<text id="silva1738">
<s>
PRECIPÍCIO	NOM	precipício
chego	V	chegar
a	DET	a
tal	ADJ	tal
opróbrio	NOM	opróbrio
,	VIRG	,
com	PRP	com
a	DET	a
tua	ADJ	tua
morte	NOM	morte
darei	V	dar
satisfação	NOM	satisfação
às	PRP+DET	a
minhas	ADJ	minha
iras	NOM	ira
.	SENT	.
</s>
<s>
(	QUOTE	(
Puxa	V	puxar
por	PRP	por
um	DET	um
punhal	NOM	punhal
)	QUOTE	)
.	SENT	.
</s>
<s>
Fíton	NOM	<unknown>
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
,	VIRG	,
não	ADV	não
te	P	te
precipites	V	precipitar
,	VIRG	,
que	PR	que
estás	V	estar
enganado	ADJ	enganado
!	SENT	!
(	QUOTE	(
Primeiro	CARD	primeiro
está	V	estar
que	CONJSUB	que
tudo	P	tudo
a	DET	a
minha	ADJ	minha
vida	NOM	vida
!	SENT	!
)	QUOTE	)
.	SENT	.
</s>
<s>
Como	CONJ	como
podia	V	poder
eu	P	eu
negar	V	negar
o	DET	o
que	PR	que
já	ADV	já
tantas	P	tanta
vezes	ADV	vezes
confessei	V	confessar
?	SENT	?
Tu	P	tu
és	V	ser
o	DET	o
verdadeiro	ADJ	verdadeiro
filho	NOM	filho
do	PRP+DET	de
Sol	NOM	sol
;	SENT	;
e	CONJ	e
,	VIRG	,
para	PRP	para
que	PR	que
te	P	te
desenganes	V	desenganar
,	VIRG	,
chama	V	chamar
a	DET	a
Apolo	NOM	apolo
,	VIRG	,
teu	ADJ	teu
pai	NOM	pai
,	VIRG	,
que	PR	que
ele	P	ele
responderá	V	responder
benigno	ADJ	benigno
às	PRP+DET	a
tuas	ADJ	tua
vozes	NOM	voz
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Inúteis	NOM	inútil
considero	V	considerar
todas	ADJ	todo
as	DET	a
porfias	NOM	porfia
;	SENT	;
que	PR	que
as	DET	a
vozes	NOM	voz
de	PRP	de
um	DET	um
infeliz	ADJ	infeliz
nem	CONJ	nem
ainda	ADV	ainda
o	DET	o
vento	NOM	vento
as	P	a
ouve	V	ouvir
;	SENT	;
mas	CONJ	mas
,	VIRG	,
se	CONJ	se
a	DET	a
diligência	NOM	diligência
é	V	ser
progenitora	NOM	progenitor
da	PRP+DET	de
fortuna	NOM	fortuna
,	VIRG	,
não	ADV	não
quero	V	querer
malograr	V	malograr
as	DET	a
fortunas	NOM	fortuna
por	PRP	por
omissão	NOM	omissão
da	PRP+DET	de
diligência	NOM	diligência
.	SENT	.
</s>
<s>
CantaFaetonte	V	<unknown>
o	DET	o
seguinte	ADJ	seguinte
RECITADO	NOM	<unknown>
Ó	V	<unknown>
tu	P	tu
,	VIRG	,
luzida	V	luzir
antorcha	V	<unknown>
,	VIRG	,
que	PR	que
nessa	PRP+P	em
etérea	ADJ	etéreo
sala	NOM	sala
predominas	V	predominar
a	DET	a
brilhante	ADJ	brilhante
caterva	NOM	caterva
de	PRP	de
todos	ADJ	todo
os	DET	o
planetas	NOM	planeta
,	VIRG	,
ouve	V	ouvir
os	DET	o
ecos	NOM	eco
,	VIRG	,
as	DET	a
vozes	NOM	voz
,	VIRG	,
os	DET	o
clamores	NOM	clamor
de	PRP	de
um	DET	um
mísero	NOM	mísero
infeliz	ADJ	infeliz
,	VIRG	,
a	DET	a
quem	PR	quem
a	DET	a
sorte	NOM	sorte
dá	V	dar
na	PRP+DET	em
vida	NOM	vida
o	DET	o
rigor	NOM	rigor
da	PRP+DET	de
mesma	ADJ	mesmo
sorte	NOM	sorte
.	SENT	.
</s>
<s>
Sala	NOM	sala
imperial	ADJ	imperial
do	PRP+DET	de
Sol	NOM	sol
,	VIRG	,
em	PRP	em
que	PR	que
aparecerá	V	aparecer
Apolo	NOM	apolo
,	VIRG	,
que	PR	que
descerá	V	descer
em	PRP	em
uma	DET	uma
nuvem	NOM	nuvem
,	VIRG	,
a	DET	a
qual	PR	qual
trará	V	trazer
na	PRP+DET	em
parte	NOM	parte
esquerda	ADJ	esquerdo
outro	ADJ	outro
assento	NOM	assento
para	PRP	para
Faetonte	NOM	<unknown>
,	VIRG	,
e	CONJ	e
cantam	V	cantar
ambos	CARD	ambos
alternativamente	ADV	alternativamente
o	DET	o
seguinte	ADJ	seguinte
RECITADO	NOM	<unknown>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Quem	PR	quem
é	V	ser
que	CONJSUB	que
ternamente	ADV	ternamente
remete	V	remeter
ao	PRP+DET	a
deus	NOM	deus
Apolo	NOM	apolo
a	PRP	a
sua	ADJ	sua
queixa	NOM	queixa
?	SENT	?
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Faetonte	V	<unknown>
te	P	te
busca	NOM	busca
,	VIRG	,
ó	I	ó
deus	NOM	deus
luzente	ADJ	luzente
,	VIRG	,
para	PRP	para
que	PR	que
a	DET	a
tua	ADJ	tua
piedade	NOM	piedade
lhe	P	lhe
dê	V	dar
honra	NOM	honra
,	VIRG	,
nobreza	NOM	nobreza
e	CONJ	e
majestade	NOM	majestade
.	SENT	.
</s>
<s>
Um	DET	um
humilde	ADJ	humilde
pastor	NOM	pastor
todos	P	todo
me	P	me
chamam	V	chamar
,	VIRG	,
e	CONJ	e
assim	ADV	assim
saber	V	saber
pretendo	V	pretender
qual	PR	qual
é	V	ser
a	DET	a
minha	ADJ	minha
nobreza	NOM	nobreza
;	SENT	;
pois	CONJ	pois
presumo	V	presumir
que	CONJSUB	que
,	VIRG	,
a	PRP	a
ser	V	ser
filho	NOM	filho
do	PRP+DET	de
Sol	NOM	sol
,	VIRG	,
não	ADV	não
permitira	V	permitir
ver	V	ver
com	PRP	com
tanta	DET	tanto
ignomínia	NOM	ignomínia
ultrajado	V	ultrajar
o	DET	o
régio	ADJ	régio
esplendor	NOM	esplendor
que	PR	que
tenho	V	ter
herdado	ADJ	herdado
.	SENT	.
</s>
<s>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Suspende	V	suspender
,	VIRG	,
Faetonte	NOM	<unknown>
,	VIRG	,
essa	DET	essa
quimera	NOM	quimera
da	PRP+DET	de
tua	ADJ	tua
fantasia	NOM	fantasia
;	SENT	;
do	PRP+DET	de
Sol	NOM	sol
herdas	V	herdar
os	DET	o
raios	NOM	raio
com	PRP	com
que	PR	que
brilhas	V	brilhar
;	SENT	;
e	CONJ	e
se	P	se
queres	V	querer
desterrar	V	desterrar
esse	DET	esse
temor	NOM	temor
,	VIRG	,
pelo	PRP+DET	por
lago	NOM	lago
Averno	NOM	<unknown>
aqui	ADV	aqui
te	P	te
juro	V	jurar
de	PRP	de
te	P	te
facilitar	V	facilitar
todo	ADJ	todo
o	DET	o
seguro	NOM	seguro
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Se	P	se
me	P	me
dás	V	dar
faculdade	NOM	faculdade
,	VIRG	,
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Para	PRP	para
tudo	P	tudo
ta	P	tu
dou	V	dar
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
O	DET	o
que	PR	que
te	P	te
peço	V	pedir
me	P	me
leves	ADJ	leve
ao	PRP+DET	a
celeste	ADJ	celeste
Firmamento	NOM	firmamento
,	VIRG	,
e	CONJ	e
do	PRP+DET	de
carro	NOM	carro
flamante	ADJ	flamante
,	VIRG	,
em	PRP	em
que	PR	que
giras	V	gerir
o	DET	o
Orbe	V	<unknown>
,	VIRG	,
me	P	me
entregues	V	entregar
o	DET	o
domínio	NOM	domínio
.	SENT	.
</s>
<s>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Impossível	ADJ	impossível
.	SENT	.
</s>
<s>
será	V	ser
de	PRP	de
conseguir	V	conseguir
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Porquê	ADV	porquê
?	SENT	?
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Porque	CONJ	porque
temo	V	temer
o	DET	o
teu	ADJ	teu
perigo	NOM	perigo
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Não	ADV	não
temas	NOM	tema
;	SENT	;
não	ADV	não
receies	V	recear
.	SENT	.
</s>
<s>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Considera	V	considerar
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Nada	P	nada
considero	V	considerar
.	SENT	.
</s>
<s>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Adverte	V	advertir
,	VIRG	,
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Nada	P	nada
há	V	haver
que	CONJSUB	que
advertir	V	advertir
;	SENT	;
desse	PRP+P	de
carro	NOM	carro
flamante	ADJ	flamante
hei-de	V	haver
governar	V	governar
hoje	ADV	hoje
a	DET	a
luz	NOM	luz
brilhante	ADJ	brilhante
,	VIRG	,
para	PRP	para
que	PR	que
toda	ADJ	todo
a	DET	a
esfera	NOM	esfera
orbicular	ADJ	orbicular
conheça	V	conhecer
a	DET	a
fidalguia	NOM	fidalguia
que	PR	que
me	P	me
alenta	V	alentar
,	VIRG	,
enobrece	V	enobrecer
e	CONJ	e
sabe	V	saber
honrar	V	honrar
.	SENT	.
</s>
<s>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Nada	P	nada
valem	V	valer
contigo	PRP+P	contigo
os	DET	o
meus	ADJ	meu
temores	NOM	temor
?	SENT	?
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Inúteis	NOM	inútil
são	V	ser
e	CONJ	e
sem	PRP	sem
fruto	NOM	fruto
esta	DET	esta
porfia	NOM	porfia
,	VIRG	,
que	PR	que
quem	PR	quem
do	PRP+DET	de
Sol	NOM	sol
herdou	V	herdar
os	DET	o
resplandores	NOM	<unknown>
as	DET	a
luzes	NOM	luz
do	PRP+DET	de
mesmo	ADJ	mesmo
Sol	NOM	sol
sabe	V	saber
seguir	V	seguir
qual	PR	qual
águia	NOM	águia
imperatriz	ADJ	imperatriz
,	VIRG	,
que	PR	que
essa	DET	essa
luz	NOM	luz
pura	ADJ	puro
segue	V	seguir
sem	PRP	sem
temor	NOM	temor
,	VIRG	,
o	DET	o
busca	NOM	busca
com	PRP	com
ventura	NOM	ventura
.	SENT	.
</s>
<s>
E	CONJ	e
,	VIRG	,
se	CONJ	se
nas	PRP+DET	em
mãos	NOM	mão
do	PRP+DET	de
desprezo	NOM	desprezo
hei-de	V	haver
acabar	V	acabar
,	VIRG	,
melhor	ADV	melhor
será	V	ser
que	CONJSUB	que
morra	V	morrer
honrado	V	honrar
e	CONJ	e
enobrecido	V	enobrecer
,	VIRG	,
como	CONJ	como
filho	NOM	filho
do	PRP+DET	de
Sol	NOM	sol
reconhecido	ADJ	reconhecido
.	SENT	.
</s>
<s>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Vença	V	vencer
,	VIRG	,
pois	CONJ	pois
,	VIRG	,
hoje	ADV	hoje
a	DET	a
indústria	NOM	indústria
a	PRP	a
violência	NOM	violência
dos	PRP+DET	de
fados	NOM	fado
,	VIRG	,
que	PR	que
,	VIRG	,
instruído	V	instruir
primeiro	CARD	primeiro
,	VIRG	,
girará	V	girar
com	PRP	com
ventura	NOM	ventura
esse	DET	esse
globo	NOM	globo
celeste	ADJ	celeste
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Que	PR	que
respondes	V	responder
,	VIRG	,
Apolo	NOM	apolo
?	SENT	?
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Sobe	V	subir
comigo	P	comigo
e	CONJ	e
vem	V	vir
ao	PRP+DET	a
Firmamento	NOM	firmamento
desse	PRP+P	de
celeste	ADJ	celeste
esfera	NOM	esfera
,	VIRG	,
aonde	P	aonde
cumprirás	V	cumprir
o	DET	o
teu	ADJ	teu
intento	NOM	intento
.	SENT	.
</s>
<s>
Faetonte	NOM	<unknown>
.	SENT	.
</s>
<s>
Já	ADV	já
gostoso	ADJ	gostoso
te	P	te
sigo	V	seguir
,	VIRG	,
pois	CONJ	pois
já	ADV	já
nobreza	NOM	nobreza
tenho	V	ter
.	SENT	.
</s>
<s>
Apolo	NOM	apolo
.	SENT	.
</s>
<s>
Nobreza	NOM	nobreza
terás	V	ter
.	SENT	.
</s>
<s>
Ambos	CARD	ambos
.	SENT	.
</s>
<s>
E	CONJ	e
indo	V	ir
contigo	P	contigo
.	SENT	.
</s>
<s>
comigo	P	comigo
.	SENT	.
</s>
<s>
Com	PRP	com
pompa	NOM	pompa
luzida	ADJ	luzido
se	P	se
há	V	haver
hoje	ADV	hoje
de	PRP	de
ver	V	ver
no	PRP+DET	em
claro	ADJ	claro
farol	NOM	farol
a	PRP	a
glória	NOM	glória
subida	ADJ	subida
,	VIRG	,
com	PRP	com
que	PR	que
resplandece	V	resplandecer
o	DET	o
filho	NOM	filho
do	PRP+DET	de
Sol	NOM	sol
.	SENT	.
</s>
<s>
Sobe	V	subir
Faetonte	NOM	<unknown>
elevado	ADJ	elevado
de	PRP	de
uma	DET	uma
coluna	NOM	coluna
até	PRP	até
se	P	se
sentar	V	sentar
na	PRP+DET	em
nuvem	NOM	nuvem
.	SENT	.
</s>
<s>
Vão-se	V+P	ir
,	VIRG	,
e	CONJ	e
desaparece	V	desaparecer
a	DET	a
sala	NOM	sala
,	VIRG	,
ficando	V	ficar
em	PRP	em
bosque	NOM	bosque
como	CONJ	como
ao	PRP+DET	a
princípio	NOM	princípio
Fíton	NOM	<unknown>
.	SENT	.
</s>
<s>
Oh	I	oh
,	VIRG	,
queira	V	querer
Júpiter	NOM	Júpiter
ache	V	achar
Faetonte	NOM	<unknown>
a	PRP	a
fortuna	NOM	fortuna
próspera	ADJ	próspero
,	VIRG	,
para	PRP	para
superar	V	superar
o	DET	o
rigor	NOM	rigor
dos	PRP+DET	de
fados	NOM	fado
!	SENT	!
Mas	CONJ	mas
,	VIRG	,
como	CONJ	como
temo	V	temer
que	CONJSUB	que
a	DET	a
remontada	ADJ	remontado
eminência	NOM	eminência
a	PRP	a
que	PR	que
a	DET	a
sua	ADJ	sua
ambiciosa	ADJ	ambicioso
cegueira	NOM	cegueira
o	P	o
eleva	V	elevar
seja	V	ser
a	DET	a
mesma	ADJ	mesmo
que	CONJSUB	que
o	DET	o
leve	ADJ	leve
cautelosa	ADJ	cauteloso
para	PRP	para
o	DET	o
mais	ADV	mais
eminente	ADJ	eminente
despenho	NOM	despenho
!	SENT	!
Mas	CONJ	mas
aqui	ADV	aqui
vem	V	vir
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Retiro-me	V+P	retirar
,	VIRG	,
para	PRP	para
observar	V	observar
os	DET	o
seus	ADJ	seu
movimentos	NOM	movimento
.	SENT	.
</s>
<s>
Sai	V	sair
Chichisbéu	NOM	<unknown>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Dou	V	dar
eu	P	eu
a	DET	a
Deus	NOM	deus
a	PRP	a
quem	PR	quem
tem	V	ter
entendimento	NOM	entendimento
,	VIRG	,
que	PR	que
de	PRP	de
um	DET	um
destes	PRP+P	de
logo	ADV	logo
se	P	se
fia	V	fiar
fazer	V	fazer
tudo	P	tudo
com	PRP	com
muito	ADJ	muito
siso	NOM	siso
,	VIRG	,
como	CONJ	como
fez	V	fazer
o	DET	o
meu	ADJ	meu
amigo	NOM	amigo
Faetonte	NOM	<unknown>
,	VIRG	,
que	PR	que
,	VIRG	,
para	PRP	para
mostrar	V	mostrar
que	CONJSUB	que
não	ADV	não
era	V	ser
de	PRP	de
todo	ADJ	todo
tolo	NOM	tolo
,	VIRG	,
pôs	V	pôr
o	DET	o
corpo	NOM	corpo
em	PRP	em
arrecadação	NOM	arrecadação
e	CONJ	e
deixou	V	deixar
a	DET	a
minha	ADJ	minha
vida	NOM	vida
por	PRP	por
um	DET	um
fio	NOM	fio
.	SENT	.
</s>
<s>
Fíton	NOM	<unknown>
.	SENT	.
</s>
<s>
Não	ADV	não
foras	V	ir
tu	P	tu
néscio	ADJ	néscio
!	SENT	!
(	QUOTE	(
À	PRP+DET	a
parte	NOM	parte
)	QUOTE	)
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Foi	V	ir
o	DET	o
caso	NOM	caso
:	SENT	:
Viu	V	ver
Faetonte	NOM	<unknown>
o	DET	o
caldo	NOM	caldo
entornado	V	entornar
,	VIRG	,
e	CONJ	e
que	PR	que
fez	V	fazer
?	SENT	?
Deu	V	dar
às	PRP+DET	a
palanganas	V	<unknown>
,	VIRG	,
deixando	V	deixar
o	DET	o
perrixil	NOM	<unknown>
de	PRP	de
Chichisbéu	NOM	<unknown>
para	PRP	para
pratinho	NOM	prato
do	PRP+DET	de
desenfado	NOM	desenfado
das	PRP+DET	de
iras	NOM	ira
de	PRP	de
El-Rei	NOM	el-rei
,	VIRG	,
que	PR	que
a	PRP	a
estas	DET	esta
horas	NOM	hora
suponho	V	supor
que	CONJSUB	que
se	P	se
come	V	comer
de	PRP	de
raiva	NOM	raiva
,	VIRG	,
por	PRP	por
engolir	V	engolir
a	DET	a
logração	NOM	<unknown>
da	PRP+DET	de
minha	ADJ	minha
mágica	ADJ	mágico
.	SENT	.
</s>
<s>
E	CONJ	e
tem	V	ter
muita	ADJ	muita
razão	NOM	razão
,	VIRG	,
que	PR	que
não	ADV	não
é	V	ser
este	DET	este
bocado	NOM	bocado
tão	ADV	tão
saboroso	ADJ	saboroso
,	VIRG	,
que	PR	que
se	P	se
possa	V	poder
tragar	V	tragar
.	SENT	.
</s>
<s>
Fíton	NOM	<unknown>
.	SENT	.
</s>
<s>
Por	PRP	por
tua	ADJ	tua
culpa	NOM	culpa
se	P	se
vê	V	ver
Faetonte	NOM	<unknown>
propínquo	ADJ	<unknown>
ao	PRP+DET	a
maior	ADJ	maior
precipício	NOM	precipício
.	SENT	.
</s>
<s>
(	QUOTE	(
À	PRP+DET	a
parte	NOM	parte
)	QUOTE	)
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Ainda	ADV	ainda
assim	ADV	assim
,	VIRG	,
era	V	ser
bem	ADV	bem
feito	V	fazer
que	CONJSUB	que
El-Rei	V	<unknown>
me	P	me
pusesse	V	pôr
as	DET	a
mãos	NOM	mão
e	CONJ	e
a	DET	a
boa	ADJ	bom
vontade	NOM	vontade
,	VIRG	,
que	PR	que
eu	P	eu
tive	V	ter
a	DET	a
culpa	NOM	culpa
de	PRP	de
todos	ADJ	todo
estes	DET	este
enredos	NOM	enredo
;	SENT	;
que	PR	que
,	VIRG	,
se	P	se
me	P	me
não	ADV	não
metera	V	meter
a	PRP	a
descobrir	V	descobrir
o	DET	o
filho	NOM	filho
do	PRP+DET	de
Sol	NOM	sol
,	VIRG	,
não	ADV	não
veria	V	ver
agora	ADV	agora
posta	ADJ	posto
ao	PRP+DET	a
Sol	NOM	sol
a	PRP	a
minha	ADJ	minha
mentira	NOM	mentira
.	SENT	.
</s>
<s>
Sai	V	sair
Chirinola	NOM	<unknown>
Chirinola	NOM	<unknown>
.	SENT	.
</s>
<s>
Por	PRP	por
mais	ADV	mais
que	PR	que
corra	V	correr
e	CONJ	e
que	PR	que
discorra	V	discorrer
,	VIRG	,
não	ADV	não
posso	V	poder
encontrar	V	encontrar
a	DET	a
Chichisbéu	NOM	<unknown>
,	VIRG	,
para	PRP	para
lhe	P	lhe
intimar	V	intimar
a	DET	a
sua	ADJ	sua
ventura	NOM	ventura
,	VIRG	,
na	PRP+DET	em
fortuna	NOM	fortuna
que	PR	que
teve	V	ter
na	PRP+DET	em
benignidade	NOM	benignidade
de	PRP	de
El-Rei	NOM	el-rei
.	SENT	.
</s>
<s>
Mas	CONJ	mas
ai	I	ai
,	VIRG	,
que	PR	que
ele	P	ele
aqui	ADV	aqui
está	V	estar
!	SENT	!
Descansa	V	descansar
,	VIRG	,
coração	NOM	coração
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
?	SENT	?
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Ainda	ADV	ainda
me	P	me
tu	P	tu
apareces	V	aparecer
,	VIRG	,
falsa	ADJ	falso
Chirinola	NOM	<unknown>
?	SENT	?
Dize-me	V+P	dizer
,	VIRG	,
embusteira	NOM	embusteiro
;	SENT	;
tanto	ADV	tanto
pejo	V	pejar
te	P	te
fez	V	fazer
um	DET	um
segredo	NOM	segredo
,	VIRG	,
que	PR	que
no	PRP+DET	em
mesmo	ADJ	mesmo
instante	NOM	instante
em	PRP	em
que	PR	que
o	P	o
concebeste	V	conceber
o	DET	o
vomitaste	V	vomitar
nas	PRP+DET	em
bochechas	NOM	bochecha
de	PRP	de
El-Rei	NOM	el-rei
?	SENT	?
Fíton	NOM	<unknown>
.	SENT	.
</s>
<s>
Em	PRP	em
boa	ADJ	bom
secretaria	NOM	secretaria
o	P	o
meteu	V	meter
,	VIRG	,
para	PRP	para
se	P	se
não	ADV	não
revelar	V	revelar
!	SENT	!
Chirinola	NOM	<unknown>
.	SENT	.
</s>
<s>
E	CONJ	e
que	PR	que
havia	V	haver
eu	P	eu
de	PRP	de
fazer	V	fazer
,	VIRG	,
se	CONJ	se
Ismene	NOM	<unknown>
tudo	P	tudo
ouviu	V	ouvir
?	SENT	?
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Negar	V	negar
a	PRP	a
troxe-moxe	V	<unknown>
.	SENT	.
</s>
<s>
Chirinola	NOM	<unknown>
.	SENT	.
</s>
<s>
E	CONJ	e
que	PR	que
fazia	V	fazer
com	PRP	com
isso	P	isso
?	SENT	?
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Pôr	V	pôr
o	DET	o
caso	NOM	caso
em	PRP	em
dúvida	NOM	dúvida
,	VIRG	,
porque	CONJ	porque
o	DET	o
caso	NOM	caso
negado	V	negar
nunca	ADV	nunca
é	V	ser
bem	ADV	bem
provado	ADJ	provado
;	SENT	;
e	CONJ	e
,	VIRG	,
enquanto	CONJ	enquanto
se	P	se
averiguava	V	averiguar
a	DET	a
verdade	NOM	verdade
,	VIRG	,
tinha	V	ter
eu	P	eu
tempo	NOM	tempo
de	PRP	de
pôr	V	pôr
o	DET	o
vulto	NOM	vulto
na	PRP+DET	em
guarda-roupa	NOM	guarda-roupa
da	PRP+DET	de
segurança	NOM	segurança
,	VIRG	,
e	CONJ	e
por	PRP	por
tua	ADJ	tua
culpa	NOM	culpa
estou	V	estar
agora	ADV	agora
em	PRP	em
termos	NOM	termo
de	PRP	de
o	DET	o
veres	V	ver
pendurado	V	pendurar
no	PRP+DET	em
cabide	NOM	cabide
da	PRP+DET	de
forca	NOM	forca
.	SENT	.
</s>
<s>
Chirinola	NOM	<unknown>
.	SENT	.
</s>
<s>
Não	ADV	não
temas	V	temer
tal	P	tal
,	VIRG	,
que	PR	que
Ismene	NOM	<unknown>
pediu	V	pedir
a	DET	a
tua	ADJ	tua
vida	NOM	vida
a	PRP	a
El-Rei	NOM	el-rei
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Visto	V	ver
isso	P	isso
,	VIRG	,
não	ADV	não
morro	NOM	morro
desta	PRP+P	de
tratada	V	tratar
?	SENT	?
Chirinola	NOM	<unknown>
.	SENT	.
</s>
<s>
Trata	V	tratar
tu	P	tu
de	PRP	de
te	P	te
livrar	V	livrar
de	PRP	de
outra	P	outra
,	VIRG	,
que	PR	que
desta	PRP+P	de
está	V	estar
livre	ADJ	livre
a	DET	a
tua	ADJ	tua
vida	NOM	vida
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Vivas	ADJ	vivo
muitos	ADJ	muito
anos	NOM	ano
!	SENT	!
Sempre	ADV	sempre
agradecido	V	agradecer
ao	PRP+DET	a
livramento	NOM	livramento
da	PRP+DET	de
soltura	NOM	soltura
,	VIRG	,
que	PR	que
me	P	me
não	ADV	não
podiam	V	poder
fazer	V	fazer
bom	ADJ	bom
cabelo	NOM	cabelo
as	DET	a
ligaduras	NOM	ligadura
da	PRP+DET	de
morte	NOM	morte
.	SENT	.
</s>
<s>
Fíton	NOM	<unknown>
.	SENT	.
</s>
<s>
Vaso	NOM	vaso
mau	ADJ	mau
nunca	ADV	nunca
quebra	NOM	quebra
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Ora	CONJ	ora
dize-me	V+P	dizer
,	VIRG	,
Chirinola	NOM	<unknown>
:	SENT	:
que	PR	que
se	P	se
diz	V	dizer
em	PRP	em
palácio	NOM	palácio
de	PRP	de
Faetonte	NOM	<unknown>
?	SENT	?
Ismene	NOM	<unknown>
sentiu	V	sentir
não	ADV	não
ser	V	ser
filho	NOM	filho
do	PRP+DET	de
Sol	NOM	sol
?	SENT	?
Chirinola	NOM	<unknown>
.	SENT	.
</s>
<s>
Ismene	NOM	<unknown>
de	PRP	de
nenhuma	ADJ	nenhum
sorte	NOM	sorte
;	SENT	;
antes	ADV	antes
parece	V	parecer
que	CONJSUB	que
o	P	o
estimou	V	estimar
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
E	CONJ	e
Egéria	NOM	<unknown>
que	PR	que
diz	V	dizer
à	PRP+DET	a
tirania	NOM	tirania
com	PRP	com
que	PR	que
a	P	a
desprezou	V	desprezar
?	SENT	?
Chirinola	NOM	<unknown>
.	SENT	.
</s>
<s>
De	PRP	de
Egéria	NOM	<unknown>
não	ADV	não
sei	V	saber
nada	P	nada
;	SENT	;
só	ADV	só
sei	V	saber
que	CONJSUB	que
impaciente	V	impacientar
se	P	se
ausentou	V	ausentar
para	PRP	para
as	DET	a
águas	NOM	água
do	PRP+DET	de
Erídano	NOM	erídano
,	VIRG	,
aonde	P	aonde
habita	V	habitar
como	CONJ	como
ninfa	NOM	ninfa
.	SENT	.
</s>
<s>
Chichisbéu	NOM	<unknown>
.	SENT	.
</s>
<s>
Iria	V	ir
tomar	V	tomar
banhos	NOM	banho
de	PRP	de
paciência	NOM	paciência
para	PRP	para
refrigério	NOM	refrigério
do	PRP+DET	de
calor	NOM	calor
da	PRP+DET	de
desesperação	NOM	desesperação
em	PRP	em
que	PR	que
a	P	a
puseram	V	pôr
as	DET	a
chamas	NOM	chama
dos	PRP+DET	de
zelos	NOM	zelo
.	SENT	.
</s>
<s>
Mas	CONJ	mas
tem	V	ter
tu	P	tu
mão	NOM	mão
,	VIRG	,
que	PR	que
,	VIRG	,
se	P	se
me	P	me
não	ADV	não
engana	V	enganar
a	DET	a
vista	NOM	vista
,	VIRG	,
ela	P	ela
anda	V	andar
passeando	V	passear
a	DET	a
pé	NOM	pé
enxuto	V	enxugar
as	DET	a
águas	NOM	água
de	PRP	de
Erídano	NOM	erídano
.	SENT	.
</s>
<s>
Cheguemos	V	chegar
nós	P	nós
para	PRP	para
lá	ADV	lá
,	VIRG	,
pé	NOM	pé
ante	PRP	ante
pé	NOM	pé
,	VIRG	,
para	PRP	para
pescarmos	V	pescar
alguma	ADJ	alguma
cousa	NOM	coisa
do	PRP+DET	de
que	PR	que
ela	P	ela
diz	V	dizer
.	SENT	.
</s>
<s>
Descobre-se	V+P	descobrir
a	DET	a
marinha	ADJ	marinho
e	CONJ	e
aparece	V	aparecer
Egéria	NOM	<unknown>
no	PRP+DET	em
carro	NOM	carro
como	CONJ	como
ao	PRP+DET	a
