<text id="rocha1910">
<s>
MARIA	NOM	maria
fico	V	ficar
eu	P	eu
!	SENT	!
bradou	V	bradar
Eduardo	NOM	eduardo
.	SENT	.
</s>
<s>
-	QUOTE	-
Também	ADV	também
eu	P	eu
,	VIRG	,
disse	V	dizer
a	DET	a
professora	NOM	professor
.	SENT	.
</s>
<s>
-	QUOTE	-
Mas	CONJ	mas
é	V	ser
uma	DET	uma
ingratidão	NOM	ingratidão
não	ADV	não
esperar	V	esperar
por	PRP	por
ela	P	ela
,	VIRG	,
disse	V	dizer
a	DET	a
moça	NOM	moço
em	PRP	em
voz	NOM	voz
suplicante	ADJ	suplicante
.	SENT	.
</s>
<s>
-	QUOTE	-
Qual	PR	qual
ingratidão	NOM	ingratidão
,	VIRG	,
exclamou	V	exclamar
ele	P	ele
.	SENT	.
</s>
<s>
Pior	ADJ	pior
é	V	ser
ficar	V	ficar
pesando-lhe	V+P	pesar
às	PRP+DET	a
costas	NOM	costa
,	VIRG	,
porque	CONJ	porque
o	DET	o
vigário	NOM	vigário
vai	V	ir
amanhã	ADV	amanhã
para	PRP	para
o	DET	o
Mucujê...	NOM	<unknown>
e	CONJ	e
sua	ADJ	sua
recusa	NOM	recusa
é	V	ser
para	PRP	para
mim	P	mim
um	DET	um
desengano	NOM	desengano
.	SENT	.
</s>
<s>
-	QUOTE	-
Faça	V	fazer
como	CONJ	como
quiser	V	querer
,	VIRG	,
Sr	NOM	<unknown>
.	SENT	.
</s>
<s>
Eduardo	NOM	eduardo
,	VIRG	,
interveio	V	intervir
a	DET	a
professora	NOM	professor
.	SENT	.
</s>
<s>
-	QUOTE	-
Pois	CONJ	pois
neste	PRP+P	em
caso	NOM	caso
,	VIRG	,
só	ADV	só
precisa	V	precisar
um	DET	um
véu	NOM	véu
e	CONJ	e
uma	DET	uma
capela	NOM	capela
de	PRP	de
flores	NOM	flor
de	PRP	de
laranjeira	NOM	laranjeira
.	SENT	.
</s>
<s>
O	DET	o
mais	ADV	mais
é	V	ser
como	CONJ	como
está	V	estar
aí	ADV	aí
.	SENT	.
</s>
<s>
Amanhã	ADV	amanhã
às	PRP+DET	a
oito	CARD	oito
,	VIRG	,
à	PRP+DET	a
hora	NOM	hora
da	PRP+DET	de
missa	NOM	missa
.	SENT	.
</s>
<s>
E	CONJ	e
vou	V	ir
dar	V	dar
providências	NOM	providência
em	PRP	em
casa	NOM	casa
!	SENT	!
E	CONJ	e
o	DET	o
noivo	NOM	noivo
,	VIRG	,
em	PRP	em
companhia	NOM	companhia
de	PRP	de
seus	ADJ	seu
amigos	NOM	amigo
,	VIRG	,
saiu	V	sair
radiante	ADJ	radiante
de	PRP	de
alegria	NOM	alegria
.	SENT	.
</s>
<s>
-	QUOTE	-
O	DET	o
vigário	NOM	vigário
celebrará	V	celebrar
o	DET	o
casamento	NOM	casamento
sem	PRP	sem
banhos	NOM	banho
?	SENT	?
inquiria	V	inquirir
um	DET	um
.	SENT	.
</s>
<s>
-	QUOTE	-
Ora	CONJ	ora
se	P	se
!	SENT	!
Eu	P	eu
tenho	V	ter
meu	ADJ	meu
plano	NOM	plano
,	VIRG	,
respondeu	V	responder
o	DET	o
Eduardo	NOM	eduardo
.	SENT	.
</s>
<s>
Ao	PRP+DET	a
ficar	V	ficar
a	DET	a
sós	ADJ	só
com	PRP	com
a	DET	a
professora	NOM	professor
,	VIRG	,
Mariazinha	NOM	<unknown>
exclamou	V	exclamar
:	SENT	:
-	QUOTE	-
Mas	CONJ	mas
isso	P	isso
parece	V	parecer
um	DET	um
sonho	NOM	sonho
!	SENT	!
-	QUOTE	-
Sonho	NOM	sonho
que	PR	que
você	P	você
desejava	V	desejar
,	VIRG	,
minha	P	minha
sabida	V	saber
!	SENT	!
-	QUOTE	-
Juro	V	jurar
que	CONJSUB	que
não	ADV	não
desejava	V	desejar
assim	ADV	assim
.	SENT	.
</s>
<s>
-	QUOTE	-
Pois	CONJ	pois
é	V	ser
isso	P	isso
o	DET	o
mundo	NOM	mundo
e	CONJ	e
a	DET	a
sorte	NOM	sorte
,	VIRG	,
ponderou	V	ponderar
a	DET	a
professora	NOM	professor
,	VIRG	,
sorrindo	V	sorrir
.	SENT	.
</s>
<s>
Eu	P	eu
que	PR	que
guardo	V	guardar
véu	NOM	véu
e	CONJ	e
capela	NOM	capela
,	VIRG	,
há	V	haver
tanto	ADV	tanto
tempo	NOM	tempo
,	VIRG	,
ainda	ADV	ainda
não	ADV	não
achei	V	achar
casamento	NOM	casamento
,	VIRG	,
nem	CONJ	nem
assim	ADV	assim
.	SENT	.
</s>
<s>
E	CONJ	e
agora	ADV	agora
vão	V	ir
servir	V	servir
para	PRP	para
quem	PR	quem
eu	P	eu
não	ADV	não
esperava	V	esperar
.	SENT	.
</s>
<s>
-	QUOTE	-
Por	PRP	por
isso	P	isso
,	VIRG	,
não	ADV	não
,	VIRG	,
D.	NOM	<unknown>
Florinda	NOM	florinda
,	VIRG	,
eu	P	eu
compro	V	comprar
na	PRP+DET	em
loja	NOM	loja
.	SENT	.
</s>
<s>
-	QUOTE	-
Mas	CONJ	mas
,	VIRG	,
agora	ADV	agora
sou	V	ser
eu	P	eu
que	PR	que
quero	V	querer
que	CONJSUB	que
eles	P	ele
sirvam	V	servir
,	VIRG	,
porque	CONJ	porque
dizem	V	dizer
que	CONJSUB	que
isso	P	isso
ajuda	V	ajudar
a	DET	a
gente	NOM	gente
...	SENT	.
</s>
<s>..
-	QUOTE	-
A	NOM	a
casar	V	casar
?	SENT	?
-	QUOTE	-
Sim	ADV	sim
!	SENT	!
-	QUOTE	-
Neste	PRP+P	em
caso	NOM	caso
aceito	V	aceitar
,	VIRG	,
porque	CONJ	porque
lhe	P	lhe
desejo	NOM	desejo
de	PRP	de
coração	NOM	coração
o	DET	o
mesmo	ADJ	mesmo
sonho	NOM	sonho
!	SENT	!
Já	ADV	já
não	ADV	não
tem	V	ter
algum	ADJ	algum
em	PRP	em
vista	NOM	vista
?	SENT	?
-	QUOTE	-
Tenho	V	ter
uns	DET	um
poucos	ADJ	pouco
!	SENT	!
mas	CONJ	mas
nenhum	P	nenhum
me	P	me
agrada	V	agradar
direito	ADV	direito
.	SENT	.
</s>
<s>
Desse	PRP+P	de
modo	NOM	modo
se	P	se
entretinham	V	entreter
as	DET	a
duas	CARD	dois
,	VIRG	,
enquanto	CONJ	enquanto
Juliana	NOM	juliana
,	VIRG	,
Joaquim	NOM	Joaquim
e	CONJ	e
a	DET	a
escrava	NOM	escravo
da	PRP+DET	de
professora	NOM	professor
se	P	se
benziam	V	benzer
,	VIRG	,
rindo	V	rir
,	VIRG	,
na	PRP+DET	em
cozinha	NOM	cozinha
.	SENT	.
</s>
<s>
No	PRP+DET	em
dia	NOM	dia
seguinte	ADJ	seguinte
,	VIRG	,
à	PRP+DET	a
hora	NOM	hora
da	PRP+DET	de
missa	NOM	missa
,	VIRG	,
no	PRP+DET	em
momento	NOM	momento
da	PRP+DET	de
elevação	NOM	elevação
da	PRP+DET	de
hóstia	NOM	hóstia
,	VIRG	,
os	DET	o
assistentes	NOM	assistente
,	VIRG	,
e	CONJ	e
mais	ADV	mais
ainda	ADV	ainda
o	DET	o
vigário	NOM	vigário
,	VIRG	,
foram	V	ir
surpreendidos	V	surpreender
por	PRP	por
um	DET	um
fato	NOM	fato
extraordinário	ADJ	extraordinário
.	SENT	.
</s>
<s>
Nesse	PRP+P	em
momento	NOM	momento
solene	ADJ	solene
duas	CARD	dois
vozes	NOM	voz
se	P	se
alternavam	V	alternar
,	VIRG	,
dizendo	V	dizer
:	SENT	:
-	QUOTE	-
Perante	PRP	perante
o	DET	o
Deus	NOM	deus
vivo	ADJ	vivo
,	VIRG	,
recebo	V	receber
a	PRP	a
vós	P	vós
,	VIRG	,
Maria	NOM	Maria
,	VIRG	,
por	PRP	por
minha	ADJ	minha
mulher	NOM	mulher
.	SENT	.
</s>
<s>
-	QUOTE	-
Perante	PRP	perante
o	DET	o
Deus	NOM	deus
vivo	ADJ	vivo
,	VIRG	,
recebo	V	receber
a	PRP	a
vós	P	vós
Eduardo	NOM	eduardo
,	VIRG	,
por	PRP	por
meu	ADJ	meu
marido	NOM	marido
.	SENT	.
</s>
<s>
Os	DET	o
crentes	NOM	crente
curvaram	V	curvar
a	DET	a
cabeça	NOM	cabeça
,	VIRG	,
reverentes	ADJ	reverente
,	VIRG	,
abençoando	V	abençoar
os	DET	o
noivos	NOM	noivo
.	SENT	.
</s>
<s>
Mais	ADV	mais
longe	ADV	longe
alguns	P	algum
reprimiam	V	reprimir
o	DET	o
riso	NOM	riso
,	VIRG	,
enquanto	CONJ	enquanto
outros	P	outro
murmuravam	V	murmurar
:	SENT	:
-	QUOTE	-
Esse	DET	esse
Eduardo	NOM	eduardo
é	V	ser
estourado	V	estourar
em	PRP	em
tudo	P	tudo
!	SENT	!
-	QUOTE	-
Porém	CONJ	porém
aquela	P	aquela
é	V	ser
a	DET	a
Dusá	NOM	<unknown>
mesmo	ADJ	mesmo
?	SENT	?
-	QUOTE	-
Parece	V	parecer
,	VIRG	,
muito	ADV	muito
.	SENT	.
</s>
<s>
Após	PRP	após
a	DET	a
consumação	NOM	consumação
simbólica	ADJ	simbólico
,	VIRG	,
não	ADV	não
teve	V	ter
remédio	NOM	remédio
o	DET	o
vigário	NOM	vigário
,	VIRG	,
senão	CONJ	senão
terminar	V	terminar
o	DET	o
casamento	NOM	casamento
,	VIRG	,
intervindo	V	intervir
com	PRP	com
a	DET	a
sua	ADJ	sua
autoridade	NOM	autoridade
.	SENT	.
</s>
<s>
Realizara-se	V+P	realizar
o	DET	o
plano	NOM	plano
de	PRP	de
Eduardo	NOM	eduardo
,	VIRG	,
cujos	PR	cujo
amigos	NOM	amigo
lhe	P	lhe
proporcionaram	V	proporcionar
uma	DET	uma
boda	NOM	boda
estrondosa	ADJ	estrondoso
.	SENT	.
</s>
<s>
Mas	CONJ	mas
não	ADV	não
houve	V	haver
então	ADV	então
quem	PR	quem
convencesse	V	convencer
ao	PRP+DET	a
povo	NOM	povo
da	PRP+DET	de
rua	NOM	rua
que	PR	que
Maria	NOM	Maria
não	ADV	não
era	V	ser
Dusá	NOM	<unknown>
.	SENT	.
</s>
<s>
\num	V	<unknown>
31	CARD	@card@
\txt	NOM	<unknown>
No	NOM	<unknown>
dia	NOM	dia
4	CARD	@card@
de	PRP	de
julho	NOM	julho
,	VIRG	,
repercutiu	V	repercutir
pelos	PRP+DET	por
garimpos	NOM	garimpo
da	PRP+DET	de
Chapada	NOM	chapada
a	PRP	a
notícia	NOM	notícia
do	PRP+DET	de
casamento	NOM	casamento
de	PRP	de
Dusá	NOM	<unknown>
.	SENT	.
</s>
<s>
Por	PRP	por
sua	ADJ	sua
vez	NOM	vez
fora	V	ir
ela	P	ela
surpreendida	ADJ	surpreendido
com	PRP	com
a	DET	a
nova	ADJ	novo
trazida	NOM	trazido
por	PRP	por
Joaquim	NOM	Joaquim
e	CONJ	e
Juliana	NOM	juliana
,	VIRG	,
e	CONJ	e
ratificada	V	ratificar
pela	PRP+DET	por
seguinte	ADJ	seguinte
carta	NOM	carta
,	VIRG	,
datada	V	datar
de	PRP	de
3	CARD	@card@
:	SENT	:
"	QUOTE	"
Minha	ADJ	minha
Santa	NOM	Santa
:	SENT	:
Parece-me	V+P	parecer
que	CONJSUB	que
ainda	ADV	ainda
estou	V	estar
sonhando	V	sonhar
ao	PRP+DET	a
escrever	V	escrever
esta	P	esta
.	SENT	.
</s>
<s>
Casei-me	V+P	casar
com	PRP	com
Eduardo	NOM	eduardo
hoje	ADV	hoje
,	VIRG	,
à	PRP+DET	a
hora	NOM	hora
da	PRP+DET	de
missa	NOM	missa
.	SENT	.
</s>
<s>
Ele	P	ele
não	ADV	não
quis	V	querer
esperar	V	esperar
pelo	PRP+DET	por
seu	ADJ	seu
consentimento	NOM	consentimento
,	VIRG	,
que	PR	que
eu	P	eu
reclamei	V	reclamar
,	VIRG	,
nem	CONJ	nem
por	PRP	por
sua	ADJ	sua
presença	NOM	presença
.	SENT	.
</s>
<s>
Nunca	ADV	nunca
pensei	V	pensar
numa	PRP+DET	em
coisa	NOM	coisa
assim	ADV	assim
.	SENT	.
</s>
<s>
Só	ADV	só
com	PRP	com
a	DET	a
vista	NOM	vista
poderia	V	poder
conversar	V	conversar
melhor	ADJ	melhor
.	SENT	.
</s>
<s>
Prometi	V	prometer
ajudar	V	ajudar
a	PRP	a
você	P	você
e	CONJ	e
fiz	V	fazer
mais	ADV	mais
do	PRP+DET	de
que	PR	que
pensava	V	pensar
.	SENT	.
</s>
<s>
Logo	ADV	logo
que	PR	que
cheguei	V	chegar
pedi	V	pedir
a	PRP	a
ele	P	ele
mesmo	ADV	mesmo
para	PRP	para
obter	V	obter
do	PRP+DET	de
subdelegado	NOM	subdelegado
não	ADV	não
perseguir	V	perseguir
mais	ADV	mais
o	DET	o
homem	NOM	homem
.	SENT	.
</s>
<s>
Ele	P	ele
arranjou	V	arranjar
tudo	P	tudo
.	SENT	.
</s>
<s>
"	QUOTE	"
No	PRP+DET	em
dia	NOM	dia
2	CARD	@card@
,	VIRG	,
ontem	ADV	ontem
,	VIRG	,
ele	P	ele
insistiu	V	insistir
para	PRP	para
eu	P	eu
recitar	V	recitar
na	PRP+DET	em
passagem	NOM	passagem
do	PRP+DET	de
carro	NOM	carro
;	SENT	;
eu	P	eu
recitei	V	recitar
,	VIRG	,
mas	CONJ	mas
depois	ADV	depois
de	PRP	de
aplaudida	V	aplaudir
,	VIRG	,
um	DET	um
Aristo	NOM	<unknown>
Alfaiate	NOM	alfaiate
,	VIRG	,
pensou	V	pensar
que	CONJSUB	que
eu	P	eu
era	V	ser
você	P	você
,	VIRG	,
e	CONJ	e
me	P	me
injuriou	V	injuriar
.	SENT	.
</s>
<s>
Eduardo	NOM	eduardo
estava	V	estar
perto	ADV	perto
e	CONJ	e
deu-lhe	V+P	dar
com	PRP	com
o	DET	o
rebenque	NOM	rebenque
.	SENT	.
</s>
<s>
"	QUOTE	"
Eu	P	eu
fiquei	V	ficar
fora	V	ir
de	PRP	de
mim	P	mim
.	SENT	.
</s>
<s>
D.	NOM	<unknown>
Florinda	NOM	florinda
,	VIRG	,
com	PRP	com
quem	PR	quem
ainda	ADV	ainda
estou	V	estar
,	VIRG	,
foi	V	ir
minha	ADJ	minha
salvação	NOM	salvação
,	VIRG	,
porque	CONJ	porque
quase	ADV	quase
morro	NOM	morro
.	SENT	.
</s>
<s>
Mais	ADV	mais
tarde	ADV	tarde
chegou	V	chegar
Eduardo	NOM	eduardo
,	VIRG	,
com	PRP	com
amigos	NOM	amigo
dele	PRP+P	de
,	VIRG	,
e	CONJ	e
tanto	ADV	tanto
fizeram	V	fazer
pra	PRP+DET	pro
eu	P	eu
dar	V	dar
o	DET	o
sim	ADV	sim
,	VIRG	,
que	PR	que
não	ADV	não
tive	V	ter
outro	ADJ	outro
remédio	NOM	remédio
.	SENT	.
</s>
<s>
Agora	ADV	agora
não	ADV	não
sei	V	saber
o	DET	o
que	PR	que
será	V	ser
minha	ADJ	minha
sorte	NOM	sorte
e	CONJ	e
dele	PRP+P	de
.	SENT	.
</s>
<s>
Tenho	V	ter
muita	ADJ	muita
,	VIRG	,
muita	ADJ	muita
saudade	NOM	saudade
de	PRP	de
você	P	você
.	SENT	.
</s>
<s>
Agradeço	V	agradecer
os	DET	o
benefícios	NOM	benefício
que	PR	que
você	P	você
me	P	me
fez	V	fazer
.	SENT	.
</s>
<s>
Espero	V	esperar
em	PRP	em
breve	ADV	breve
nos	P	nos
abraçar	V	abraçar
.	SENT	.
</s>
<s>
Adeus	NOM	adeus
.	SENT	.
</s>
<s>
Sempre	ADV	sempre
sua	ADJ	sua
,	VIRG	,
de	PRP	de
coração	NOM	coração
...	SENT	.
</s>
<s>..
Maria	NOM	Maria
"	QUOTE	"
.	SENT	.
</s>
<s>
Depois	ADV	depois
da	PRP+DET	de
leitura	NOM	leitura
da	PRP+DET	de
carta	NOM	carta
,	VIRG	,
Dusá	V	<unknown>
cessou	V	cessar
o	DET	o
riso	NOM	riso
que	PR	que
lhe	P	lhe
despertara	V	despertar
a	DET	a
simples	ADJ	simples
nova	ADJ	novo
do	PRP+DET	de
casamento	NOM	casamento
de	PRP	de
Eduardo	NOM	eduardo
e	CONJ	e
Maria	NOM	Maria
.	SENT	.
</s>
<s>
Seu	ADJ	seu
espírito	NOM	espírito
se	P	se
entristeceu	V	entristecer
,	VIRG	,
vendo-se	V+P	ver
causa	NOM	causa
involuntária	ADJ	involuntário
de	PRP	de
uma	DET	uma
injúria	NOM	injúria
a	PRP	a
uma	DET	uma
amiga	NOM	amigo
,	VIRG	,
e	CONJ	e
de	PRP	de
uma	DET	uma
desfeita	NOM	desfeito
a	PRP	a
um	DET	um
miserável	ADJ	miserável
que	PR	que
se	P	se
constituíra	V	constituir
seu	ADJ	seu
inimigo	NOM	inimigo
gratuito	ADJ	gratuito
;	SENT	;
desfeita	V	desfazer
que	CONJSUB	que
podia	V	poder
ter	V	ter
conseqüências	NOM	conseqüência
funestas	ADJ	funesto
,	VIRG	,
apesar	L	apesar
de	PRP	de
ser	V	ser
vítima	NOM	vítima
o	DET	o
mesmo	ADJ	mesmo
que	PR	que
comeu	V	comer
um	DET	um
pasquim	NOM	pasquim
,	VIRG	,
bebeu	V	beber
uma	DET	uma
xícara	NOM	xícara
de	PRP	de
azeite	NOM	azeite
e	CONJ	e
fugiu	V	fugir
,	VIRG	,
sem	PRP	sem
se	P	se
vingar	V	vingar
.	SENT	.
</s>
<s>
Maria	NOM	Maria
meditou	V	meditar
,	VIRG	,
com	PRP	com
desgosto	NOM	desgosto
,	VIRG	,
na	PRP+DET	em
sua	ADJ	sua
vida	NOM	vida
,	VIRG	,
na	PRP+DET	em
sua	ADJ	sua
alcunha	NOM	alcunha
,	VIRG	,
e	CONJ	e
assentou	V	assentar
que	CONJSUB	que
,	VIRG	,
para	PRP	para
fruir	V	fruir
dias	NOM	dia
mais	ADV	mais
tranqüilos	ADJ	tranqüilo
,	VIRG	,
devia	V	dever
se	P	se
mudar	V	mudar
para	PRP	para
a	DET	a
capital	NOM	capital
ou	CONJ	ou
para	PRP	para
o	DET	o
sertão	NOM	sertão
;	SENT	;
sair	V	sair
,	VIRG	,
enfim	ADV	enfim
,	VIRG	,
da	PRP+DET	de
Chapada	NOM	chapada
.	SENT	.
</s>
<s>
Alheada	V	alhear
alguns	ADJ	algum
minutos	NOM	minuto
de	PRP	de
sua	ADJ	sua
inclinação	NOM	inclinação
para	PRP	para
o	DET	o
mineiro	NOM	mineiro
,	VIRG	,
Dusá	V	<unknown>
arquitetou	V	arquitetar
o	DET	o
plano	NOM	plano
de	PRP	de
viver	NOM	viver
entre	PRP	entre
pessoas	NOM	pessoa
estranhas	ADJ	estranho
,	VIRG	,
trabalhando	V	trabalhar
com	PRP	com
seus	ADJ	seu
escravos	NOM	escravo
,	VIRG	,
sem	PRP	sem
precisar	V	precisar
de	PRP	de
despender	V	despender
o	DET	o
oiro	NOM	ouro
e	CONJ	e
a	DET	a
prata	NOM	prata
,	VIRG	,
guardados	V	guardar
em	PRP	em
saquinhos	NOM	saco
,	VIRG	,
no	PRP+DET	em
fundo	NOM	fundo
dos	PRP+DET	de
baús	NOM	baú
.	SENT	.
</s>
<s>
Permanecendo	V	permanecer
assim	ADV	assim
,	VIRG	,
em	PRP	em
atitude	NOM	atitude
meditativa	ADJ	meditativo
,	VIRG	,
tendo	V	tender
ainda	ADV	ainda
a	DET	a
carta	NOM	carta
na	PRP+DET	em
mão	NOM	mão
,	VIRG	,
nem	CONJ	nem
viu	V	ver
se	P	se
aproximar	V	aproximar
a	DET	a
governanta	NOM	governanta
,	VIRG	,
que	PR	que
a	P	a
assustou	V	assustar
,	VIRG	,
perguntando	V	perguntar
:	SENT	:
-	QUOTE	-
Sinhá	NOM	sinhô
sabe	V	saber
duma	PRP+DET	de
coisa	NOM	coisa
?	SENT	?
-	QUOTE	-
Que	PR	que
susto	NOM	susto
!	SENT	!
Que	PR	que
é	V	ser
Rita	NOM	Rita
?	SENT	?
Pra	X	pra
que	PR	que
me	P	me
assusta	V	assustar
assim	ADV	assim
?	SENT	?
-	QUOTE	-
Uai	NOM	<unknown>
!	SENT	!
me	P	me
perdoe	V	perdoar
,	VIRG	,
Sinhá	NOM	sinhô
.	SENT	.
</s>
<s>
Eu	P	eu
pensei	V	pensar
que	CONJSUB	que
Sinhá	V	<unknown>
tinha	V	ter
me	P	me
visto	V	ver
.	SENT	.
</s>
<s>
-	QUOTE	-
Que	PR	que
coisa	NOM	coisa
é	V	ser
?	SENT	?
Diga	V	dizer
.	SENT	.
</s>
<s>
-	QUOTE	-
É	V	ser
Maravia	NOM	<unknown>
,	VIRG	,
Sinhá	NOM	sinhô
,	VIRG	,
que	PR	que
tá	V	estar
morando	V	morar
no	PRP+DET	em
Alto	NOM	alto
da	PRP+DET	de
Igreja	NOM	igreja
.	SENT	.
</s>
<s>
-	QUOTE	-
Daí	PRP+ADV	aí
?	SENT	?
que	PR	que
tem	V	ter
?	SENT	?
-	QUOTE	-
Que	PR	que
tem	V	ter
,	VIRG	,
Sinhá	NOM	sinhô
?	SENT	?
o	DET	o
negrim	NOM	<unknown>
tá	V	estar
chegando	V	chegar
pra	PRP+DET	pro
perto	ADV	perto
.	SENT	.
</s>
<s>
Agora	ADV	agora
sá	NOM	sá
Mariazinha	NOM	<unknown>
casou...	V	<unknown>
eu	P	eu
quero	V	querer
vê	V	ver
...	SENT	.
</s>
<s>..
-	QUOTE	-
Ver	NOM	ver
o	DET	o
quê	P	quê
?	SENT	?
-	QUOTE	-
Deslindado	V	deslindar
duma	PRP+DET	de
vez	NOM	vez
esse	DET	esse
negócio	NOM	negócio
,	VIRG	,
Sinhá	NOM	sinhô
.	SENT	.
</s>
<s>
-	QUOTE	-
Não	ADV	não
pode	V	poder
ser	V	ser
deslindado	V	deslindar
,	VIRG	,
não	ADV	não
,	VIRG	,
Rita	NOM	Rita
,	VIRG	,
porque	CONJ	porque
ele	P	ele
ainda	ADV	ainda
tem	V	ter
muito	ADV	muito
amor	NOM	amor
à	PRP+DET	a
Mariazinha	NOM	<unknown>
.	SENT	.
</s>
<s>
Eu	P	eu
conheci	V	conhecer
isso	P	isso
da	PRP+DET	de
última	ADJ	último
vez	NOM	vez
que	PR	que
fui	V	ir
à	PRP+DET	a
serra	NOM	serra
.	SENT	.
</s>
<s>
Por	PRP	por
isso	P	isso
voltei	V	voltar
aborrecida	ADJ	aborrecido
.	SENT	.
</s>
<s>
Não	ADV	não
desfiz	V	desfazer
o	DET	o
engano	NOM	engano
logo	ADV	logo
porque	CONJ	porque
ele	P	ele
estava	V	estar
muito	ADV	muito
fraco	ADJ	fraco
,	VIRG	,
não	ADV	não
devia	V	dever
ser	V	ser
contrariado	ADJ	contrariado
.	SENT	.
</s>
<s>
Porém	CONJ	porém
agora	ADV	agora
já	ADV	já
o	DET	o
engano	NOM	engano
estará	V	estar
desfeito	ADJ	desfeito
.	SENT	.
</s>
<s>
O	DET	o
que	PR	que
eu	P	eu
estou	V	estar
pensando	V	pensar
era	V	ser
em	PRP	em
mudar	V	mudar
daqui	PRP+ADV	aqui
pra	X	pra
o	DET	o
sertão	NOM	sertão
ou	CONJ	ou
pra	PRP+DET	pro
Bahia	NOM	bahia
...	SENT	.
</s>
<s>..
-	QUOTE	-
Pra	NOM	<unknown>
o	DET	o
sertão	NOM	sertão
,	VIRG	,
Sinhá	NOM	sinhô
;	SENT	;
pra	X	pra
o	DET	o
sertão	NOM	sertão
!	SENT	!
Ah	I	ah
,	VIRG	,
meu	ADJ	meu
sertão	NOM	sertão
!	SENT	!
Quem	PR	quem
me	P	me
dera	V	dar
Sinhá	V	<unknown>
viajasse	V	viajar
esta	DET	esta
semana	NOM	semana
!	SENT	!
Mas	CONJ	mas
é	V	ser
preciso	ADJ	preciso
esperá	V	<unknown>
um	DET	um
bocadinho	NOM	bocado
!	SENT	!
-	QUOTE	-
Decerto	ADV	decerto
,	VIRG	,
que	PR	que
é	V	ser
preciso	ADJ	preciso
vender	V	vender
minhas	ADJ	minha
casas	NOM	casa
e	CONJ	e
o	DET	o
que	PR	que
eu	P	eu
não	ADV	não
posso	V	poder
levar	V	levar
.	SENT	.
</s>
<s>
-	QUOTE	-
Não	ADV	não
é	V	ser
isso	P	isso
,	VIRG	,
não	ADV	não
,	VIRG	,
Sinhá	NOM	sinhô
.	SENT	.
</s>
<s>
Esperá	V	<unknown>
que	CONJSUB	que
eu	P	eu
falo	V	falar
é	V	ser
o	DET	o
negócio	NOM	negócio
...	SENT	.
</s>
<s>..
-	QUOTE	-
Está	NOM	<unknown>
bom	ADJ	bom
,	VIRG	,
vai	V	ir
procurar	V	procurar
o	DET	o
que	PR	que
fazer	V	fazer
e	CONJ	e
deixa-te	V+P	deixar
de	PRP	de
tolice	NOM	tolice
,	VIRG	,
que	PR	que
eu	P	eu
não	ADV	não
hei	V	haver
de	PRP	de
querer	V	querer
a	DET	a
quem	PR	quem
morre	V	morrer
por	PRP	por
outra	P	outra
.	SENT	.
</s>
<s>
-	QUOTE	-
Sinhá	NOM	sinhô
verá	V	ver
quem	PR	quem
vence	V	vencer
!	SENT	!
Se	P	se
é	V	ser
Maravia	NOM	<unknown>
ou	CONJ	ou
ela	P	ela
!	SENT	!
-	QUOTE	-
Tola	NOM	tola
!	SENT	!
Quem	PR	quem
vence	V	vencer
é	V	ser
a	DET	a
vontade	NOM	vontade
minha	ADJ	minha
,	VIRG	,
porque	CONJ	porque
não	ADV	não
quero	V	querer
.	SENT	.
</s>
<s>
-	QUOTE	-
Pois	CONJ	pois
eu	P	eu
tenho	V	ter
a	DET	a
certeza	NOM	certeza
de	PRP	de
fazer	V	fazer
esse	DET	esse
arroz	NOM	arroz
e	CONJ	e
não	ADV	não
demora	V	demorar
muito	ADV	muito
.	SENT	.
</s>
<s>
Assim	ADV	assim
dizendo	V	dizer
,	VIRG	,
a	DET	a
escrava	NOM	escravo
saiu	V	sair
rindo	V	rir
,	VIRG	,
enquanto	CONJ	enquanto
Dusá	V	<unknown>
recaía	V	recair
na	PRP+DET	em
meditação	NOM	meditação
,	VIRG	,
que	PR	que
agora	ADV	agora
tinha	V	ter
por	PRP	por
objeto	NOM	objeto
exatamente	ADV	exatamente
o	P	o
que	PR	que
ela	P	ela
não	ADV	não
queria	V	querer
.	SENT	.
</s>
<s>
E	CONJ	e
veio-lhe	V+P	vir
à	PRP+DET	a
imaginação	NOM	imaginação
a	PRP	a
possibilidade	NOM	possibilidade
de	PRP	de
ver	V	ver
o	DET	o
mineiro	NOM	mineiro
confessar-lhe	V+P	confessar
um	DET	um
amor	NOM	amor
sincero	ADJ	sincero
,	VIRG	,
sem	PRP	sem
apego	NOM	apego
à	PRP+DET	a
sua	ADJ	sua
pequena	ADJ	pequeno
fortuna	NOM	fortuna
,	VIRG	,
afirmando	V	afirmar
que	CONJSUB	que
o	DET	o
seu	ADJ	seu
amor	NOM	amor
à	PRP+DET	a
Mariazinha	NOM	<unknown>
fora	V	ir
um	DET	um
sentimento	NOM	sentimento
passageiro	ADJ	passageiro
.	SENT	.
</s>
<s>
Então	ADV	então
sim	ADV	sim
,	VIRG	,
aquela	DET	aquela
fronte	NOM	fronte
morena	NOM	moreno
,	VIRG	,
aquela	DET	aquela
cabeça	NOM	cabeça
adornada	ADJ	adornado
de	PRP	de
cabelos	NOM	cabelo
negros	ADJ	negro
e	CONJ	e
finos	ADJ	fino
,	VIRG	,
de	PRP	de
anéis	NOM	anel
largos	ADJ	largo
,	VIRG	,
poderia	V	poder
descansar	V	descansar
em	PRP	em
seu	ADJ	seu
regaço	NOM	regaço
,	VIRG	,
porém	CONJ	porém
