<text id="silva1733">
<s>
VIDA	NOM	vida
é	V	ser
lícito	ADJ	lícito
que	CONJSUB	que
o	DET	o
Senhor	NOM	senhor
Governador	NOM	governador
coma	NOM	coma
assado	NOM	assado
,	VIRG	,
que	PR	que
lhe	P	lhe
pode	V	poder
ferir	V	ferir
a	DET	a
garganta	NOM	garganta
,	VIRG	,
pelo	PRP+DET	por
torrado	ADJ	torrado
do	PRP+DET	de
forno	NOM	forno
e	CONJ	e
pela	PRP+DET	por
acrimónia	V	<unknown>
do	PRP+DET	de
molho	NOM	molho
.	SENT	.
</s>
<s>
Médico	NOM	médico
.	SENT	.
</s>
<s>
Pois	CONJ	pois
não	ADV	não
coma	V	comer
assado	NOM	assado
,	VIRG	,
se	CONJ	se
a	DET	a
cirurgia	NOM	cirurgia
assim	ADV	assim
o	P	o
manda	V	mandar
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Com	PRP	com
que	PR	que
você	P	você
,	VIRG	,
Senhor	NOM	senhor
Doutor	NOM	doutor
,	VIRG	,
é	V	ser
juiz	NOM	juiz
da	PRP+DET	de
consciência	NOM	consciência
da	PRP+DET	de
minha	ADJ	minha
barriga	NOM	barriga
?	SENT	?
Está	V	estar
galante	ADJ	galante
história	NOM	história
dizer	V	dizer
lá	ADV	lá
o	DET	o
bigodes	NOM	bigode
do	PRP+DET	de
cirurgião	NOM	cirurgião
que	PR	que
o	DET	o
assado	NOM	assado
faz	V	fazer
mal	ADV	mal
à	PRP+DET	a
garganta	NOM	garganta
!	SENT	!
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Senhor	P	senhor
Governador	NOM	governador
,	VIRG	,
o	DET	o
que	PR	que
os	DET	o
Senhores	NOM	senhor
dizem	V	dizer
tudo	P	tudo
é	V	ser
para	PRP	para
seu	P	seu
bem	ADV	bem
;	SENT	;
e	CONJ	e
eles	P	ele
que	PR	que
o	P	o
dizem	V	dizer
,	VIRG	,
bem	ADV	bem
o	P	o
entendem	V	entender
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
;	SENT	;
eu	P	eu
sempre	ADV	sempre
ouvi	V	ouvir
dizer	V	dizer
que	CONJSUB	que
quem	PR	quem
te	P	te
dá	V	dar
o	DET	o
osso	NOM	osso
não	ADV	não
te	P	te
deseja	V	desejar
ver	V	ver
morto	ADJ	morto
;	SENT	;
e	CONJ	e
estes	DET	este
físicos	ADJ	físico
não	ADV	não
só	ADV	só
me	P	me
não	ADV	não
dão	V	dar
a	DET	a
carne	NOM	carne
,	VIRG	,
mas	CONJ	mas
também	ADV	também
me	P	me
não	ADV	não
dão	V	dar
o	DET	o
osso	NOM	osso
;	SENT	;
e	CONJ	e
se	P	se
não	ADV	não
,	VIRG	,
dizei-me	V+P	dizer
:	SENT	:
para	PRP	para
que	PR	que
me	P	me
convidaram	V	convidar
estes	DET	este
senhores	NOM	senhor
,	VIRG	,
se	P	se
me	P	me
não	ADV	não
deixam	V	deixar
comer	V	comer
?	SENT	?
Médico	NOM	médico
.	SENT	.
</s>
<s>
Essa	P	essa
é	V	ser
boa	ADJ	bom
!	SENT	!
Nós	P	nós
lhe	P	lhe
proibimos	V	proibir
o	DET	o
que	PR	que
é	V	ser
nocivo	ADJ	nocivo
;	SENT	;
aí	ADV	aí
não	ADV	não
faltam	V	faltar
manjares	V	manjar
para	PRP	para
vossa	P	vossa
mercê	NOM	mercê
comer	V	comer
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Ora	CONJ	ora
está	V	estar
bem	ADV	bem
.	SENT	.
</s>
<s>
Vamos	I	vamos
comendo	V	comer
estas	DET	esta
perdizes	NOM	perdiz
.	SENT	.
</s>
<s>
Médico	NOM	médico
.	SENT	.
</s>
<s>
Tá	V	estar
,	VIRG	,
tá	V	estar
!	SENT	!
Perdizes	NOM	perdiz
por	PRP	por
nenhum	ADJ	nenhum
caso	NOM	caso
;	SENT	;
são	V	ser
perniciosas	ADJ	pernicioso
à	PRP+DET	a
vida	NOM	vida
do	PRP+DET	de
homem	NOM	homem
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
À	PRP+DET	a
que	PR	que
del-Rei	V	<unknown>
,	VIRG	,
Senhores	NOM	senhor
!	SENT	!
Há	V	haver
quem	PR	quem
tal	P	tal
diga	V	dizer
da	PRP+DET	de
perdiz	NOM	perdiz
que	PR	que
se	P	se
come	V	comer
com	PRP	com
a	DET	a
mão	NOM	mão
no	PRP+DET	em
nariz	NOM	nariz
,	VIRG	,
por	PRP	por
ser	V	ser
tão	ADV	tão
excelente	ADJ	excelente
,	VIRG	,
que	PR	que
é	V	ser
necessário	ADJ	necessário
apertar-se	V+P	apertar
o	DET	o
nariz	NOM	nariz
,	VIRG	,
para	PRP	para
que	PR	que
não	ADV	não
entre	PRP	entre
por	PRP	por
ele	P	ele
?	SENT	?
Médico	NOM	médico
.	SENT	.
</s>
<s>
Senhor	P	senhor
Governador	NOM	governador
,	VIRG	,
dê-me	V+P	dar
atenção	NOM	atenção
.	SENT	.
</s>
<s>
A	DET	a
perdiz	NOM	perdiz
,	VIRG	,
como	CONJ	como
diz	V	dizer
Averróis	NOM	Averróis
,	VIRG	,
é	V	ser
muito	ADV	muito
indigesta	ADJ	indigesto
:	SENT	:
Omnis	V	<unknown>
saturatio	V	<unknown>
mala	ADJ	mala
,	VIRG	,
perdix	V	<unknown>
autem	V	<unknown>
pessima	ADJ	<unknown>
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Ora	CONJ	ora
,	VIRG	,
Senhores	NOM	senhor
,	VIRG	,
deixem-me	V+P	deixar
já	ADV	já
por	PRP	por
caridade	NOM	caridade
comer	V	comer
aquele	DET	aquele
prato	NOM	prato
de	PRP	de
vaca	NOM	vaca
,	VIRG	,
para	PRP	para
consolação	NOM	consolação
desta	PRP+P	de
pobre	ADJ	pobre
pança	NOM	pança
;	SENT	;
pois	CONJ	pois
sempre	ADV	sempre
ouvi	V	ouvir
dizer	V	dizer
a	DET	a
meu	ADJ	meu
amo	NOM	amo
que	PR	que
vacare	V	<unknown>
culpa	NOM	culpa
magnum	V	<unknown>
est	NOM	<unknown>
solatium	NOM	<unknown>
.	SENT	.
</s>
<s>
Médico	NOM	médico
.	SENT	.
</s>
<s>
Olhe	V	olhar
vossa	P	vossa
mercê	NOM	mercê
,	VIRG	,
Senhor	NOM	senhor
Governador	NOM	governador
;	SENT	;
não	ADV	não
duvidamos	V	duvidar
que	CONJSUB	que
a	DET	a
vaca	NOM	vaca
é	V	ser
generoso	ADJ	generoso
alimento	NOM	alimento
;	SENT	;
porém	CONJ	porém
,	VIRG	,
como	CONJ	como
vossa	P	vossa
mercê	NOM	mercê
ainda	ADV	ainda
não	ADV	não
comeu	V	comer
cousa	NOM	coisa
alguma	ADJ	alguma
,	VIRG	,
não	ADV	não
é	V	ser
lícito	ADJ	lícito
que	PR	que
coma	V	comer
vaca	V	vacar
estando	V	estar
em	PRP	em
jejum	NOM	jejum
;	SENT	;
porque	CONJ	porque
a	DET	a
vaca	NOM	vaca
é	V	ser
alimento	NOM	alimento
mui	ADV	mui
forte	ADJ	forte
;	SENT	;
e	CONJ	e
,	VIRG	,
como	CONJ	como
o	DET	o
estômago	NOM	estômago
está	V	estar
fraco	ADJ	fraco
,	VIRG	,
peleja	V	pelejar
o	DET	o
forte	ADJ	forte
com	PRP	com
o	DET	o
fraco	ADJ	fraco
,	VIRG	,
e	CONJ	e
é	V	ser
forçoso	ADJ	forçoso
que	PR	que
fique	V	ficar
o	DET	o
fraco	ADJ	fraco
vencido	NOM	vencido
,	VIRG	,
e	CONJ	e
do	PRP+DET	de
vencimento	NOM	vencimento
pode	V	poder
resultar	V	resultar
a	DET	a
morte	NOM	morte
mui	ADV	mui
fàcilmente	ADV	facilmente
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Visto	V	ver
isso	P	isso
,	VIRG	,
também	ADV	também
estou	V	estar
inabilitado	V	inabilitar
para	PRP	para
comer	V	comer
vaca	NOM	vaca
?	SENT	?
Médico	NOM	médico
.	SENT	.
</s>
<s>
Por	PRP	por
ora	CONJ	ora
,	VIRG	,
sim	ADV	sim
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Que	PR	que
por	PRP	por
ora	CONJ	ora
,	VIRG	,
se	P	se
eu	P	eu
por	PRP	por
instantes	NOM	instante
me	P	me
estou	V	estar
desmaiando	V	desmaiar
com	PRP	com
fraqueza	NOM	fraqueza
?	SENT	?
Deixem-me	V+P	deixar
comer	V	comer
aquele	DET	aquele
prato	NOM	prato
que	PR	que
ali	ADV	ali
está	V	estar
,	VIRG	,
que	PR	que
morro	NOM	morro
com	PRP	com
fome	NOM	fome
.	SENT	.
</s>
<s>
Médico	NOM	médico
.	SENT	.
</s>
<s>
Senhor	P	senhor
,	VIRG	,
está	V	estar
louco	ADJ	louco
?	SENT	?
Quer	V	querer
comer	V	comer
pratos	NOM	prato
?	SENT	?
Não	ADV	não
vê	V	ver
que	CONJSUB	que
é	V	ser
de	PRP	de
estanho	V	estanhar
e	CONJ	e
que	PR	que
lhe	P	lhe
pode	V	poder
fazer	V	fazer
uma	DET	uma
grande	ADJ	grande
obstrução	NOM	obstrução
na	PRP+DET	em
barriga	NOM	barriga
?	SENT	?
Cirurgião	NOM	cirurgião
.	SENT	.
</s>
<s>
Ui	I	ui
,	VIRG	,
Senhor	NOM	senhor
,	VIRG	,
estanho	V	estanhar
não	ADV	não
é	V	ser
bom	ADJ	bom
para	PRP	para
o	DET	o
estômago	NOM	estômago
;	SENT	;
nem	CONJ	nem
derretido	V	derreter
,	VIRG	,
quanto	ADV	quanto
mais	ADV	mais
cru	ADJ	cru
!	SENT	!
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Ora	CONJ	ora
isto	P	isto
é	V	ser
já	ADV	já
pouca	ADJ	pouco
vergonha	NOM	vergonha
:	SENT	:
hei-de	V	haver
comer	V	comer
o	DET	o
que	PR	que
eu	P	eu
quiser	V	querer
;	SENT	;
pois	CONJ	pois
sou	V	ser
Governador	NOM	governador
em	PRP	em
chefe	NOM	chefe
com	PRP	com
mero	ADJ	mero
misto	ADJ	misto
império	NOM	império
nesta	PRP+P	em
ilha	NOM	ilha
e	CONJ	e
seus	ADJ	seu
arredores	NOM	arredor
.	SENT	.
</s>
<s>
Médico	NOM	médico
.	SENT	.
</s>
<s>
Senhor	P	senhor
,	VIRG	,
tenha	V	ter
mão	NOM	mão
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Sim	ADV	sim
,	VIRG	,
tenho	V	ter
mão	NOM	mão
para	PRP	para
vos	P	vos
dar	V	dar
muita	ADJ	muita
bofetada	NOM	bofetada
a	PRP	a
vós	P	vós
,	VIRG	,
médico	NOM	médico
de	PRP	de
ourinas	V	<unknown>
,	VIRG	,
e	CONJ	e
a	PRP	a
vós	P	vós
,	VIRG	,
cirurgião	NOM	cirurgião
de	PRP	de
trampa	NOM	trampa
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Senhor	P	senhor
,	VIRG	,
não	ADV	não
coma	V	comer
,	VIRG	,
que	PR	que
lhe	P	lhe
pode	V	poder
fazer	V	fazer
mal	ADV	mal
,	VIRG	,
que	PR	que
o	P	o
dizem	V	dizer
os	DET	o
Senhores	NOM	senhor
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Se	P	se
o	P	o
comer	V	comer
faz	V	fazer
mal	ADV	mal
,	VIRG	,
também	ADV	também
o	P	o
não	ADV	não
comer	V	comer
o	DET	o
faz	V	fazer
;	SENT	;
e	CONJ	e
,	VIRG	,
se	P	se
hei-de	V	haver
morrer	V	morrer
de	PRP	de
não	ADV	não
comer	V	comer
,	VIRG	,
quero	V	querer
morrer	V	morrer
comendo	V	comer
.	SENT	.
</s>
<s>
Morra	V	morrer
Marta	NOM	Marta
,	VIRG	,
morra	V	morrer
farta	ADJ	farto
.	SENT	.
</s>
<s>
Haverá	V	haver
grande	ADJ	grande
bulha	NOM	bulha
sobre	PRP	sobre
o	DET	o
comer	NOM	comer
ou	CONJ	ou
não	ADV	não
comer	V	comer
.	SENT	.
</s>
<s>
Médico	NOM	médico
.	SENT	.
</s>
<s>
Acudam	V	acudir
todos	ADJ	todo
,	VIRG	,
que	PR	que
o	DET	o
Senhor	NOM	senhor
Governador	NOM	governador
se	P	se
quer	V	querer
matar	V	matar
por	PRP	por
suas	ADJ	sua
mãos	NOM	mão
.	SENT	.
</s>
<s>
Rebecas	NOM	rebeca
.	SENT	.
</s>
<s>
Senhor	P	senhor
,	VIRG	,
pague-nos	V	<unknown>
vossa	P	vossa
mercê	NOM	mercê
,	VIRG	,
que	PR	que
aqui	ADV	aqui
estivemos	V	estar
para	PRP	para
tanger	V	tanger
rebecas	NOM	rebeca
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Isso	P	isso
era	V	ser
pagar	V	pagar
os	DET	o
açoutes	V	açoutar
ao	PRP+DET	a
verdugo	NOM	verdugo
.	SENT	.
</s>
<s>
Todos	ADJ	todo
.	SENT	.
</s>
<s>
À	PRP+DET	a
que	PR	que
del-Rei	V	<unknown>
sobre	PRP	sobre
o	DET	o
Governador	NOM	governador
,	VIRG	,
que	PR	que
nos	P	nos
não	ADV	não
quer	V	querer
pagar	V	pagar
!	SENT	!
Cirurgião	NOM	cirurgião
.	SENT	.
</s>
<s>
À	PRP+DET	a
que	PR	que
del-Rei	V	<unknown>
sobre	PRP	sobre
o	DET	o
Governador	NOM	governador
,	VIRG	,
que	PR	que
se	P	se
quer	V	querer
matar	V	matar
pelas	PRP+DET	por
suas	ADJ	sua
mãos	NOM	mão
!	SENT	!
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
À	PRP+DET	a
que	PR	que
del-Rei	V	<unknown>
,	VIRG	,
que	PR	que
me	P	me
querem	V	querer
matar	V	matar
à	PRP+DET	a
fome	NOM	fome
!	SENT	!
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Vamos	I	vamos
rondar	V	rondar
a	DET	a
ilha	NOM	ilha
,	VIRG	,
que	PR	que
é	V	ser
já	ADV	já
noite	NOM	noite
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Não	ADV	não
quero	V	querer
rondar	V	rondar
,	VIRG	,
leve	V	levar
o	DET	o
Diabo	NOM	diabo
a	PRP	a
ilha	NOM	ilha
.	SENT	.
</s>
<s>
Há	V	haver
aqui	ADV	aqui
perto	ADV	perto
alguma	ADJ	alguma
taverna	NOM	taberna
?	SENT	?
Escrivão	NOM	escrivão
.	SENT	.
</s>
<s>
Ora	I	ora
vamos	I	vamos
,	VIRG	,
que	PR	que
ao	PRP+DET	a
depois	ADV	depois
,	VIRG	,
sem	PRP	sem
que	PR	que
o	DET	o
médico	NOM	médico
nem	CONJ	nem
o	DET	o
cirurgião	NOM	cirurgião
saibam	V	saber
,	VIRG	,
lhe	P	lhe
daremos	V	dar
bem	ADV	bem
que	PR	que
comer	V	comer
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Vede	V	vedar
lá	ADV	lá
o	DET	o
que	PR	que
dizeis	V	dizer
!	SENT	!
Escrivão	NOM	escrivão
.	SENT	.
</s>
<s>
Tenho	V	ter
dito	ADJ	dito
e	CONJ	e
fie-se	V+P	fiar
em	PRP	em
mim	P	mim
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Ora	I	ora
vamos	I	vamos
rondar	V	rondar
;	SENT	;
mas	CONJ	mas
esperai	V	esperar
;	SENT	;
e	CONJ	e
,	VIRG	,
se	P	se
acharmos	V	achar
alguns	ADJ	algum
marujos	NOM	marujo
que	PR	que
nos	P	nos
quebrem	V	quebrar
os	DET	o
narizes	NOM	nariz
,	VIRG	,
que	PR	que
conta	V	contar
havemos	V	haver
dar	V	dar
de	PRP	de
nós	P	nós
?	SENT	?
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Por	PRP	por
isso	P	isso
mesmo	ADV	mesmo
;	SENT	;
para	PRP	para
os	P	o
prender	V	prender
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Isso	P	isso
é	V	ser
o	DET	o
mesmo	ADJ	mesmo
que	PR	que
quebrar	V	quebrar
um	DET	um
olho	NOM	olho
a	PRP	a
mim	P	mim
para	PRP	para
tirar	V	tirar
dous	V	<unknown>
a	DET	a
meu	ADJ	meu
contrário	NOM	contrário
!	SENT	!
Não	ADV	não
,	VIRG	,
senhor	NOM	senhor
;	SENT	;
deixe	V	deixar
vossa	P	vossa
mercê	NOM	mercê
patuscar	V	patuscar
a	DET	a
quem	PR	quem
patusca	V	patuscar
;	SENT	;
já	ADV	já
que	CONJSUB	que
o	DET	o
não	ADV	não
podem	V	poder
fazer	V	fazer
de	PRP	de
dia	NOM	dia
,	VIRG	,
deixemo-los	V+P	deixar
patuscar	V	patuscar
de	PRP	de
noite	NOM	noite
,	VIRG	,
que	PR	que
é	V	ser
sua	ADJ	sua
e	CONJ	e
ninguém	P	ninguém
lha	P+P	a
pode	V	poder
tirar	V	tirar
por	PRP	por
força	NOM	força
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Vamos	I	vamos
,	VIRG	,
Senhor	NOM	senhor
;	SENT	;
se	P	se
não	ADV	não
,	VIRG	,
daremos	V	dar
com	PRP	com
vossa	P	vossa
mercê	NOM	mercê
fora	V	ir
daqui	PRP+ADV	aqui
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Vamos	V	ir
;	SENT	;
mas	CONJ	mas
olhe	V	olhar
que	CONJSUB	que
lhe	P	lhe
digo	V	dizer
que	CONJSUB	que
eu	P	eu
vou	V	ir
como	CONJ	como
quem	PR	quem
vai	V	ir
para	PRP	para
a	DET	a
forca	NOM	forca
.	SENT	.
</s>
<s>
\num	V	<unknown>
parte_2_cena_6	V	<unknown>
\txt	NOM	<unknown>
Mutação	NOM	mutação
de	PRP	de
casas	NOM	casa
.	SENT	.
</s>
<s>
Estarão	V	estar
alguns	ADJ	algum
rebuçados	NOM	rebuçado
,	VIRG	,
e	CONJ	e
se	P	se
canta	V	cantar
o	DET	o
oitavado	V	oitavar
,	VIRG	,
e	CONJ	e
saem	V	sair
Sancho	NOM	sancho
,	VIRG	,
o	DET	o
Meirinho	NOM	meirinho
e	CONJ	e
Escrivão	NOM	escrivão
,	VIRG	,
rondando	V	rondar
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Agora	ADV	agora
me	P	me
lembra	V	lembrar
o	DET	o
meu	ADJ	meu
tempo	NOM	tempo
,	VIRG	,
quando	CONJ	quando
eu	P	eu
namorava	V	namorar
a	DET	a
minha	ADJ	minha
Teresa	NOM	Teresa
;	SENT	;
isso	P	isso
eram	V	ser
canas	ADJ	cana
!	SENT	!
Dei-lhe	V+P	dar
uma	DET	uma
vez	NOM	vez
um	P	um
descante	V	descantar
,	VIRG	,
que	PR	que
fazia	V	fazer
bailar	V	bailar
as	DET	a
tripecinhas	NOM	<unknown>
.	SENT	.
</s>
<s>
O	DET	o
demo	NOM	demo
da	PRP+DET	de
rapariga	NOM	rapariga
era	V	ser
esquiva	ADJ	esquivo
,	VIRG	,
como	CONJ	como
não	ADV	não
sei	V	saber
quê	P	quê
.	SENT	.
</s>
<s>
Uma	DET	uma
vez	NOM	vez
,	VIRG	,
pedi-lhe	V+P	pedir
que	CONJSUB	que
me	P	me
deixasse	V	deixar
beijar-lhe	V+P	beijar
a	DET	a
mão	NOM	mão
,	VIRG	,
e	CONJ	e
virou-me	V+P	virar
o	DET	o
rabo	NOM	rabo
com	PRP	com
tanta	DET	tanto
galantaria	NOM	galantaria
e	CONJ	e
gentileza	NOM	gentileza
,	VIRG	,
que	PR	que
lho	P+P	lhe
beijei	V	beijar
,	VIRG	,
cuidando	V	cuidar
que	CONJSUB	que
era	V	ser
a	DET	a
mão	NOM	mão
.	SENT	.
</s>
<s>
Cantava-lhe	V+P	cantar
o	DET	o
meu	ADJ	meu
oitavado	V	oitavar
do	PRP+DET	de
Inferno	NOM	inferno
,	VIRG	,
que	PR	que
era	V	ser
como	CONJ	como
estar	V	estar
um	DET	um
homem	NOM	homem
com	PRP	com
as	DET	a
vozes	NOM	voz
do	PRP+DET	de
meu	ADJ	meu
canto	NOM	canto
a	PRP	a
dar	V	dar
co	V	<unknown>
corpo	NOM	corpo
à	PRP+DET	a
sola	NOM	sola
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Vamos	I	vamos
prender	V	prender
estes	DET	este
maganos	NOM	magano
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Deixai-os	V+P	deixar
,	VIRG	,
Meirinho	NOM	meirinho
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Senhor	P	senhor
,	VIRG	,
isto	P	isto
é	V	ser
um	DET	um
desaforo	NOM	desaforo
:	SENT	:
andar	V	andar
desinquietando	V	desinquietar
as	DET	a
moças	NOM	moço
honradas	ADJ	honrado
,	VIRG	,
que	PR	que
estão	V	estar
em	PRP	em
casa	NOM	casa
de	PRP	de
seus	ADJ	seu
pais	NOM	pai
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Dizeis	V	dizer
bem	ADV	bem
.	SENT	.
</s>
<s>
Olá	I	olá
,	VIRG	,
ó	I	ó
Senhores	NOM	senhor
esquinados	ADJ	esquinado
,	VIRG	,
vocês	P	você
bem	ADV	bem
podem	V	poder
namorar	V	namorar
sem	PRP	sem
desinquietar	V	desinquietar
as	DET	a
raparigas	NOM	rapariga
.	SENT	.
</s>
<s>
Escrivão	NOM	escrivão
.	SENT	.
</s>
<s>
Vocês	P	você
não	ADV	não
têm	V	ter
respeito	NOM	respeito
à	PRP+DET	a
Justiça	NOM	justiça
?	SENT	?
Vão-se	V+P	ir
logo	ADV	logo
embora	ADV	embora
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Ó	I	ó
filhos	NOM	filho
,	VIRG	,
não	ADV	não
deis	V	dar
escândalo	NOM	escândalo
à	PRP+DET	a
vizinhança	NOM	vizinhança
,	VIRG	,
nem	CONJ	nem
deis	V	dar
motivo	NOM	motivo
a	PRP	a
distúrbios	NOM	distúrbio
com	PRP	com
vossos	ADJ	vosso
divertimentos	NOM	divertimento
;	SENT	;
quando	CONJ	quando
não	ADV	não
,	VIRG	,
farei	V	fazer
justiça	NOM	justiça
.	SENT	.
</s>
<s>
Homem	NOM	homem
.	SENT	.
</s>
<s>
Vamos	I	vamos
dar	V	dar
outro	P	outro
descante	V	descantar
pela	PRP+DET	por
parte	NOM	parte
do	PRP+DET	de
quintal	NOM	quintal
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Ali	ADV	ali
está	V	estar
um	DET	um
vulto	NOM	vulto
naquela	PRP+P	aquela
esquina	NOM	esquina
.	SENT	.
</s>
<s>
Reconheça	V	reconhecer
vossa	P	vossa
mercê	NOM	mercê
quem	PR	quem
é.	V	<unknown>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Como	CONJ	como
o	P	o
hei-de	V	haver
reconhecer	V	reconhecer
,	VIRG	,
se	P	se
ele	P	ele
está	V	estar
embuçado	ADJ	embuçado
?	SENT	?
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Por	PRP	por
isso	P	isso
mesmo	ADV	mesmo
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Ah	I	ah
,	VIRG	,
Senhor	NOM	senhor
,	VIRG	,
desembuce-se	V	<unknown>
lá	ADV	lá
;	SENT	;
olhe	V	olhar
que	CONJSUB	que
o	P	o
quero	V	querer
reconhecer	V	reconhecer
.	SENT	.
</s>
<s>
Ai	I	ai
,	VIRG	,
que	PR	que
já	ADV	já
o	P	o
reconheci	V	reconhecer
!	SENT	!
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Quem	PR	quem
é	V	ser
?	SENT	?
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
É	V	ser
um	DET	um
homem	NOM	homem
que	PR	que
está	V	estar
embuçado	ADJ	embuçado
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Pergunte-lhe	V+P	perguntar
quem	PR	quem
é	V	ser
,	VIRG	,
da	PRP+DET	de
parte	NOM	parte
do	PRP+DET	de
Senhor	NOM	senhor
Governador	NOM	governador
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Quem	PR	quem
é	V	ser
,	VIRG	,
da	PRP+DET	de
parte	NOM	parte
do	PRP+DET	de
Senhor	NOM	senhor
Governador	NOM	governador
?	SENT	?
Homem	NOM	homem
.	SENT	.
</s>
<s>
Que	PR	que
lhe	P	lhe
importa	V	importar
?	SENT	?
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Não	ADV	não
disse	V	dizer
eu	P	eu
que	PR	que
se	P	se
havia	V	haver
de	PRP	de
agastar	V	agastar
?	SENT	?
Vocês	P	você
não	ADV	não
querem	V	querer
tomar	V	tomar
o	DET	o
meu	ADJ	meu
conselho	NOM	conselho
...	SENT	.
</s>
<s>..
Meirinho	NOM	meirinho
.	SENT	.
</s>
<s>
Tome-lhe	V+P	tomar
a	PRP	a
perguntar	V	perguntar
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Quem	PR	quem
é	V	ser
,	VIRG	,
da	PRP+DET	de
parte	NOM	parte
del-Rei	V	<unknown>
?	SENT	?
Homem	NOM	homem
.	SENT	.
</s>
<s>
É	V	ser
a	DET	a
perra	NOM	perro
,	VIRG	,
que	PR	que
o	P	o
pariu	V	parir
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Ai	I	ai
,	VIRG	,
que	PR	que
é	V	ser
minha	ADJ	minha
mãe	NOM	mãe
!	SENT	!
Mas	CONJ	mas
ela	P	ela
já	ADV	já
morreu	V	morrer
;	SENT	;
será	V	ser
a	DET	a
sua	ADJ	sua
alma	NOM	alma
,	VIRG	,
que	PR	que
me	P	me
vem	V	vir
ver	V	ver
.	SENT	.
</s>
<s>
Diga	V	dizer
por	PRP	por
vida	NOM	vida
sua	ADJ	sua
quem	PR	quem
é.	V	<unknown>
Homem	NOM	homem
.	SENT	.
</s>
<s>
Sou	V	ser
sua	ADJ	sua
avó	NOM	avô
torta	ADJ	torto
.	SENT	.
</s>
<s>
Sancho	NOM	sancho
.	SENT	.
</s>
<s>
Mente	V	mentir
,	VIRG	,
magano	V	<unknown>
,	VIRG	,
que	PR	que
minha	ADJ	minha
avó	NOM	avô
não	ADV	não
era	V	ser
torta	ADJ	torto
,	VIRG	,
nem	CONJ	nem
na	PRP+DET	em
minha	ADJ	minha
geração	NOM	geração
houveram	V	haver
tortos	ADJ	torto
.	SENT	.
</s>
<s>
Torto	ADJ	torto
será	V	ser
você	P	você
.	SENT	.
</s>
<s>
Meirinho	ADJ	meirinho
.	SENT	.
</s>
<s>
Venha	V	vir
preso	V	prender
,	VIRG	,
da	PRP+DET	de
parte	NOM	parte
