<text id="melo1650">
<s>
Pinto	V	pintar
.	SENT	.
</s>
<s>
João	NOM	João
Gilós	NOM	<unknown>
,	VIRG	,
que	PR	que
o	DET	o
príncipe	NOM	príncipe
de	PRP	de
Orange	V	<unknown>
mandara	V	mandar
de	PRP	de
Holanda	NOM	Holanda
;	SENT	;
mas	CONJ	mas
este	P	este
era	V	ser
um	DET	um
mancebo	NOM	mancebo
estudioso	ADJ	estudioso
de	PRP	de
arquitectura	NOM	arquitectura
militar	ADJ	militar
,	VIRG	,
sem	PRP	sem
experiência	NOM	experiência
dela	PRP+P	de
,	VIRG	,
e	CONJ	e
que	PR	que
por	PRP	por
valia	NOM	valia
e	CONJ	e
informação	NOM	informação
afectada	V	afectar
,	VIRG	,
fora	V	ir
de	PRP	de
seus	ADJ	seu
valedores	NOM	<unknown>
inculcado	V	inculcar
ao	PRP+DET	a
príncipe	NOM	príncipe
.	SENT	.
</s>
<s>
João	NOM	João
Cosmandre	NOM	<unknown>
,	VIRG	,
padre	NOM	padre
da	PRP+DET	de
Companhia	NOM	companhia
,	VIRG	,
natural	ADJ	natural
de	PRP	de
Brujas	NOM	<unknown>
,	VIRG	,
o	DET	o
qual	PR	qual
em	PRP	em
sua	ADJ	sua
pátria	NOM	pátria
se	P	se
chamava	V	chamar
João	NOM	João
Pascácio	NOM	<unknown>
,	VIRG	,
com	PRP	com
voz	NOM	voz
de	PRP	de
vir	V	ver
embarcar-se	V	<unknown>
para	PRP	para
as	DET	a
missões	NOM	missão
do	PRP+DET	de
Oriente	NOM	oriente
,	VIRG	,
fatalmente	ADV	fatalmente
deu	V	dar
à	PRP+DET	a
costa	NOM	costa
.	SENT	.
</s>
<s>
Por	PRP	por
eminente	ADJ	eminente
nas	PRP+DET	em
fortificações	NOM	fortificação
,	VIRG	,
foi	V	ir
rogado	V	rogar
para	PRP	para
mudar	V	mudar
de	PRP	de
intento	NOM	intento
,	VIRG	,
o	DET	o
qual	PR	qual
mudou	V	mudar
por	PRP	por
facilidade	NOM	facilidade
ou	CONJ	ou
artifício	NOM	artifício
,	VIRG	,
para	PRP	para
seu	ADJ	seu
último	ADJ	último
dano	NOM	dano
e	CONJ	e
grão	NOM	grão
perigo	NOM	perigo
dos	PRP+DET	de
portugueses	NOM	português
,	VIRG	,
dos	PRP+DET	de
quais	PR	qual
sendo	V	ser
favorecido	ADJ	favorecido
em	PRP	em
tanto	ADV	tanto
grau	NOM	grau
que	PR	que
se	P	se
noutra	PRP+P	em
malícia	NOM	malícia
o	DET	o
favor	NOM	favor
era	V	ser
bastante	ADV	bastante
a	PRP	a
perdê-la	V+P	perder
,	VIRG	,
perfidamente	ADV	perfidamente
os	P	o
deixou	V	deixar
passando-se	V+P	passar
a	DET	a
Castela	NOM	castela
,	VIRG	,
onde	PR	onde
contraminando	V	contraminar
as	DET	a
armas	NOM	arma
contra	PRP	contra
Olivença	V	<unknown>
que	CONJSUB	que
ele	P	ele
fortificara	V	fortificar
.	SENT	.
</s>
<s>
Pagou	V	pagar
com	PRP	com
horrenda	ADJ	horrendo
morte	NOM	morte
à	PRP+DET	a
vista	NOM	vista
dela	PRP+P	de
os	DET	o
delitos	NOM	delito
exteriores	ADJ	exterior
de	PRP	de
uma	DET	uma
e	CONJ	e
outra	ADJ	outro
rebeldia	NOM	rebeldia
,	VIRG	,
acabando	V	acabar
a	DET	a
vida	NOM	vida
apóstata	ADJ	apóstata
,	VIRG	,
em	PRP	em
hábito	NOM	hábito
não	ADV	não
diverso	ADJ	diverso
mas	CONJ	mas
odioso	ADJ	odioso
a	DET	a
seu	ADJ	seu
estado	NOM	estado
,	VIRG	,
como	CONJ	como
a	DET	a
seu	ADJ	seu
próprio	ADJ	próprio
exercício	NOM	exercício
.	SENT	.
</s>
<s>
Cada	ADJ	cada
um	DET	um
dos	PRP+DET	de
três	CARD	três
delineava	V	delinear
diferente	ADJ	diferente
recinto	NOM	recinto
e	CONJ	e
fortificação	NOM	fortificação
a	PRP	a
Lisboa	NOM	Lisboa
que	PR	que
também	ADV	também
mostravam	V	mostrar
com	PRP	com
via	NOM	via
diversa	ADJ	diverso
alguns	ADJ	algum
sujeitos	NOM	sujeito
naturais	ADJ	natural
,	VIRG	,
mas	CONJ	mas
por	PRP	por
isso	P	isso
mesmo	ADV	mesmo
atraiçoados	V	atraiçoar
.	SENT	.
</s>
<s>
Ultimamente	ADV	ultimamente
resolutos	ADJ	resoluto
,	VIRG	,
quiçá	ADV	quiçá
o	P	o
menos	ADV	menos
conveniente	ADJ	conveniente
,	VIRG	,
que	PR	que
o	P	o
mais	ADV	mais
impossível	ADJ	impossível
,	VIRG	,
continha	V	conter
trinta	CARD	trinta
e	CONJ	e
dois	CARD	dois
baluartes	NOM	baluarte
,	VIRG	,
se	P	se
começou	V	começar
a	PRP	a
traçar	V	traçar
com	PRP	com
fervor	NOM	fervor
tão	ADV	tão
desordenado	ADJ	desordenado
que	PR	que
este	P	este
foi	V	ir
o	DET	o
primeiro	CARD	primeiro
sinal	NOM	sinal
,	VIRG	,
não	ADV	não
faltando	V	faltar
outros	ADJ	outro
,	VIRG	,
de	PRP	de
que	PR	que
a	DET	a
obra	NOM	obra
não	ADV	não
permanecia	V	permanecer
.	SENT	.
</s>
<s>
O	P	o
conde-duque	V	<unknown>
formou	V	formar
em	PRP	em
Castela	NOM	castela
uma	DET	uma
junta	NOM	junta
,	VIRG	,
a	DET	a
que	PR	que
deu	V	dar
o	DET	o
título	NOM	título
de	PRP	de
Inteligência	NOM	inteligência
Secreta	NOM	secreto
;	SENT	;
o	DET	o
nome	NOM	nome
encontrou	V	encontrar
ou	CONJ	ou
destruiu	V	destruir
,	VIRG	,
em	PRP	em
parte	NOM	parte
,	VIRG	,
seu	ADJ	seu
exercício	NOM	exercício
porque	CONJ	porque
muitas	ADJ	muita
pessoas	NOM	pessoa
tratando	V	tratar
negócios	NOM	negócio
que	PR	que
lhe	P	lhe
pertenciam	V	pertencer
se	P	se
desviavam	V	desviar
dos	PRP+DET	de
ministros	NOM	ministro
desta	PRP+P	de
inteligência	NOM	inteligência
,	VIRG	,
a	DET	a
fim	NOM	fim
de	PRP	de
se	P	se
não	ADV	não
declararem	V	declarar
.	SENT	.
</s>
<s>
Contudo	CONJ	contudo
,	VIRG	,
nem	CONJ	nem
por	PRP	por
ver	V	ver
esta	DET	esta
contradição	NOM	contradição
a	PRP	a
seu	ADJ	seu
efeito	NOM	efeito
,	VIRG	,
deixava	V	deixar
o	DET	o
conde	NOM	conde
de	PRP	de
lhe	P	lhe
chamar	V	chamar
esquadrão	NOM	esquadrão
seu	ADJ	seu
do	PRP+DET	de
qual	PR	qual
vivia	V	viver
tão	ADV	tão
satisfeito	ADJ	satisfeito
que	PR	que
afirmou	V	afirmar
mil	CARD	mil
vezes	NOM	vez
havia	V	haver
com	PRP	com
este	P	este
de	PRP	de
conquistar	V	conquistar
a	DET	a
Portugal	NOM	Portugal
primeiro	ADJ	primeiro
que	PR	que
com	PRP	com
os	DET	o
flagelos	NOM	flagelo
do	PRP+DET	de
seu	ADJ	seu
príncipe	NOM	príncipe
.	SENT	.
</s>
<s>
Porque	CONJ	porque
não	ADV	não
faltam	V	faltar
no	PRP+DET	em
mundo	NOM	mundo
mãos	NOM	mão
,	VIRG	,
não	ADV	não
faltam	V	faltar
calúnias	NOM	calúnia
contra	PRP	contra
inocentes	NOM	inocente
que	PR	que
são	V	ser
aqueles	P	aquele
como	CONJ	como
obrigados	V	obrigar
a	PRP	a
pagar	V	pagar
a	DET	a
malícia	NOM	malícia
dos	PRP+DET	de
malévolos	ADJ	malévolo
.	SENT	.
</s>
<s>
Se	P	se
castigada	V	castigar
a	DET	a
maldade	NOM	maldade
prevalece	V	prevalecer
,	VIRG	,
que	PR	que
fará	V	fazer
premiada	V	premiar
?	SENT	?
Prometiam-se	V	<unknown>
grandes	ADJ	grande
prémios	NOM	prémio
aos	PRP+DET	a
que	PR	que
descobrissem	V	descobrir
qualquer	ADJ	qualquer
obra	NOM	obra
de	PRP	de
infidelidade	NOM	infidelidade
.	SENT	.
</s>
<s>
Maravilha	V	maravilhar
foi	V	ir
e	CONJ	e
providência	NOM	providência
,	VIRG	,
não	ADV	não
perigarem	V	perigar
todos	P	todo
.	SENT	.
</s>
<s>
Viram-se	V+P	ver
injustas	ADJ	injusto
prisões	NOM	prisão
,	VIRG	,
não	ADV	não
trágicas	ADJ	trágico
contudo	CONJ	contudo
.	SENT	.
</s>
<s>
Dom	NOM	dom
Francisco	NOM	Francisco
Mascarenhas	NOM	Mascarenhas
que	PR	que
fora	V	ir
vice-rei	NOM	vice-rei
da	PRP+DET	de
Índia	NOM	índio
e	CONJ	e
conselheiro	NOM	conselheiro
de	PRP	de
Estado	NOM	estado
na	PRP+DET	em
Corte	NOM	corte
,	VIRG	,
e	CONJ	e
Dom	V	<unknown>
João	NOM	João
de	PRP	de
Meneses	NOM	meneses
,	VIRG	,
já	ADV	já
governador	NOM	governador
por	PRP	por
El-Rei	NOM	el-rei
Dom	V	<unknown>
Filipe	NOM	filipe
na	PRP+DET	em
Madeira	NOM	madeira
,	VIRG	,
foram	V	ir
presos	ADJ	preso
na	PRP+DET	em
cadeia	NOM	cadeia
pública	ADJ	público
.	SENT	.
</s>
<s>
Saindo	V	sair
de	PRP	de
Madrid	NOM	Madrid
na	PRP+DET	em
volta	NOM	volta
de	PRP	de
Lisboa	NOM	Lisboa
,	VIRG	,
mais	ADV	mais
resolutos	ADJ	resoluto
que	PR	que
prudentes	ADJ	prudente
,	VIRG	,
Álvaro	V	<unknown>
de	PRP	de
Sousa	V	<unknown>
também	ADV	também
conselheiro	NOM	conselheiro
de	PRP	de
Estado	NOM	estado
,	VIRG	,
em	PRP	em
grande	ADJ	grande
segredo	NOM	segredo
,	VIRG	,
foi	V	ir
recluso	ADJ	recluso
.	SENT	.
</s>
<s>
Afonso	NOM	Afonso
de	PRP	de
Lucena	NOM	lucena
,	VIRG	,
filho	NOM	filho
do	PRP+DET	de
Secretário	NOM	secretário
de	PRP	de
Estado	NOM	estado
de	PRP	de
Portugal	NOM	Portugal
,	VIRG	,
desapareceu	V	desaparecer
aos	PRP+DET	a
olhos	NOM	olho
da	PRP+DET	de
Corte	NOM	corte
,	VIRG	,
com	PRP	com
semelhante	ADJ	semelhante
violência	NOM	violência
.	SENT	.
</s>
<s>
Sucederam	V	suceder
coisas	NOM	coisa
maiores	ADJ	maior
a	PRP	a
pessoas	NOM	pessoa
de	PRP	de
inferior	ADJ	inferior
fortuna	NOM	fortuna
,	VIRG	,
e	CONJ	e
a	DET	a
todos	P	todo
alcançou	V	alcançar
a	DET	a
desgraça	NOM	desgraça
.	SENT	.
</s>
<s>
Das	PRP+DET	de
fazendas	NOM	fazenda
que	PR	que
muitos	P	muito
tinham	V	ter
em	PRP	em
aqueles	DET	aquele
reinos	NOM	reino
se	P	se
fez	V	fazer
cômputo	NOM	cômputo
e	CONJ	e
ordenou	V	ordenar
que	CONJSUB	que
,	VIRG	,
mandando-os	V+P	mandar
El-Rei	V	<unknown>
cobrar	V	cobrar
por	PRP	por
ministros	NOM	ministro
seus	ADJ	seu
,	VIRG	,
repartisse	V	repartir
os	DET	o
réditos	NOM	rédito
pelos	PRP+DET	por
portugueses	NOM	português
que	PR	que
eles	P	ele
diziam	V	dizer
fiéis	NOM	fiel
que	PR	que
se	P	se
achavam	V	achar
na	PRP+DET	em
Corte	NOM	corte
;	SENT	;
e	CONJ	e
suprisse	V	suprir
a	DET	a
Fazenda	NOM	fazenda
Real	V	<unknown>
a	DET	a
falta	NOM	falta
destes	PRP+P	de
efeitos	NOM	efeito
.	SENT	.
</s>
<s>
Assim	ADV	assim
se	P	se
pôs	V	pôr
em	PRP	em
execução	NOM	execução
,	VIRG	,
acudindo	V	acudir
os	DET	o
títulos	NOM	título
,	VIRG	,
fidalgos	ADJ	fidalgo
e	CONJ	e
nobres	ADJ	nobre
cada	ADJ	cada
mês	NOM	mês
com	PRP	com
suas	ADJ	sua
pensões	NOM	pensão
proporcionadas	ADJ	proporcionado
que	PR	que
não	ADV	não
passavam	V	passar
de	PRP	de
oitenta	CARD	oitenta
mil	CARD	mil
réis	NOM	real
aos	PRP+DET	a
maiores	ADJ	maior
,	VIRG	,
nem	CONJ	nem
aos	PRP+DET	a
inferiores	NOM	inferior
desciam	V	descer
de	PRP	de
sessenta	CARD	sessenta
.	SENT	.
</s>
<s>
Porém	CONJ	porém
este	DET	este
socorro	NOM	socorro
foi	V	ir
brevemente	ADV	brevemente
incerto	ADJ	incerto
;	SENT	;
e	CONJ	e
pouco	ADV	pouco
depois	ADV	depois
faltou	V	faltar
,	VIRG	,
parecendo	V	parecer
se	P	se
deferia	V	deferir
a	DET	a
empresa	NOM	empresa
do	PRP+DET	de
Reino	NOM	reino
para	PRP	para
mais	ADV	mais
largo	ADJ	largo
tempo	NOM	tempo
.	SENT	.
</s>
<s>
El-Rei	NOM	el-rei
Dom	NOM	dom
João	NOM	João
,	VIRG	,
semelhantemente	ADV	semelhantemente
,	VIRG	,
em	PRP	em
Lisboa	NOM	Lisboa
,	VIRG	,
mandava	V	mandar
alimentar	V	alimentar
os	DET	o
ministros	NOM	ministro
castelhanos	ADJ	castelhano
de	PRP	de
que	PR	que
alguns	P	algum
se	P	se
escusaram	V	escusar
,	VIRG	,
não	ADV	não
com	PRP	com
menor	ADJ	menor
vaidade	NOM	vaidade
que	PR	que
incómodo.Entre	V	<unknown>
os	DET	o
castelhanos	NOM	castelhano
de	PRP	de
mais	ADV	mais
brio	NOM	brio
,	VIRG	,
que	PR	que
em	PRP	em
Portugal	NOM	Portugal
se	P	se
achavam	V	achar
prisioneiros	ADJ	prisioneiro
,	VIRG	,
ou	CONJ	ou
aquele	P	aquele
o	P	o
era	V	ser
só	ADV	só
verdadeiramente	ADV	verdadeiramente
por	PRP	por
ser	V	ser
tomado	V	tomar
por	PRP	por
força	NOM	força
de	PRP	de
armas	NOM	arma
,	VIRG	,
vindo	V	vir
de	PRP	de
Cádis	NOM	<unknown>
com	PRP	com
socorro	NOM	socorro
à	PRP+DET	a
fortaleza	NOM	fortaleza
de	PRP	de
São	NOM	São
Gião	NOM	<unknown>
,	VIRG	,
foi	V	ir
Dom	NOM	dom
Sebastião	NOM	sebastião
Manrique	NOM	<unknown>
,	VIRG	,
o	DET	o
qual	PR	qual
,	VIRG	,
passando	V	passar
El-Rei	V	<unknown>
pela	PRP+DET	por
praça	NOM	praça
de	PRP	de
Santarém	NOM	santarém
onde	PR	onde
Dom	V	<unknown>
Sebastião	NOM	sebastião
estava	V	estar
,	VIRG	,
lhe	P	lhe
serrou	V	serrar
a	DET	a
janela	NOM	janela
.	SENT	.
</s>
<s>
De	PRP	de
que	PR	que
,	VIRG	,
avisado	ADJ	avisado
El-Rei	NOM	el-rei
,	VIRG	,
mandou-lha	V+P+P	mandar
não	ADV	não
abrissem	V	abrir
mais	ADV	mais
.	SENT	.
</s>
<s>
Durou	V	durar
em	PRP	em
trevas	NOM	treva
,	VIRG	,
em	PRP	em
sua	ADJ	sua
prisão	NOM	prisão
,	VIRG	,
dois	CARD	dois
anos	NOM	ano
,	VIRG	,
até	PRP	até
que	PR	que
,	VIRG	,
sendo	V	ser
El-Rei	V	<unknown>
por	PRP	por
parte	NOM	parte
do	PRP+DET	de
preso	NOM	preso
informado	V	informar
que	CONJSUB	que
aquela	DET	aquela
acção	NOM	acção
fora	V	ir
de	PRP	de
modéstia	NOM	modéstia
e	CONJ	e
não	ADV	não
de	PRP	de
ódio	NOM	ódio
,	VIRG	,
como	CONJ	como
se	P	se
lhe	P	lhe
interpretava	V	interpretar
,	VIRG	,
foi	V	ir
restituído	V	restituir
à	PRP+DET	a
luz	NOM	luz
do	PRP+DET	de
dia	NOM	dia
e	CONJ	e
pouco	ADV	pouco
depois	ADV	depois
à	PRP+DET	a
liberdade	NOM	liberdade
da	PRP+DET	de
pátria	NOM	pátria
.	SENT	.
</s>
<s>
A	PRP	a
esta	DET	esta
razão	NOM	razão
juntas	V	juntar
algumas	P	alguma
que	PR	que
ao	PRP+DET	a
Reino	NOM	reino
não	ADV	não
pareceram	V	parecer
desconvenientes	V	<unknown>
,	VIRG	,
lhe	P	lhe
foi	V	ir
concedido	V	conceder
aos	PRP+DET	a
prisioneiros	NOM	prisioneiro
a	PRP	a
liberdade	NOM	liberdade
a	PRP	a
cuja	PR	cuja
acção	NOM	acção
El-Rei	V	<unknown>
cada	ADJ	cada
vez	NOM	vez
mais	ADV	mais
se	P	se
inclinava	V	inclinar
;	SENT	;
nem	CONJ	nem
os	DET	o
que	PR	que
ao	PRP+DET	a
comum	ADJ	comum
parecer	NOM	parecer
se	P	se
julgavam	V	julgar
importante	ADJ	importante
deixaram	V	deixar
de	PRP	de
alcançar	V	alcançar
a	DET	a
seu	ADJ	seu
tempo	NOM	tempo
este	DET	este
benefício	NOM	benefício
.	SENT	.
</s>
<s>
Antes	ADV	antes
de	PRP	de
acabado	V	acabar
o	DET	o
primeiro	CARD	primeiro
ano	NOM	ano
do	PRP+DET	de
reinado	NOM	reinado
de	PRP	de
El-Rei	NOM	el-rei
Dom	NOM	dom
João	NOM	João
,	VIRG	,
chegou	V	chegar
por	PRP	por
via	NOM	via
de	PRP	de
Mazagão	NOM	<unknown>
um	DET	um
mouro	ADJ	mouro
andaluz	NOM	andaluz
,	VIRG	,
enviado	V	enviar
de	PRP	de
El-Rei	NOM	el-rei
de	PRP	de
Marrocos	NOM	Marrocos
que	PR	que
por	PRP	por
ele	P	ele
desejava	V	desejar
informar-se	V+P	informar
do	PRP+DET	de
sucesso	NOM	sucesso
de	PRP	de
Portugal	NOM	Portugal
,	VIRG	,
com	PRP	com
ordem	NOM	ordem
também	ADV	também
de	PRP	de
lhe	P	lhe
fazer	V	fazer
oferta	NOM	oferta
de	PRP	de
suas	ADJ	sua
correspondências	NOM	correspondência
.	SENT	.
</s>
<s>
Foi	V	ir
bem	ADV	bem
ouvido	NOM	ouvido
e	CONJ	e
despachado	V	despachar
favoravelmente	ADV	favoravelmente
porque	CONJ	porque
os	DET	o
ministros	NOM	ministro
portugueses	ADJ	português
com	PRP	com
maior	ADJ	maior
temperança	NOM	temperança
que	PR	que
prática	NOM	prática
dos	PRP+DET	de
negócios	NOM	negócio
dos	PRP+DET	de
bárbaros	NOM	bárbaro
,	VIRG	,
entenderam	V	entender
lhe	P	lhe
seria	V	ser
fácil	ADV	fácil
alcançar	V	alcançar
deles	PRP+P	de
algumas	ADJ	alguma
senas	NOM	sena
de	PRP	de
cavalarias	NOM	cavalaria
de	PRP	de
que	PR	que
o	DET	o
Reino	NOM	reino
necessitava	V	necessitar
.	SENT	.
</s>
<s>
Logo	ADV	logo
os	P	o
desenganou	V	desenganar
a	DET	a
contradição	NOM	contradição
,	VIRG	,
sendo-lhes	V+P	ser
pelo	PRP+DET	por
mouro	ADJ	mouro
manifesto	ADJ	manifesto
como	CONJ	como
sua	ADJ	sua
pesada	ADJ	pesado
lei	NOM	lei
lhe	P	lhe
proibia	V	proibir
comércios	NOM	comércio
semelhantes	ADJ	semelhante
como	CONJ	como
contrários	ADJ	contrário
dela	PRP+P	de
.	SENT	.
</s>
<s>
Entretanto	CONJ	entretanto
nas	PRP+DET	em
fronteiras	NOM	fronteira
de	PRP	de
Portugal	NOM	Portugal
se	P	se
ia	V	ir
obrando	V	obrar
mais	ADV	mais
do	PRP+DET	de
que	PR	que
temiam	V	temer
os	DET	o
émulos	NOM	<unknown>
e	CONJ	e
os	DET	o
mesmos	ADJ	mesmo
portugueses	NOM	português
esperavam	V	esperar
.	SENT	.
</s>
<s>
Dom	NOM	dom
Gastão	NOM	gastão
Coutinho	NOM	coutinho
,	VIRG	,
ao	PRP+DET	a
posto	NOM	posto
do	PRP+DET	de
reino	NOM	reino
da	PRP+DET	de
Galiza	NOM	Galiza
,	VIRG	,
e	CONJ	e
Rui	V	ruir
de	PRP	de
Figueiredo	NOM	figueiredo
,	VIRG	,
ao	PRP+DET	a
de	PRP	de
Cádis	NOM	<unknown>
e	CONJ	e
Leão	NOM	leão
,	VIRG	,
fizeram	V	fazer
atrevidas	ADJ	atrevido
entradas	NOM	entrada
,	VIRG	,
abrasando	V	abrasar
lugares	NOM	lugar
e	CONJ	e
cativando	V	cativar
moradores	NOM	morador
com	PRP	com
crédito	NOM	crédito
e	CONJ	e
utilidade	NOM	utilidade
de	PRP	de
seus	ADJ	seu
soldados	NOM	soldado
.	SENT	.
</s>
<s>
Beira	NOM	beira
e	CONJ	e
Algarve	NOM	<unknown>
porque	CONJ	porque
não	ADV	não
tinham	V	ter
alguma	ADJ	alguma
contenda	NOM	contenda
passavam	V	passar
com	PRP	com
quietação	NOM	quietação
;	SENT	;
mas	CONJ	mas
em	PRP	em
a	DET	a
província	NOM	província
do	PRP+DET	de
Alentejo	NOM	alentejo
,	VIRG	,
como	CONJ	como
mais	ADV	mais
disposta	ADJ	disposto
e	CONJ	e
opulenta	ADJ	opulento
,	VIRG	,
jamais	ADV	jamais
sossegaram	V	sossegar
as	DET	a
armas	NOM	arma
,	VIRG	,
talvez	ADV	talvez
tímidas	ADJ	tímido
e	CONJ	e
resistidos	V	resistir
também	ADV	também
algumas	ADJ	alguma
vezes	NOM	vez
dos	PRP+DET	de
contrários	NOM	contrário
,	VIRG	,
os	DET	o
quais	PR	qual
primeiro	CARD	primeiro
estimulados	V	estimular
mais	ADV	mais
do	PRP+DET	de
exemplo	NOM	exemplo
que	PR	que
da	PRP+DET	de
ira	NOM	ira
,	VIRG	,
procuravam	V	procurar
com	PRP	com
correrias	V	correr
impedir	V	impedir
ou	CONJ	ou
vingar	V	vingar
as	DET	a
que	PR	que
padeciam	V	padecer
.	SENT	.
</s>
<s>
Permanecia	V	permanecer
em	PRP	em
sua	P	sua
defensa	V	defensar
Dom	V	<unknown>
Álvaro	V	<unknown>
de	PRP	de
Viveiros	NOM	viveiro
,	VIRG	,
governador	NOM	governador
do	PRP+DET	de
castelo	NOM	castelo
da	PRP+DET	de
Terceira	NOM	terceiro
,	VIRG	,
que	PR	que
por	PRP	por
onze	CARD	onze
meses	NOM	mês
,	VIRG	,
com	PRP	com
igual	ADJ	igual
valor	NOM	valor
que	PR	que
disciplina	V	disciplinar
,	VIRG	,
resistiu	V	resistir
ao	PRP+DET	a
proluxo	NOM	<unknown>
cerco	V	cercar
que	CONJSUB	que
os	DET	o
moradores	NOM	morador
da	PRP+DET	de
ilha	NOM	ilha
com	PRP	com
menos	ADV	menos
disciplina	V	disciplinar
que	CONJSUB	que
valor	NOM	valor
lhe	P	lhe
haviam	V	haver
posto	NOM	posto
.	SENT	.
</s>
<s>
Em	PRP	em
Lisboa	NOM	Lisboa
,	VIRG	,
com	PRP	com
boas	ADJ	bom
razões	NOM	razão
,	VIRG	,
se	P	se
havia	V	haver
entendido	V	entender
que	CONJSUB	que
aquela	DET	aquela
empresa	NOM	empresa
,	VIRG	,
se	P	se
não	ADV	não
à	PRP+DET	a
falta	NOM	falta
de	PRP	de
cabeça	NOM	cabeça
a	PRP	a
sobejo	NOM	sobejo
de	PRP	de
conselhos	NOM	conselho
,	VIRG	,
era	V	ser
presestida	V	<unknown>
e	CONJ	e
que	PR	que
suposto	V	supor
a	DET	a
Dom	NOM	dom
Álvaro	V	<unknown>
foram	V	ir
tomados	V	tomar
alguns	ADJ	algum
socorros	NOM	socorro
,	VIRG	,
poderia	V	poder
entrar-lhe	V+P	entrar
algum	ADJ	algum
de	PRP	de
maior	ADJ	maior
ventura	NOM	ventura
ou	CONJ	ou
força	NOM	força
que	PR	que
com	PRP	com
muito	ADJ	muito
tempo	NOM	tempo
se	P	se
dificultasse	V	dificultar
.	SENT	.
</s>
<s>
Teve	V	ter
fim	NOM	fim
chegado	V	chegar
de	PRP	de
Holanda	NOM	Holanda
o	DET	o
embaixador	NOM	embaixador
Tristão	NOM	tristão
de	PRP	de
Mendonça	NOM	mendonça
;	SENT	;
e	CONJ	e
com	PRP	com
ele	P	ele
a	DET	a
Armada	NOM	armada
que	PR	que
trouxe	V	trazer
Dom	NOM	dom
Francisco	NOM	Francisco
Manuel	NOM	Manuel
.	SENT	.
</s>
<s>
El-Rei	NOM	el-rei
nomeou	V	nomear
por	PRP	por
general	NOM	general
daquela	PRP+P	aquela
guerra	NOM	guerra
ao	PRP+DET	a
mesmo	ADJ	mesmo
Tristão	NOM	tristão
de	PRP	de
Mendonça	NOM	mendonça
e	CONJ	e
por	PRP	por
segundo-cabo	V	<unknown>
a	DET	a
Dom	NOM	dom
Francisco	NOM	Francisco
.	SENT	.
</s>
<s>
Para	PRP	para
que	PR	que
,	VIRG	,
com	PRP	com
a	DET	a
própria	ADJ	próprio
armada	NOM	armada
,	VIRG	,
fossem	V	ir
ambos	CARD	ambos
obrar	V	obrar
o	DET	o
que	PR	que
faltava	V	faltar
.	SENT	.
</s>
<s>
Porém	CONJ	porém
Dom	V	<unknown>
Francisco	NOM	Francisco
,	VIRG	,
por	PRP	por
razão	NOM	razão
ou	CONJ	ou
fatalidade	NOM	fatalidade
escusado	V	escusar
do	PRP+DET	de
posto	NOM	posto
,	VIRG	,
entrou	V	entrar
nele	PRP+P	ele
Dom	V	<unknown>
Sebastião	NOM	sebastião
de	PRP	de
Vasconcelos	NOM	vasconcelos
,	VIRG	,
mestre-de-campo	V	<unknown>
do	PRP+DET	de
terço	CARD	terço
da	PRP+DET	de
Armada	NOM	armada
Real	NOM	real
.	SENT	.
</s>
<s>
Eram	V	ser
já	ADV	já
princípios	NOM	princípio
de	PRP	de
Janeiro	NOM	janeiro
quando	CONJ	quando
Tristão	NOM	tristão
de	PRP	de
Mendonça	NOM	mendonça
e	CONJ	e
sua	ADJ	sua
frota	NOM	frota
navegou	V	navegar
em	PRP	em
demanda	NOM	demanda
da	PRP+DET	de
ilha	NOM	ilha
.	SENT	.
</s>
<s>
Não	ADV	não
há	V	haver
empresa	NOM	empresa
fácil	ADJ	fácil
quando	CONJ	quando
o	DET	o
tempo	NOM	tempo
a	PRP	a
contradiz	V	contradizer
.	SENT	.
</s>
<s>
A	DET	a
poucos	ADJ	pouco
dias	NOM	dia
de	PRP	de
navegação	NOM	navegação
foi	V	ir
esta	DET	esta
armada	NOM	armada
combatida	ADJ	combatido
de	PRP	de
grande	ADJ	grande
tempestade	NOM	tempestade
cujo	PR	cujo
rigor	NOM	rigor
caiu	V	cair
sobre	PRP	sobre
os	DET	o
cabos	NOM	cabo
dela	PRP+P	de
aonde	P	aonde
não	ADV	não
só	ADV	só
deixaram	V	deixar
as	DET	a
vidas	NOM	vida
,	VIRG	,
mas	CONJ	mas
a	DET	a
opinião	NOM	opinião
em	PRP	em
opiniões	NOM	opinião
,	VIRG	,
havendo-se	V+P	haver
salvado	V	salvar
o	DET	o
navio	NOM	navio
depois	ADV	depois
de	PRP	de
desarranjado	V	desarranjar
dos	PRP+DET	de
que	PR	que
o	P	o
governavam	V	governar
em	PRP	em
demanda	NOM	demanda
da	PRP+DET	de
própria	ADJ	próprio
salvação	NOM	salvação
.	SENT	.
</s>
<s>
Foi	V	ir
o	DET	o
terceiro	CARD	terceiro
caso	NOM	caso
semelhante	ADJ	semelhante
que	PR	que
sucedeu	V	suceder
a	DET	a
portugueses	NOM	português
.	SENT	.
</s>
<s>
João	NOM	João
de	PRP	de
Barros	NOM	barro
escreve	V	escrever
o	DET	o
primeiro	CARD	primeiro
em	PRP	em
sua	ADJ	sua
Primeira	NOM	primeiro
Década	NOM	década
,	VIRG	,
acontecido	V	acontecer
na	PRP+DET	em
Ásia	V	<unknown>
a	DET	a
Dom	NOM	dom
Afonso	NOM	Afonso
de	PRP	de
Noronha	NOM	Noronha
sobre	PRP	sobre
Sofala	NOM	<unknown>
