<text id="vicente16th>
<s>
Prólogo	NOM	prólogo
cumpla	V	<unknown>
luz	NOM	luz
decéuz	V	<unknown>
vuestruz	NOM	<unknown>
.	SENT	.
</s>
<s>
CASSANDRA	NOM	cassandra
:	SENT	:
Dadme	V	<unknown>
una	ADJ	uno
camisa	NOM	camisa
açucar	V	<unknown>
colado	V	colar
,	VIRG	,
nieve	V	<unknown>
de	PRP	de
cira	V	<unknown>
,	VIRG	,
firmal	NOM	firmal
preciuzo	V	<unknown>
.	SENT	.
</s>
<s>
LUCRÉCIA	NOM	<unknown>
:	SENT	:
Dadme	V	<unknown>
una	V	unir
çaya	V	<unknown>
,	VIRG	,
ceñur	NOM	<unknown>
graciuzo	V	<unknown>
,	VIRG	,
lirio	V	<unknown>
de	PRP	de
Grecia	NOM	<unknown>
,	VIRG	,
mi	NOM	mi
cielo	V	<unknown>
estrellado	V	<unknown>
.	SENT	.
</s>
<s>
GIRALDA	NOM	<unknown>
:	SENT	:
Ceñura	NOM	<unknown>
,	VIRG	,
ceñura	V	<unknown>
,	VIRG	,
dadme	V	<unknown>
uno	V	unir
tocado	ADJ	tocado
,	VIRG	,
antucha	V	<unknown>
del	NOM	del
cielo	V	<unknown>
,	VIRG	,
sin	NOM	<unknown>
cera	NOM	cera
y	NOM	y
pavilo	V	<unknown>
.	SENT	.
</s>
<s>
<489>
Oh	I	oh
,	VIRG	,
ruza	V	<unknown>
nacida	V	<unknown>
,	VIRG	,
ribera	V	<unknown>
dei	V	dar
Nilo	NOM	Nilo
,	VIRG	,
la	DET	ele
Virgen	NOM	<unknown>
te	P	te
traya	V	<unknown>
buen	NOM	<unknown>
cino	V	<unknown>
y	NOM	y
buen	NOM	<unknown>
hado	V	<unknown>
.	SENT	.
</s>
<s>
LUCRÉCIA	NOM	<unknown>
:	SENT	:
Andad	NOM	<unknown>
acá	V	<unknown>
,	VIRG	,
hermanaz	ADJ	<unknown>
,	VIRG	,
y	NOM	y
vamoz	NOM	<unknown>
a	PRP	a
eztaz	NOM	<unknown>
siñuraz	NOM	<unknown>
de	PRP	de
gran	NOM	<unknown>
hermuzura	V	<unknown>
;	SENT	;
diremuz	V	<unknown>
ei	I	ei
ciño	V	<unknown>
,	VIRG	,
la	P	a
buna	V	<unknown>
ventura	NOM	ventura
,	VIRG	,
daran	NOM	<unknown>
çuz	V	<unknown>
mercedez	NOM	<unknown>
para	PRP	para
que	PR	que
comamuz	V	<unknown>
.	SENT	.
</s>
<s>
CASSANDRA	NOM	cassandra
:	SENT	:
Llamemuz	V	<unknown>
a	DET	a
Claudio	NOM	<unknown>
antes	ADV	antes
que	PR	que
nuz	V	<unknown>
vamuz	NOM	<unknown>
,	VIRG	,
Carmelio	NOM	<unknown>
,	VIRG	,
Auricio	NOM	<unknown>
y	NOM	y
haremuz	NOM	<unknown>
fiezta	V	<unknown>
,	VIRG	,
como	CONJ	como
hizimuz	V	<unknown>
ayer	V	<unknown>
por	PRP	por
ia	V	ir
ciezta	V	<unknown>
.	SENT	.
</s>
<s>
GIRALDA	NOM	<unknown>
:	SENT	:
Ve	V	<unknown>
a	DET	a
llamarloz	NOM	<unknown>
y	NOM	y
nuz	V	<unknown>
esperamuz	V	<unknown>
.	SENT	.
</s>
<s>
Vêm	V	vir
quatro	CARD	quatro
Ciganos	NOM	cigano
cujos	PR	cujo
nomes	NOM	nome
são	V	ser
:	SENT	:
Liberto	ADJ	liberto
,	VIRG	,
Cláudio	NOM	Cláudio
,	VIRG	,
Carmélio	NOM	<unknown>
,	VIRG	,
Aurício	NOM	<unknown>
.	SENT	.
</s>
<s>
E	CONJ	e
diz	V	dizer
Cláudio.’	NOM	<unknown>
CLÁUDIO	NOM	cláudio
:	SENT	:
Cual	V	<unknown>
de	PRP	de
vuz	V	<unknown>
otroz	NOM	<unknown>
,	VIRG	,
siñurez	NOM	<unknown>
,	VIRG	,
trocará	V	trocar
un	NOM	<unknown>
rocín	NOM	<unknown>
mío	V	<unknown>
,	VIRG	,
rocín	NOM	<unknown>
que	PR	que
huve	V	<unknown>
d’	NOM	<unknown>
un	NOM	<unknown>
judío	V	<unknown>
ahora	V	<unknown>
en	NOM	<unknown>
pascoa	V	pascoar
de	PRP	de
florez	NOM	<unknown>
?	SENT	?
Y	NOM	y
tiengo	V	<unknown>
dos	PRP+DET	de
especialez	NOM	<unknown>
cavallos	V	<unknown>
buenos	NOM	buenos
que	PR	que
talez	V	<unknown>
.	SENT	.
</s>
<s>
AURÍCIO	NOM	<unknown>
:	SENT	:
Ceñurez	NOM	<unknown>
,	VIRG	,
yo	NOM	<unknown>
trocaré	V	<unknown>
un	NOM	<unknown>
potro	NOM	potro
que	PR	que
tiengo	V	<unknown>
,	VIRG	,
por	PRP	por
cualquer	V	<unknown>
otro	V	<unknown>
,	VIRG	,
si	P	si
me	P	me
bolvéis	NOM	<unknown>
mil	CARD	mil
realez	V	<unknown>
.	SENT	.
</s>
<s>
CARMÉLIO	NOM	<unknown>
:	SENT	:
Que	PR	que
doz	NOM	<unknown>
borricoz	ADJ	<unknown>
compré	V	<unknown>
murizcoz	NOM	<unknown>
,	VIRG	,
prietoz	NOM	<unknown>
,	VIRG	,
garridoz	NOM	<unknown>
;	SENT	;
ya	NOM	<unknown>
loz	NOM	<unknown>
huviera	V	<unknown>
vendidoz	NOM	<unknown>
,	VIRG	,
mas	CONJ	mas
antez	NOM	<unknown>
loz	NOM	<unknown>
trocaré	V	<unknown>
.	SENT	.
</s>
<s>
CLÁUDIO	NOM	cláudio
:	SENT	:
Oh	I	oh
,	VIRG	,
ceñurez	NOM	<unknown>
cavalleros	V	<unknown>
,	VIRG	,
mi	NOM	mi
rocín	NOM	<unknown>
tuerto	V	<unknown>
os	DET	o
alabo	V	alabar
,	VIRG	,
porque	CONJ	porque
es	X	es
calçado	V	calçar
n’	V	<unknown>
el	V	<unknown>
rabo	NOM	rabo
,	VIRG	,
zambro	V	<unknown>
de	PRP	de
loz	NOM	<unknown>
piez	V	<unknown>
trazeroz	NOM	<unknown>
;	SENT	;
tiene	V	<unknown>
ei	I	ei
pecho	V	pechar
muy	NOM	<unknown>
hidalgo	NOM	<unknown>
,	VIRG	,
y	NOM	y
cocea	V	<unknown>
ai	I	ai
cavalgar	V	cavalgar
.	SENT	.
</s>
<s>
AURÍCIO	NOM	<unknown>
:	SENT	:
Ciñurez	NOM	<unknown>
,	VIRG	,
queréis	NOM	<unknown>
trocar	V	trocar
mi	NOM	mi
burra	ADJ	burro
vieja	V	<unknown>
a	DET	a
un	NOM	<unknown>
galgo	ADJ	galgo
?	SENT	?
<490>
MARTINA	NOM	martina
:	SENT	:
No	PRP+DET	em
nos	P	nos
curemuz	V	<unknown>
deçaz	V	<unknown>
faranduraz	NOM	<unknown>
.	SENT	.
</s>
<s>
CLÁUDIO	NOM	cláudio
:	SENT	:
Pues	NOM	<unknown>
,	VIRG	,
qué	V	<unknown>
quereis	V	querer
,	VIRG	,
Martina	NOM	martina
,	VIRG	,
que	PR	que
hagamoz	NOM	<unknown>
?	SENT	?
MARTINA	NOM	martina
:	SENT	:
Cantemoz	NOM	<unknown>
la	P	a
fiesta	V	<unknown>
antez	NOM	<unknown>
que	PR	que
noz	NOM	noz
vamoz	NOM	<unknown>
a	PRP	a
buscar	V	buscar
luz	NOM	luz
ciñuz	V	<unknown>
a	DET	a
essaz	ADJ	<unknown>
ciñuraz	NOM	<unknown>
.	SENT	.
</s>
<s>
Cantiga	NOM	cantiga
.	SENT	.
</s>
<s>
"	QUOTE	"
En	NOM	<unknown>
la	P	a
cozina	V	<unknown>
estava	V	estar
el	V	<unknown>
aznu	V	<unknown>
"	QUOTE	"
bailando	V	bailar
,	VIRG	,
"	QUOTE	"
y	NOM	y
dixéronme	V	<unknown>
,	VIRG	,
don	NOM	don
azno	V	<unknown>
,	VIRG	,
"	QUOTE	"
que	PR	que
vos	P	vos
traen	NOM	<unknown>
cazamiento	V	<unknown>
"	QUOTE	"
y	NOM	y
oz	NOM	<unknown>
davan	NOM	<unknown>
en	NOM	<unknown>
axuar	V	<unknown>
"	QUOTE	"
una	ADJ	uno
manta	NOM	manta
y	NOM	y
un	NOM	<unknown>
paramiento	V	<unknown>
"	QUOTE	"
hilando	V	<unknown>
.	SENT	.
</s>
<s>
"	QUOTE	"
Cantando	V	cantar
e	CONJ	e
bailando	V	bailar
ao	PRP+DET	a
som	NOM	som
desta	PRP+P	de
cantiga	NOM	cantiga
se	P	se
foram	V	ir
às	PRP+DET	a
Damas	NOM	dama
,	VIRG	,
e	CONJ	e
diz	V	dizer
Martina	NOM	martina
:	SENT	:
MARTINA	NOM	martina
:	SENT	:
Mantenga	NOM	<unknown>
,	VIRG	,
ciñuraz	NOM	<unknown>
y	NOM	y
rozas	V	<unknown>
y	NOM	y
ricaz	ADJ	<unknown>
.	SENT	.
</s>
<s>
De	PRP	de
Grecia	NOM	<unknown>
çumuz	V	<unknown>
hidalgaz	NOM	<unknown>
por	PRP	por
Diuz	NOM	<unknown>
.	SENT	.
</s>
<s>
Nuztra	V	<unknown>
ventura	NOM	ventura
que	PR	que
fue	V	<unknown>
cuntra	V	<unknown>
nuz	V	<unknown>
,	VIRG	,
por	PRP	por
tierras	V	<unknown>
estrañas	V	<unknown>
nuz	V	<unknown>
tienen	NOM	<unknown>
perdidaz	ADJ	<unknown>
.	SENT	.
</s>
<s>
Dadnuz	V	<unknown>
ezmula	V	<unknown>
,	VIRG	,
ezmeraldaz	ADJ	<unknown>
polidaz	ADJ	<unknown>
,	VIRG	,
que	PR	que
Diuz	NOM	<unknown>
vuz	V	<unknown>
defienda	V	<unknown>
del	NOM	del
amur	V	<unknown>
de	PRP	de
engaño	V	<unknown>
,	VIRG	,
que	PR	que
muztra	V	<unknown>
una	V	unir
mueztra	V	<unknown>
y	NOM	y
vende	V	vender
otro	V	<unknown>
paño	V	<unknown>
,	VIRG	,
y	NOM	y
pone	V	<unknown>
en	NOM	<unknown>
peligro	V	<unknown>
laz	V	<unknown>
almaz	V	<unknown>
y	NOM	y
vidaz	ADJ	<unknown>
.	SENT	.
</s>
<s>
LUCRÉCIA	NOM	<unknown>
:	SENT	:
Ciñuraz	NOM	<unknown>
,	VIRG	,
queréiz	V	<unknown>
aprender	V	aprender
a	DET	a
hezicho	NOM	<unknown>
,	VIRG	,
que	PR	que
cepáis	NOM	<unknown>
hazer	V	<unknown>
para	PRP	para
muchaz	NOM	<unknown>
cozaz	V	<unknown>
?	SENT	?
GIRALDA	NOM	<unknown>
:	SENT	:
Escuchad	NOM	<unknown>
aquello	NOM	<unknown>
,	VIRG	,
ciñuraz	NOM	<unknown>
hermuzaz	V	<unknown>
,	VIRG	,
por	PRP	por
la	DET	ele
vida	NOM	vida
mía	V	<unknown>
que	CONJSUB	que
ez	V	<unknown>
vuestro	V	<unknown>
cerviço	NOM	<unknown>
.	SENT	.
</s>
<s>
LUCRECIA	NOM	lucrecia
:	SENT	:
Si	P	si
vuz	V	<unknown>
,	VIRG	,
ruza	V	<unknown>
mía	V	<unknown>
,	VIRG	,
holgardes	V	<unknown>
co	V	<unknown>
iço	V	içar
,	VIRG	,
hechizoz	NOM	<unknown>
sabréis	NOM	<unknown>
para	PRP	para
que	PR	que
cepáiz	V	<unknown>
los	DET	ele
pençamientoz	NOM	<unknown>
de	PRP	de
cuantoz	NOM	<unknown>
miráiz	V	<unknown>
,	VIRG	,
que	PR	que
dizen	NOM	<unknown>
,	VIRG	,
que	PR	que
encubren	NOM	<unknown>
,	VIRG	,
para	PRP	para
vueztro	V	<unknown>
avizo	V	<unknown>
.	SENT	.
</s>
<s>
MARTINA	NOM	martina
:	SENT	:
Otro	V	<unknown>
hezicho	V	<unknown>
,	VIRG	,
que	PR	que
poçáiz	V	<unknown>
mudar	V	mudar
la	DET	ele
voluntad	NOM	<unknown>
de	PRP	de
hombre	NOM	<unknown>
cualquiera	V	<unknown>
,	VIRG	,
<491>
por	PRP	por
firme	ADJ	firme
que	PR	que
esté	V	<unknown>
con	NOM	<unknown>
fe	V	<unknown>
verdadera	V	<unknown>
,	VIRG	,
y	NOM	y
vuz	V	<unknown>
lo	DET	ele
mudéiz	NOM	<unknown>
a	PRP	a
vueztro	V	<unknown>
mandar	V	mandar
.	SENT	.
</s>
<s>
GIRALDA	NOM	<unknown>
:	SENT	:
Otro	V	<unknown>
hechizo	V	<unknown>
os	DET	o
puedo	ADJ	<unknown>
yo	NOM	<unknown>
dar	V	dar
con	NOM	<unknown>
que	PR	que
podáiz	V	<unknown>
,	VIRG	,
ceñuraz	NOM	<unknown>
,	VIRG	,
çaber	V	<unknown>
,	VIRG	,
cual	V	<unknown>
es	NOM	e
el	V	<unknown>
marido	NOM	marido
que	PR	que
havéiz	V	<unknown>
de	PRP	de
tener	NOM	<unknown>
,	VIRG	,
y	NOM	y
el	V	<unknown>
día	V	<unknown>
y	NOM	y
la	DET	ele
hora	NOM	hora
que	PR	que
havéis	NOM	<unknown>
de	PRP	de
cazar	NOM	<unknown>
.	SENT	.
</s>
<s>
CASSANDRA	NOM	cassandra
:	SENT	:
Mustra	V	<unknown>
la	DET	ele
mano	NOM	mano
,	VIRG	,
ceñura	V	<unknown>
,	VIRG	,
no	PRP+DET	em
hayaz	NOM	<unknown>
ningún	NOM	<unknown>
receio	NOM	receio
.	SENT	.
</s>
<s>
Bendígate	V	<unknown>
Diuz	NOM	<unknown>
dei	V	dar
cielo	V	<unknown>
,	VIRG	,
tú	NOM	<unknown>
tienez	NOM	<unknown>
buena	V	<unknown>
ventura	NOM	ventura
,	VIRG	,
muy	NOM	<unknown>
buena	V	<unknown>
ventura	NOM	ventura
tienez	NOM	<unknown>
.	SENT	.
</s>
<s>
Muchuz	NOM	<unknown>
bienez	NOM	<unknown>
,	VIRG	,
muchuz	NOM	<unknown>
bienez	NOM	<unknown>
,	VIRG	,
un	NOM	<unknown>
hombre	V	<unknown>
te	P	te
quiere	V	<unknown>
mucho	NOM	<unknown>
,	VIRG	,
otroz	NOM	<unknown>
te	P	te
hablan	NOM	<unknown>
d’	NOM	<unknown>
amurez	NOM	<unknown>
;	SENT	;
tu	P	tu
,	VIRG	,
señura	V	<unknown>
,	VIRG	,
no	PRP+DET	em
te	P	te
curez	V	<unknown>
de	PRP	de
dar	V	dar
a	DET	a
muchoz	NOM	<unknown>
ezcuto	V	<unknown>
.	SENT	.
</s>
<s>
MARTINA	NOM	martina
:	SENT	:
Dadnuz	V	<unknown>
algo	P	algo
,	VIRG	,
preciuza	V	<unknown>
.	SENT	.
</s>
<s>
CASSANDRA	NOM	cassandra
:	SENT	:
Dadnuz	V	<unknown>
algo	P	algo
,	VIRG	,
preciuza	V	<unknown>
,	VIRG	,
puez	NOM	<unknown>
que	PR	que
te	P	te
dixo	V	<unknown>
tu	P	tu
cino	V	<unknown>
,	VIRG	,
alguna	V	<unknown>
poquita	V	<unknown>
cuza	V	<unknown>
.	SENT	.
</s>
<s>
LUCRÉCIA	NOM	<unknown>
:	SENT	:
Mustra	V	<unknown>
la	DET	ele
mano	NOM	mano
,	VIRG	,
roziña	V	<unknown>
,	VIRG	,
uno	V	unir
de	PRP	de
hermozura	V	<unknown>
,	VIRG	,
dirte	V	<unknown>
he	V	<unknown>
la	P	a
buena	V	<unknown>
ventura	NOM	ventura
.	SENT	.
</s>
<s>
Muztra	V	<unknown>
cá	ADV	cá
,	VIRG	,
ceñura	V	<unknown>
mia	V	miar
,	VIRG	,
ora	CONJ	ora
muztra	V	<unknown>
aziña	V	<unknown>
,	VIRG	,
aziña	V	<unknown>
.	SENT	.
</s>
<s>
Qué	NOM	<unknown>
mano	ADJ	mano
,	VIRG	,
qué	V	<unknown>
cino	V	<unknown>
,	VIRG	,
qué	V	<unknown>
flores	NOM	flor
,	VIRG	,
qué	V	<unknown>
dama	NOM	dama
,	VIRG	,
qué	V	<unknown>
ruza	V	<unknown>
,	VIRG	,
qué	V	<unknown>
perla	V	perlar
!	SENT	!
Por	PRP	por
mi	NOM	mi
vida	NOM	vida
que	PR	que
por	PRP	por
verla	V	<unknown>
olvidé	V	<unknown>
loz	NOM	<unknown>
miz	ADJ	<unknown>
amurez	V	<unknown>
.	SENT	.
</s>
<s>
Veamuz	V	<unknown>
que	CONJSUB	que
dize	V	dizer
el	V	<unknown>
cino	V	<unknown>
,	VIRG	,
el	V	<unknown>
recado	NOM	recado
que	PR	que
te	P	te
vino	V	<unknown>
no	PRP+DET	em
lo	DET	ele
creas	NOM	<unknown>
,	VIRG	,
alma	NOM	alma
mía	V	<unknown>
,	VIRG	,
que	PR	que
otra	V	<unknown>
más	ADJ	mau
alegría	V	<unknown>
te	P	te
viene	ADJ	<unknown>
ya	NOM	<unknown>
por	PRP	por
camino	V	<unknown>
.	SENT	.
</s>
<s>
Durmiendo	V	<unknown>
tu	P	tu
fresca	ADJ	fresco
rusa	V	<unknown>
,	VIRG	,
te	P	te
viene	ADJ	<unknown>
el	V	<unknown>
bien	NOM	<unknown>
por	PRP	por
la	DET	ele
mar	NOM	mar
,	VIRG	,
<492>
luego	V	<unknown>
tienez	NOM	<unknown>
el	V	<unknown>
mirar	V	mirar
de	PRP	de
donzella	NOM	<unknown>
muy	NOM	<unknown>
dichusa	V	<unknown>
.	SENT	.
</s>
<s>
GIRALDA	NOM	<unknown>
:	SENT	:
Diuz	V	<unknown>
te	P	te
guarde	V	guardar
,	VIRG	,
hermozura	V	<unknown>
,	VIRG	,
muztra	V	<unknown>
la	DET	ele
mano	NOM	mano
,	VIRG	,
ceñura	V	<unknown>
,	VIRG	,
porné	V	<unknown>
ciento	V	<unknown>
contra	PRP	contra
trinta	CARD	trinta
que	PR	que
de	PRP	de
los	DET	ele
piez	NOM	<unknown>
a	PRP	a
ia	V	ir
cinta	NOM	cinta
tienez	NOM	<unknown>
la	P	a
buena	V	<unknown>
ventura	NOM	ventura
.	SENT	.
</s>
<s>
Tú	NOM	<unknown>
haz	ADJ	<unknown>
de	PRP	de
cer	V	<unknown>
dezpozada	V	<unknown>
en	NOM	<unknown>
Alcaçar	V	<unknown>
do	PRP+DET	de
Çal	NOM	<unknown>
,	VIRG	,
con	NOM	<unknown>
hombre	V	<unknown>
bien	NOM	<unknown>
principal	ADJ	principal
te	P	te
veráz	V	<unknown>
bien	NOM	<unknown>
empleada	V	<unknown>
.	SENT	.
</s>
<s>
MARTINA	NOM	martina
:	SENT	:
Pintura	NOM	pintura
de	PRP	de
Policena	NOM	<unknown>
dame	V	<unknown>
acá	V	<unknown>
,	VIRG	,
dulce	NOM	dulce
serena	ADJ	sereno
,	VIRG	,
essa	DET	essa
mano	NOM	mano
cristalina	ADJ	cristalino
.	SENT	.
</s>
<s>
Buena	V	<unknown>
dicha	V	<unknown>
,	VIRG	,
perla	V	perlar
fina	ADJ	fino
,	VIRG	,
tienez	NOM	<unknown>
la	DET	ele
ventura	NOM	ventura
buena	V	<unknown>
;	SENT	;
tu	P	tu
haz	NOM	<unknown>
de	PRP	de
cer	V	<unknown>
alcaideça	V	<unknown>
cierto	V	<unknown>
tempo	NOM	tempo
en	NOM	<unknown>
Montemor	NOM	<unknown>
;	SENT	;
tu	P	tu
marido	NOM	marido
y	NOM	y
tu	P	tu
amor	NOM	amor
cerá	V	<unknown>
bien	NOM	<unknown>
celoza	V	<unknown>
pieça	V	<unknown>
.	SENT	.
</s>
<s>
CASSANDRA	NOM	cassandra
:	SENT	:
Nueva	V	<unknown>
ruza	V	<unknown>
,	VIRG	,
nueva	V	<unknown>
estrella	NOM	<unknown>
,	VIRG	,
oh	I	oh
,	VIRG	,
blancaz	V	<unknown>
manoz	NOM	<unknown>
de	PRP	de
Izeu	NOM	<unknown>
,	VIRG	,
tú	NOM	<unknown>
cazaráz	NOM	<unknown>
en	NOM	<unknown>
Viseu	NOM	<unknown>
y	NOM	y
ternáz	ADJ	<unknown>
hornoz	NOM	<unknown>
de	PRP	de
tella	NOM	<unknown>
.	SENT	.
</s>
<s>
Allí	V	<unknown>
has	V	<unknown>
de	PRP	de
edificar	V	edificar
un	NOM	<unknown>
muy	NOM	<unknown>
rico	ADJ	rico
palomar	V	palomar
,	VIRG	,
y	NOM	y
doz	NOM	<unknown>
parez	NOM	<unknown>
de	PRP	de
molinoz	NOM	<unknown>
,	VIRG	,
porque	CONJ	porque
todoz	NOM	<unknown>
loz	NOM	<unknown>
caminoz	NOM	<unknown>
a	PRP	a
la	P	a
puente	V	<unknown>
van	NOM	<unknown>
a	PRP	a
dar	V	dar
.	SENT	.
</s>
<s>
LUCRÉCIA	NOM	<unknown>
:	SENT	:
Dios	V	<unknown>
te	P	te
guarde	V	guardar
,	VIRG	,
linda	ADJ	lindo
flor	NOM	flor
,	VIRG	,
bendito	NOM	bendito
sea	V	<unknown>
el	V	<unknown>
ceñor	V	<unknown>
que	CONJSUB	que
tal	P	tal
hermozura	V	<unknown>
cría	V	<unknown>
.	SENT	.
</s>
<s>
Muztra	V	<unknown>
ia	V	ir
mano	ADJ	mano
,	VIRG	,
alma	NOM	alma
mía	V	<unknown>
,	VIRG	,
por	PRP	por
la	DET	ele
vida	NOM	vida
del	NOM	del
cervidor	V	<unknown>
.	SENT	.
</s>
<s>
Flosanda	V	<unknown>
cazarás	V	<unknown>
<493>
aqueste	V	<unknown>
ano	NOM	ano
que	PR	que
vem	V	vir
en	NOM	<unknown>
Santiago	NOM	santiago
de	PRP	de
Cacém	NOM	<unknown>
,	VIRG	,
mucho	NOM	<unknown>
rica	ADJ	rico
y	NOM	y
mucho	ADJ	<unknown>
bem	ADV	bem
.	SENT	.
</s>
<s>
Buena	NOM	<unknown>
ventura	NOM	ventura
hallaráz	NOM	<unknown>
,	VIRG	,
buena	V	<unknown>
dicha	V	<unknown>
,	VIRG	,
buena	V	<unknown>
estrena	V	<unknown>
,	VIRG	,
buena	V	<unknown>
çuerte	V	<unknown>
,	VIRG	,
mucho	NOM	<unknown>
buena	V	<unknown>
,	VIRG	,
muchaz	NOM	<unknown>
carretaz	NOM	<unknown>
,	VIRG	,
ciñura	V	<unknown>
,	VIRG	,
y	NOM	y
mucha	NOM	<unknown>
buena	V	<unknown>
ventura	NOM	ventura
,	VIRG	,
plaziendo	V	<unknown>
a	PRP	a
la	DET	ele
Madanela	NOM	<unknown>
que	PR	que
guarde	V	guardar
tu	P	tu
hermosura	V	<unknown>
.	SENT	.
</s>
<s>
GIRALDA	NOM	<unknown>
:	SENT	:
Muztra	V	<unknown>
la	DET	ele
mano	NOM	mano
,	VIRG	,
mi	NOM	mi
vida	NOM	vida
,	VIRG	,
águila	NOM	<unknown>
en	NOM	<unknown>
tierraz	NOM	<unknown>
deziertaz	NOM	<unknown>
doz	NOM	<unknown>
perçonaz	NOM	<unknown>
traez	V	<unknown>
muertaz	NOM	<unknown>
,	VIRG	,
porque	CONJ	porque
erez	NOM	<unknown>
dezgradecida	V	<unknown>
.	SENT	.
</s>
<s>
Tú	NOM	<unknown>
cazarás	NOM	<unknown>
en	NOM	<unknown>
Alvito	NOM	<unknown>
,	VIRG	,
ciñura	V	<unknown>
,	VIRG	,
marido	NOM	marido
rico	ADJ	rico
,	VIRG	,
muchuz	NOM	<unknown>
filhuz	V	<unknown>
,	VIRG	,
muchoz	NOM	<unknown>
bienez	NOM	<unknown>
,	VIRG	,
mucho	NOM	<unknown>
luenga	V	<unknown>
vida	NOM	vida
tienez	NOM	<unknown>
,	VIRG	,
buen	NOM	<unknown>
cino	V	<unknown>
,	VIRG	,
bueno	NOM	bueno
,	VIRG	,
bendito	NOM	bendito
.	SENT	.
</s>
<s>
MARTINA	NOM	martina
:	SENT	:
Mis	NOM	mi
ojoz	NOM	<unknown>
de	PRP	de
açor	NOM	açor
mudado	ADJ	mudado
,	VIRG	,
muztrame	V	<unknown>
la	DET	ele
mano	NOM	mano
,	VIRG	,
hermana	V	<unknown>
,	VIRG	,
oh	I	oh
,	VIRG	,
mi	NOM	mi
ceñura	V	<unknown>
Çant’	V	<unknown>
Aña	NOM	<unknown>
,	VIRG	,
qué	V	<unknown>
cino	V	<unknown>
,	VIRG	,
qué	V	<unknown>
çuerte	V	<unknown>
,	VIRG	,
qué	V	<unknown>
hado	V	<unknown>
!	SENT	!
Qué	NOM	<unknown>
ventura	NOM	ventura
tan	NOM	<unknown>
dichusa	V	<unknown>
,	VIRG	,
tú	NOM	<unknown>
,	VIRG	,
ceñura	V	<unknown>
graciusa	V	<unknown>
,	VIRG	,
ternás	ADJ	<unknown>
tierraz	NOM	<unknown>
y	NOM	y
ganado	V	<unknown>
,	VIRG	,
cuatro	V	<unknown>
hijoz	NOM	<unknown>
mucho	NOM	<unknown>
honradoz	NOM	<unknown>
,	VIRG	,
mucho	NOM	<unknown>
oro	V	orar
y	NOM	y
mucha	NOM	<unknown>
coza	V	cozer
.	SENT	.
</s>
<s>
CASSANDRA	NOM	cassandra
:	SENT	:
Oh	I	oh
,	VIRG	,
mi	NOM	mi
ave	NOM	ave
fénix	NOM	fénix
linda	ADJ	lindo
,	VIRG	,
mi	NOM	mi
sebila	NOM	<unknown>
,	VIRG	,
mi	NOM	mi
ceñura	V	<unknown>
,	VIRG	,
dame	V	<unknown>
acá	V	<unknown>
la	DET	ele
mano	NOM	mano
ahura	V	<unknown>
.	SENT	.
</s>
<s>
Hermosura	V	<unknown>
de	PRP	de
Esmerinda	NOM	<unknown>
.	SENT	.
</s>
<s>
Tú	NOM	<unknown>
tienez	NOM	<unknown>
muchoz	NOM	<unknown>
cuidadoz	NOM	<unknown>
,	VIRG	,
y	NOM	y
algunos	V	<unknown>
dezviadoz	NOM	<unknown>
<494>
de	PRP	de
tu	P	tu
provecho	V	<unknown>
,	VIRG	,
alma	NOM	alma
mía	V	<unknown>
.	SENT	.
</s>
<s>
Tienez	NOM	<unknown>
alta	ADJ	alto
fantazia	V	<unknown>
,	VIRG	,
y	NOM	y
los	DET	ele
mundos	NOM	mundo
çon	NOM	<unknown>
mudadoz	NOM	<unknown>
.	SENT	.
</s>
<s>
Un	NOM	<unknown>
travecero	V	<unknown>
que	CONJSUB	que
tienez	NOM	<unknown>
,	VIRG	,
de	PRP	de
dentro	ADV	dentro
de	PRP	de
él	NOM	<unknown>
hallaráz	NOM	<unknown>
,	VIRG	,
un	NOM	<unknown>
espejo	V	<unknown>
em	PRP	em
que	PR	que
veráz	V	<unknown>
muy	NOM	<unknown>
claroz	NOM	<unknown>
todoz	NOM	<unknown>
tuz	V	<unknown>
bienez	NOM	<unknown>
.	SENT	.
</s>
<s>
LUCRÉCIA	NOM	<unknown>
:	SENT	:
Dad	NOM	<unknown>
acá	V	<unknown>
,	VIRG	,
garça	NOM	garça
real	ADJ	real
,	VIRG	,
Gridonia	NOM	<unknown>
natural	ADJ	natural
,	VIRG	,
diré	V	<unknown>
la	P	a
buena	V	<unknown>
ventura	NOM	ventura
.	SENT	.
</s>
<s>
Biva	V	<unknown>
tu	P	tu
gran	NOM	<unknown>
hermozura	V	<unknown>
.	SENT	.
</s>
<s>
Que	PR	que
ezta	V	<unknown>
mano	V	manar
ez	V	<unknown>
divinal	ADJ	divinal
.	SENT	.
</s>
<s>
Unaz	NOM	<unknown>
personaz	ADJ	<unknown>
t’	V	<unknown>
ayudan	NOM	<unknown>
a	PRP	a
una	V	unir
coza	V	cozer
que	CONJSUB	que
quierez	NOM	<unknown>
;	SENT	;
estaz	V	<unknown>
çon	NOM	<unknown>
dambas	V	<unknown>
mugerez	NOM	<unknown>
,	VIRG	,
y	NOM	y
otraz	NOM	<unknown>
doz	NOM	<unknown>
te	P	te
dezayudan	NOM	<unknown>
.	SENT	.
</s>
<s>
Date	V	datar
un	NOM	<unknown>
poquito	V	<unknown>
a	DET	a
vagar	NOM	vagar
,	VIRG	,
que	PR	que
aún	NOM	<unknown>
está	V	estar
