<text id="almeida1852">
<s>
MEMÓRIAS	NOM	memória
coisas	NOM	coisa
todas	ADJ	todo
para	PRP	para
logo	ADV	logo
...	SENT	.
</s>
<s>..
-	QUOTE	-
Ai	NOM	ai
criatura	NOM	criatura
,	VIRG	,
acudiu	V	acudir
D.	NOM	<unknown>
Maria	NOM	Maria
,	VIRG	,
que	PR	que
até	PRP	até
então	ADV	então
estivera	V	estar
calada	ADJ	calado
,	VIRG	,
cansada	V	cansar
talvez	ADV	talvez
do	PRP+DET	de
número	NOM	número
prodigioso	ADJ	prodigioso
de	PRP	de
mesuras	NOM	mesura
que	PR	que
fizera	V	fazer
ao	PRP+DET	a
entrar	V	entrar
;	SENT	;
deixai	V	deixar
cada	ADJ	cada
um	DET	um
lembrar-se	V+P	lembrar
do	PRP+DET	de
seu	ADJ	seu
tempo	NOM	tempo
,	VIRG	,
isto	P	isto
consola	V	consolar
;	SENT	;
eu	P	eu
cá	ADV	cá
gosto	V	gostar
bem	ADV	bem
quando	CONJ	quando
acho	V	achar
...	SENT	.
</s>
<s>..
-	QUOTE	-
É	V	ser
como	CONJ	como
eu	P	eu
,	VIRG	,
respondeu	V	responder
o	DET	o
major	NOM	major
;	SENT	;
em	PRP	em
se	P	se
me	P	me
tocando	V	tocar
cá	ADV	cá
nas	PRP+DET	em
feridas	NOM	ferida
antigas	ADJ	antigo
...	SENT	.
</s>
<s>..
-	QUOTE	-
Pois	NOM	<unknown>
é	V	ser
mesmo	ADV	mesmo
por	PRP	por
me	P	me
lembrar	V	lembrar
destas	PRP+P	de
feridas	NOM	ferida
antigas	ADJ	antigo
,	VIRG	,
atalhou	V	atalhar
a	DET	a
Maria-Regalada	NOM	<unknown>
,	VIRG	,
que	PR	que
venho	V	vir
aqui	ADV	aqui
com	PRP	com
estas	DET	esta
senhoras	NOM	senhor
donas	NOM	dono
,	VIRG	,
que	PR	que
o	DET	o
Sr.	NOM	<unknown>
major	NOM	major
bem	ADV	bem
conhece	V	conhecer
;	SENT	;
e	CONJ	e
se	P	se
não	ADV	não
foram	V	ir
elas	P	ela
cá	ADV	cá
não	ADV	não
viera	V	vir
,	VIRG	,
pois	CONJ	pois
o	DET	o
negócio	NOM	negócio
é	V	ser
sério	ADJ	sério
...	SENT	.
</s>
<s>..
A	NOM	a
comadre	NOM	comadre
achou	V	achar
a	DET	a
ocasião	NOM	ocasião
bem	ADV	bem
apanhada	ADJ	apanhado
,	VIRG	,
e	CONJ	e
fez	V	fazer
com	PRP	com
a	DET	a
cabeça	NOM	cabeça
um	DET	um
sinal	NOM	sinal
de	PRP	de
aprovação	NOM	aprovação
.	SENT	.
</s>
<s>
-	QUOTE	-
Vamos	I	vamos
lá	ADV	lá
ver	V	ver
o	DET	o
que	PR	que
é	V	ser
o	DET	o
tal	ADJ	tal
negócio	NOM	negócio
sério	ADJ	sério
,	VIRG	,
respondeu	V	responder
o	DET	o
major	NOM	major
atinando	V	atinar
,	VIRG	,
pela	PRP+DET	por
presença	NOM	presença
da	PRP+DET	de
comadre	NOM	comadre
,	VIRG	,
pouco	ADV	pouco
mais	ADV	mais
ou	CONJ	ou
menos	ADV	menos
com	PRP	com
o	DET	o
que	PR	que
era	V	ser
,	VIRG	,
e	CONJ	e
pelo	PRP+DET	por
que	PR	que
fez	V	fazer
um	DET	um
sinal	NOM	sinal
duvidoso	ADJ	duvidoso
com	PRP	com
a	DET	a
cabeça	NOM	cabeça
,	VIRG	,
ou	CONJ	ou
para	PRP	para
fazer-se	V+P	fazer
de	PRP	de
bom	ADJ	bom
,	VIRG	,
ou	CONJ	ou
porque	CONJ	porque
realmente	ADV	realmente
não	ADV	não
quisesse	V	querer
abrir	V	abrir
largas	ADJ	largo
esperanças	NOM	esperança
.	SENT	.
</s>
<s>
A	DET	a
interlocutora	NOM	interlocutor
prosseguiu	V	prosseguir
:	SENT	:
-	QUOTE	-
O	DET	o
seu	ADJ	seu
granadeiro	NOM	granadeiro
Leonardo	NOM	leonardo
é	V	ser
um	DET	um
bom	ADJ	bom
rapaz	NOM	rapaz
.	SENT	.
</s>
<s>
O	DET	o
major	NOM	major
arqueou	V	arquear
franzindo	V	franzir
as	DET	a
sobrancelhas	NOM	sobrancelha
,	VIRG	,
e	CONJ	e
repuxou	V	repuxar
os	DET	o
beiços	NOM	beiço
,	VIRG	,
como	CONJ	como
quem	PR	quem
não	ADV	não
concordava	V	concordar
in	PRP	in
totum	NOM	<unknown>
com	PRP	com
aquilo	P	aquilo
...	SENT	.
</s>
<s>..
-	QUOTE	-
Não	NOM	não
me	P	me
comece	V	começar
já	ADV	já
com	PRP	com
coisas	NOM	coisa
,	VIRG	,
Sr.	NOM	<unknown>
major	NOM	major
.	SENT	.
</s>
<s>
Pois	CONJ	pois
é	V	ser
,	VIRG	,
sim	ADV	sim
,	VIRG	,
senhor	NOM	senhor
,	VIRG	,
muito	ADV	muito
bom	ADJ	bom
rapaz	NOM	rapaz
,	VIRG	,
e	CONJ	e
não	ADV	não
há	V	haver
razão	NOM	razão
para	PRP	para
ser	V	ser
castigado	ADJ	castigado
,	VIRG	,
por	PRP	por
causa	NOM	causa
de	PRP	de
uma	DET	uma
coisa	NOM	coisa
nenhuma	ADJ	nenhum
que	PR	que
fez	V	fazer
...	SENT	.
</s>
<s>..
Isso	NOM	<unknown>
não	ADV	não
é	V	ser
razão	NOM	razão
,	VIRG	,
não	ADV	não
,	VIRG	,
senhor	NOM	senhor
,	VIRG	,
para	PRP	para
se	P	se
mandar	V	mandar
tocar	V	tocar
de	PRP	de
chibata	V	chibatar
um	DET	um
moço	NOM	moço
que	PR	que
não	ADV	não
é	V	ser
nenhum	ADJ	nenhum
valdevinos	NOM	valdevino
;	SENT	;
pois	CONJ	pois
o	DET	o
Sr.	NOM	<unknown>
major	NOM	major
bem	ADV	bem
sabe	V	saber
que	CONJSUB	que
o	DET	o
padrinho	NOM	padrinho
quando	CONJ	quando
morreu	V	morrer
deixou-lhe	V+P	deixar
alguma	ADJ	alguma
coisa	NOM	coisa
,	VIRG	,
que	PR	que
bem	ADV	bem
lhe	P	lhe
podia	V	poder
estar	V	estar
já	ADV	já
nas	PRP+DET	em
mãos	NOM	mão
,	VIRG	,
e	CONJ	e
ele	P	ele
por	PRP	por
isso	P	isso
livre	ADJ	livre
da	PRP+DET	de
maldita	ADJ	maldito
farda	NOM	farda
,	VIRG	,
a	DET	a
quem	PR	quem
sempre	ADV	sempre
tive	V	ter
zanga	V	zangar
(	QUOTE	(
menos	ADV	menos
de	PRP	de
uma	DET	uma
que	PR	que
bem	ADV	bem
se	P	se
sabe	V	saber
)	QUOTE	)
,	VIRG	,
se	CONJ	se
o	DET	o
pai	NOM	pai
que	PR	que
tem...	V	<unknown>
mas	CONJ	mas
deixemos	V	deixar
o	DET	o
pai	NOM	pai
que	PR	que
não	ADV	não
vem	V	vir
nada	P	nada
ao	PRP+DET	a
caso	NOM	caso
...	SENT	.
</s>
<s>..
-	QUOTE	-
Já	V	<unknown>
sei	V	saber
de	PRP	de
tudo	P	tudo
,	VIRG	,
já	ADV	já
sei	V	saber
de	PRP	de
tudo	P	tudo
,	VIRG	,
atalhou	V	atalhar
o	DET	o
major	NOM	major
.	SENT	.
</s>
<s>
-	QUOTE	-
Ainda	ADV	ainda
não	ADV	não
Sr.	NOM	<unknown>
major	NOM	major
,	VIRG	,
observou	V	observar
a	DET	a
comadre	NOM	comadre
,	VIRG	,
ainda	ADV	ainda
não	ADV	não
sabe	V	saber
do	PRP+DET	de
melhor	ADJ	melhor
,	VIRG	,
e	CONJ	e
é	V	ser
que	CONJSUB	que
o	DET	o
que	PR	que
ele	P	ele
praticou	V	praticar
naquela	PRP+P	aquela
ocasião	NOM	ocasião
quase	ADV	quase
que	PR	que
não	ADV	não
estava	V	estar
nas	PRP+DET	em
suas	ADJ	sua
mãos	NOM	mão
.	SENT	.
</s>
<s>
Bem	ADV	bem
sabe	V	saber
que	CONJSUB	que
um	DET	um
filho	NOM	filho
na	PRP+DET	em
casa	NOM	casa
de	PRP	de
seu	ADJ	seu
pai	NOM	pai
...	SENT	.
</s>
<s>..
-	QUOTE	-
Mas	NOM	<unknown>
um	DET	um
filho	NOM	filho
quando	CONJ	quando
é	V	ser
soldado	ADJ	soldado
,	VIRG	,
retorquiu	V	retorquir
o	DET	o
major	NOM	major
com	PRP	com
toda	ADJ	todo
a	DET	a
gravidade	NOM	gravidade
disciplinar	V	disciplinar
...	SENT	.
</s>
<s>..
-	QUOTE	-
Nem	V	<unknown>
por	PRP	por
isso	P	isso
deixa	V	deixar
de	PRP	de
ser	V	ser
filho	NOM	filho
,	VIRG	,
tornou	V	tornar
D.	NOM	<unknown>
Maria	NOM	Maria
.	SENT	.
</s>
<s>
-	QUOTE	-
Bem	ADV	bem
sei	V	saber
,	VIRG	,
mas	CONJ	mas
a	DET	a
lei	NOM	lei
?	SENT	?
-	QUOTE	-
Ora	CONJ	ora
,	VIRG	,
a	DET	a
lei...	NOM	<unknown>
o	DET	o
que	PR	que
é	V	ser
a	DET	a
lei	NOM	lei
,	VIRG	,
se	CONJ	se
o	DET	o
Sr.	NOM	<unknown>
major	NOM	major
quiser	V	querer
?	SENT	?
O	DET	o
major	NOM	major
sorriu-se	V+P	sorrir
com	PRP	com
cândida	ADJ	cândido
modéstia	NOM	modéstia
.	SENT	.
</s>
<s>
A	DET	a
discussão	NOM	discussão
foi-se	V+P	ir
assim	ADV	assim
animando	V	animar
;	SENT	;
porém	CONJ	porém
o	DET	o
major	NOM	major
nada	P	nada
de	PRP	de
ceder	V	ceder
,	VIRG	,
até	PRP	até
pelo	PRP+DET	por
contrário	NOM	contrário
parecia	V	parecer
mais	ADV	mais
inflexível	ADJ	inflexível
do	PRP+DET	de
que	PR	que
nunca	ADV	nunca
;	SENT	;
chegou	V	chegar
mesmo	ADV	mesmo
a	PRP	a
pôr-se	V+P	pôr
em	PRP	em
pé	NOM	pé
e	CONJ	e
a	PRP	a
falar	V	falar
muito	ADV	muito
exaltadamente	V	<unknown>
contra	PRP	contra
o	DET	o
atentado	NOM	atentado
do	PRP+DET	de
Leonardo	NOM	leonardo
,	VIRG	,
e	CONJ	e
a	DET	a
necessidade	NOM	necessidade
de	PRP	de
um	DET	um
severo	ADJ	severo
castigo	NOM	castigo
.	SENT	.
</s>
<s>
Era	V	ser
engraçado	ADJ	engraçado
vê-lo	V+P	ver
no	PRP+DET	em
bonito	ADJ	bonito
uniforme	NOM	uniforme
que	PR	que
indicamos	V	indicar
,	VIRG	,
de	PRP	de
pé	NOM	pé
,	VIRG	,
fazendo	V	fazer
um	DET	um
sermão	NOM	sermão
sobre	PRP	sobre
a	DET	a
disciplina	NOM	disciplina
,	VIRG	,
diante	PRP	diante
daquelas	PRP+P	aquela
três	CARD	três
ouvintes	NOM	ouvinte
tão	ADV	tão
incrédulas	ADJ	incrédulo
que	PR	que
resistiam	V	resistir
aos	PRP+DET	a
mais	ADV	mais
fortes	ADJ	forte
argumentos	NOM	argumento
.	SENT	.
</s>
<s>
Ainda	ADV	ainda
porém	CONJ	porém
não	ADV	não
tinham	V	ter
as	DET	a
três	NOM	três
esgotado	ADJ	esgotado
contra	PRP	contra
ele	P	ele
o	DET	o
seu	ADJ	seu
último	ADJ	último
recurso	NOM	recurso
;	SENT	;
puseram-no	V+P	pôr
pois	CONJ	pois
em	PRP	em
ação	NOM	ação
.	SENT	.
</s>
<s>
Quando	CONJ	quando
mais	ADV	mais
influído	V	influir
estava	V	estar
o	DET	o
major	NOM	major
,	VIRG	,
as	DET	a
três	CARD	três
,	VIRG	,
a	PRP	a
um	DET	um
só	ADJ	só
tempo	NOM	tempo
,	VIRG	,
e	CONJ	e
como	CONJ	como
de	PRP	de
combinação	NOM	combinação
,	VIRG	,
desataram	V	desatar
a	PRP	a
chorar	V	chorar
...	SENT	.
</s>
<s>..
O	V	<unknown>
major	NOM	major
parou...	V	<unknown>
encarou-as	V+P	encarar
um	DET	um
instante	NOM	instante
:	SENT	:
seu	ADJ	seu
semblante	NOM	semblante
foi-se	V+P	ir
visivelmente	ADV	visivelmente
enternecendo	V	enternecer
,	VIRG	,
enrugando	V	enrugar
,	VIRG	,
e	CONJ	e
por	PRP	por
fim	NOM	fim
desatou	V	desatar
também	ADV	também
a	PRP	a
chorar	V	chorar
de	PRP	de
enternecido	ADJ	enternecido
.	SENT	.
</s>
<s>
Apenas	ADV	apenas
as	DET	a
três	CARD	três
se	P	se
aperceberam	V	aperceber
deste	PRP+P	de
triunfo	NOM	triunfo
carregaram	V	carregar
sobre	PRP	sobre
o	DET	o
inimigo	NOM	inimigo
.	SENT	.
</s>
<s>
Foi	V	ir
então	ADV	então
uma	DET	uma
algazarra	NOM	algazarra
,	VIRG	,
uma	DET	uma
choradeira	NOM	choradeira
sem	PRP	sem
nome	NOM	nome
,	VIRG	,
capaz	ADJ	capaz
de	PRP	de
mover	V	mover
as	DET	a
pedras	NOM	pedra
.	SENT	.
</s>
<s>
O	DET	o
major	NOM	major
de	PRP	de
enternecido	ADJ	enternecido
foi	V	ir
passando	V	passar
a	DET	a
atordoado	ADJ	atordoado
,	VIRG	,
e	CONJ	e
como	CONJ	como
que	PR	que
ficou	V	ficar
envergonhado	V	envergonhar
das	PRP+DET	de
lágrimas	NOM	lágrima
que	PR	que
lhe	P	lhe
corriam	V	correr
pelas	PRP+DET	por
faces	NOM	face
:	SENT	:
enxugou-as	V+P	enxugar
,	VIRG	,
e	CONJ	e
procurou	V	procurar
reassumir	V	reassumir
toda	ADJ	todo
a	DET	a
sua	ADJ	sua
antiga	ADJ	antigo
gravidade	NOM	gravidade
.	SENT	.
</s>
<s>
-	QUOTE	-
Nada	P	nada
,	VIRG	,
disse	V	dizer
desembaraçando-se	V+P	desembaraçar
das	PRP+DET	de
três	CARD	três
,	VIRG	,
e	CONJ	e
passeando	V	passear
a	DET	a
passos	NOM	passo
largos	ADJ	largo
pela	PRP+DET	por
sala	NOM	sala
;	SENT	;
nada	P	nada
:	SENT	:
que	PR	que
haviam	V	haver
dizer	V	dizer
de	PRP	de
mim	P	mim
se	P	se
me	P	me
vissem	V	ver
aqui	ADV	aqui
nestas	PRP+P	em
choramingas	NOM	choramingas
de	PRP	de
criança	NOM	criança
?	SENT	?
Eu	P	eu
,	VIRG	,
o	DET	o
major	NOM	major
,	VIRG	,
o	DET	o
Vidigal	NOM	vidigal
,	VIRG	,
a	PRP	a
chorar	V	chorar
no	PRP+DET	em
meio	NOM	meio
de	PRP	de
três	CARD	três
mulheres	NOM	mulher
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
Senhoras	NOM	senhor
donas	NOM	dono
,	VIRG	,
o	DET	o
caso	NOM	caso
é	V	ser
grave	ADJ	grave
,	VIRG	,
e	CONJ	e
não	ADV	não
lhe	P	lhe
vejo	V	ver
remédio	NOM	remédio
;	SENT	;
o	DET	o
exemplo	NOM	exemplo
,	VIRG	,
a	DET	a
disciplina	NOM	disciplina
,	VIRG	,
as	DET	a
leis	NOM	lei
militares...	V	<unknown>
nada	P	nada
,	VIRG	,
não	ADV	não
pode	V	poder
ser	V	ser
...	SENT	.
</s>
<s>..
E	NOM	e
deu	V	dar
as	DET	a
costas	NOM	costa
às	PRP+DET	a
três	CARD	três
,	VIRG	,
continuando	V	continuar
a	PRP	a
passear	V	passear
e	CONJ	e
a	P	a
fazer	V	fazer
ressoar	V	ressoar
com	PRP	com
força	NOM	força
os	DET	o
tamancos	NOM	tamanco
no	PRP+DET	em
assoalho	NOM	assoalho
.	SENT	.
</s>
<s>
Maria-Regalada	V	<unknown>
disse	V	dizer
baixo	ADJ	baixo
às	PRP+DET	a
duas	CARD	dois
,	VIRG	,
em	PRP	em
cujos	PR	cujo
semblantes	NOM	semblante
já	ADV	já
nem	CONJ	nem
transluzia	V	<unknown>
o	DET	o
mais	ADV	mais
pequeno	ADJ	pequeno
vislumbre	NOM	vislumbre
de	PRP	de
esperança	NOM	esperança
:	SENT	:
-	QUOTE	-
Ainda	ADV	ainda
não	ADV	não
está	V	estar
tudo	P	tudo
perdido	V	perder
...	SENT	.
</s>
<s>..
E	NOM	e
dirigindo-se	V+P	dirigir
ao	PRP+DET	a
major	NOM	major
acrescentou	V	acrescentar
:	SENT	:
-	QUOTE	-
Bem	ADV	bem
,	VIRG	,
Sr.	NOM	<unknown>
major	NOM	major
;	SENT	;
águas	NOM	água
passadas	ADJ	passado
não	ADV	não
movem	V	mover
moinho	NOM	moinho
...	SENT	.
</s>
<s>..
-	QUOTE	-
Qual	NOM	<unknown>
passadas	ADJ	passado
,	VIRG	,
senhora	NOM	senhor
dona	NOM	dono
!	SENT	!
mas	CONJ	mas
bem	ADV	bem
vê	V	ver
que	CONJSUB	que
o	DET	o
caso	NOM	caso
é	V	ser
grave	ADJ	grave
...	SENT	.
</s>
<s>..
-	QUOTE	-
Seja	V	ser
lá	ADV	lá
o	DET	o
que	PR	que
for	V	ir
,	VIRG	,
sinto	V	sentir
ter	V	ter
perdido	V	perder
meus	ADJ	meu
passos	NOM	passo
,	VIRG	,
e	CONJ	e
não	ADV	não
servir	V	servir
a	DET	a
quem	PR	quem
desejava	V	desejar
;	SENT	;
verdade	NOM	verdade
seja	V	ser
que	CONJSUB	que
eu	P	eu
já	ADV	já
contava	V	contar
com	PRP	com
isso	P	isso
,	VIRG	,
e	CONJ	e
também	ADV	também
não	ADV	não
prometi	V	prometer
...	SENT	.
</s>
<s>..
Mas	NOM	<unknown>
em	PRP	em
último	ADJ	último
lugar	NOM	lugar
quero	V	querer
sempre	ADV	sempre
dizer-lhe	V+P	dizer
uma	DET	uma
coisa	NOM	coisa
,	VIRG	,
mas	CONJ	mas
há	V	haver
de	PRP	de
ser	V	ser
em	PRP	em
particular	ADJ	particular
...	SENT	.
</s>
<s>..
-	QUOTE	-
Vamos	V	ir
lá	ADV	lá
,	VIRG	,
estou	V	estar
pronto	ADV	pronto
.	SENT	.
</s>
<s>
Quem	PR	quem
tivesse	V	ter
alguma	ADJ	alguma
perspicácia	NOM	perspicácia
conheceria	V	conhecer
,	VIRG	,
não	ADV	não
com	PRP	com
grande	ADJ	grande
facilidade	NOM	facilidade
,	VIRG	,
que	PR	que
o	DET	o
major	NOM	major
estava	V	estar
há	V	haver
muito	ADV	muito
tempo	NOM	tempo
disposto	ADJ	disposto
a	PRP	a
ceder	V	ceder
,	VIRG	,
porém	CONJ	porém
que	PR	que
queria	V	querer
fazer-se	V+P	fazer
rogado	V	rogar
.	SENT	.
</s>
<s>
Maria-Regalada	V	<unknown>
levou	V	levar
então	ADV	então
o	DET	o
major	NOM	major
para	PRP	para
um	DET	um
canto	NOM	canto
da	PRP+DET	de
sala	NOM	sala
,	VIRG	,
e	CONJ	e
disse-lhe	V+P	dizer
ao	PRP+DET	a
ouvido	NOM	ouvido
algumas	ADJ	alguma
palavras	NOM	palavra
.	SENT	.
</s>
<s>
O	DET	o
major	NOM	major
,	VIRG	,
desanuviou	V	desanuviar
o	DET	o
rosto	NOM	rosto
,	VIRG	,
remexeu-se	V+P	remexer
todo	ADJ	todo
,	VIRG	,
coçou	V	coçar
a	DET	a
cabeça	NOM	cabeça
,	VIRG	,
balançou	V	balançar
com	PRP	com
as	DET	a
pernas	NOM	perna
,	VIRG	,
mordeu	V	morder
os	DET	o
beiços	NOM	beiço
.	SENT	.
</s>
<s>
-	QUOTE	-
Ora	CONJ	ora
esta	P	esta
!	SENT	!
disse	V	dizer
em	PRP	em
voz	NOM	voz
baixa	ADJ	baixo
à	PRP+DET	a
sua	ADJ	sua
interlocutora	NOM	interlocutor
;	SENT	;
pois	CONJ	pois
era	V	ser
preciso	ADJ	preciso
falar	V	falar
nisto	PRP+P	em
?	SENT	?
Enfim	ADV	enfim
...	SENT	.
</s>
<s>..
-	QUOTE	-
Ora	V	orar
,	VIRG	,
graças	NOM	graça
que	PR	que
se	P	se
lhe	P	lhe
acabaram	V	acabar
os	DET	o
sestros	NOM	sestro
,	VIRG	,
respondeu	V	responder
Maria-Regalada	NOM	<unknown>
em	PRP	em
voz	NOM	voz
alta	ADJ	alto
.	SENT	.
</s>
<s>
-	QUOTE	-
Sim	ADV	sim
?	SENT	?
!	SENT	!
...	SENT	.
</s>
<s>..
exclamaram	V	exclamar
as	DET	a
duas	CARD	dois
sorrindo	V	sorrir
de	PRP	de
esperança	NOM	esperança
.	SENT	.
</s>
<s>
-	QUOTE	-
Eu	P	eu
bem	ADV	bem
dizia	V	dizer
que	CONJSUB	que
o	DET	o
Sr.	NOM	<unknown>
major	NOM	major
tinha	V	ter
bom	ADJ	bom
coração	NOM	coração
...	SENT	.
</s>
<s>..
-	QUOTE	-
Eu	NOM	eu
nunca	ADV	nunca
duvidei	V	duvidar
,	VIRG	,
apesar	L	apesar
de	PRP	de
tudo...	V	<unknown>
mas	CONJ	mas
agora	ADV	agora
,	VIRG	,
o	DET	o
passado	NOM	passado
,	VIRG	,
passado	ADJ	passado
;	SENT	;
o	DET	o
caso	NOM	caso
era	V	ser
grave	ADJ	grave
,	VIRG	,
como	CONJ	como
ele	P	ele
dizia	V	dizer
,	VIRG	,
e	CONJ	e
foi	V	ir
um	DET	um
favor	NOM	favor
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
-	QUOTE	-
Então	ADV	então
,	VIRG	,
D.	NOM	<unknown>
Maria	NOM	Maria
?	SENT	?
Quem	PR	quem
foi	V	ir
rei	NOM	rei
sempre	ADV	sempre
teve	V	ter
majestade	NOM	majestade
...	SENT	.
</s>
<s>..
-	QUOTE	-
Majestade...	NOM	<unknown>
qual	PR	qual
!	SENT	!
isso	P	isso
já	ADV	já
não	ADV	não
é	V	ser
para	PRP	para
mim	P	mim
...	SENT	.
</s>
<s>..
O	V	<unknown>
major	NOM	major
atalhou	V	atalhar
esta	DET	esta
explosão	NOM	explosão
de	PRP	de
gratidão	NOM	gratidão
que	PR	que
levava	V	levar
visos	NOM	viso
de	PRP	de
ir	V	ir
longe	ADV	longe
.	SENT	.
</s>
<s>
-	QUOTE	-
Hão	V	haver
de	PRP	de
ficar	V	ficar
ainda	ADV	ainda
mais	ADV	mais
contentes	V	contentar
comigo...	V	<unknown>
não	ADV	não
lhes	P	lhes
digo	V	dizer
por	PRP	por
quê	P	quê
,	VIRG	,
mas	CONJ	mas
verão	NOM	verão
...	SENT	.
</s>
<s>..
-	QUOTE	-
Esta	NOM	<unknown>
agora	ADV	agora
é	V	ser
que	CONJSUB	que
é	V	ser
grande	ADJ	grande
;	SENT	;
veremos	V	ver
o	DET	o
que	PR	que
será	V	ser
...	SENT	.
</s>
<s>..
-	QUOTE	-
Já	V	<unknown>
sei	V	saber
:	SENT	:
é.	V	<unknown>
.	SENT	.
</s>
<s>
.	SENT	.
</s>
<s>
-	QUOTE	-
Há	V	haver
de	PRP	de
ser	V	ser
por	PRP	por
força	NOM	força
...	SENT	.
</s>
<s>..
-	QUOTE	-
Estou	V	estar
quase	ADV	quase
adivinhando	V	adivinhar
.	SENT	.
</s>
<s>
-	QUOTE	-
Sabem	V	saber
que	CONJSUB	que
mais	ADV	mais
?	SENT	?
atalhou	V	atalhar
o	DET	o
major	NOM	major
;	SENT	;
são	V	ser
horas	NOM	hora
de	PRP	de
uma	DET	uma
diligência	NOM	diligência
a	PRP	a
que	PR	que
não	ADV	não
posso	V	poder
faltar	V	faltar
...	SENT	.
</s>
<s>..
O	V	<unknown>
rapaz	NOM	rapaz
está	V	estar
livre	ADJ	livre
de	PRP	de
tudo	P	tudo
;	SENT	;
contanto	CONJ	contanto
que	CONJSUB	que
,	VIRG	,
acrescentou	V	acrescentar
dirigindo-se	V+P	dirigir
a	DET	a
Maria-Regalada	NOM	<unknown>
,	VIRG	,
o	DET	o
dito	NOM	dito
,	VIRG	,
dito	NOM	dito
...	SENT	.
</s>
<s>..
-	QUOTE	-
Eu	NOM	eu
nunca	ADV	nunca
faltei	V	faltar
à	PRP+DET	a
minha	ADJ	minha
palavra	NOM	palavra
,	VIRG	,
replicou	V	replicar
esta	P	esta
.	SENT	.
</s>
<s>
Retiraram-se	V+P	retirar
as	DET	a
três	CARD	três
cheias	NOM	cheia
do	PRP+DET	de
maior	ADJ	maior
contentamento	NOM	contentamento
,	VIRG	,
e	CONJ	e
o	DET	o
major	NOM	major
saiu	V	sair
depois	ADV	depois
também	ADV	também
para	PRP	para
cumprir	V	cumprir
a	DET	a
sua	ADJ	sua
promessa	NOM	promessa
.	SENT	.
</s>
<s>
\num	V	<unknown>
tomo_2_capítulo_24	V	<unknown>
\txt	NOM	<unknown>
A	NOM	a
MORTE	NOM	morte
É	NOM	<unknown>
JUIZ	NOM	juiz
D.	NOM	<unknown>
Maria	NOM	Maria
dirigiu-se	V+P	dirigir
imediatamente	ADV	imediatamente
para	PRP	para
casa	NOM	casa
na	PRP+DET	em
sua	ADJ	sua
cadeirinha	NOM	cadeira
.	SENT	.
</s>
<s>
Ao	PRP+DET	a
chegar	V	chegar
notou	V	notar
grande	ADJ	grande
rumor	NOM	rumor
e	CONJ	e
alvoroço	NOM	alvoroço
,	VIRG	,
e	CONJ	e
tratou	V	tratar
logo	ADV	logo
de	PRP	de
indagar	V	indagar
a	DET	a
causa	NOM	causa
.	SENT	.
</s>
<s>
Um	DET	um
escravo	NOM	escravo
de	PRP	de
sua	ADJ	sua
sobrinha	NOM	sobrinho
a	PRP	a
esperava	V	esperar
com	PRP	com
uma	DET	uma
carta	NOM	carta
.	SENT	.
</s>
<s>
Apenas	ADV	apenas
a	DET	a
leu	NOM	leu
,	VIRG	,
D.	NOM	<unknown>
Maria	NOM	Maria
,	VIRG	,
não	ADV	não
diremos	V	dizer
que	CONJSUB	que
se	P	se
entristeceu	V	entristecer
,	VIRG	,
porém	CONJ	porém
mostrou-se	V+P	mostrar
muito	ADV	muito
atrapalhada	ADJ	atrapalhado
.	SENT	.
</s>
<s>
-	QUOTE	-
Não	ADV	não
entrem	V	entrar
com	PRP	com
a	DET	a
cadeirinha	NOM	cadeira
;	SENT	;
esperem	V	esperar
lá	ADV	lá
,	VIRG	,
que	PR	que
torno	NOM	torno
a	PRP	a
sair	V	sair
.	SENT	.
</s>
<s>
E	CONJ	e
com	PRP	com
efeito	NOM	efeito
meteu-se	V+P	meter
de	PRP	de
novo	ADJ	novo
nela	PRP+P	ela
,	VIRG	,
e	CONJ	e
mandou	V	mandar
que	CONJSUB	que
seguissem	V	seguir
para	PRP	para
casa	NOM	casa
de	PRP	de
sua	ADJ	sua
sobrinha	NOM	sobrinho
.	SENT	.
</s>
<s>
O	DET	o
caso	NOM	caso
era	V	ser
o	DET	o
seguinte	ADJ	seguinte
:	SENT	:
José	NOM	José
Manuel	NOM	Manuel
entrara	V	entrar
para	PRP	para
casa	NOM	casa
em	PRP	em
braços	NOM	braço
,	VIRG	,
tendo	V	tender
sido	V	ser
acometido	V	acometer
na	PRP+DET	em
rua	NOM	rua
de	PRP	de
um	DET	um
violento	ADJ	violento
ataque	NOM	ataque
apoplético	ADJ	apopléctico
ao	PRP+DET	a
voltar	V	voltar
do	PRP+DET	de
cartório	NOM	cartório
,	VIRG	,
onde	PR	onde
tivera	V	ter
uma	DET	uma
grave	ADJ	grave
contestação	NOM	contestação
com	PRP	com
o	DET	o
procurador	NOM	procurador
de	PRP	de
D.	NOM	<unknown>
Maria	NOM	Maria
,	VIRG	,
por	PRP	por
causa	NOM	causa
da	PRP+DET	de
demanda	NOM	demanda
que	PR	que
entretinham	V	entreter
.	SENT	.
</s>
<s>
Luizinha	NOM	<unknown>
,	VIRG	,
a	DET	a
coitada	NOM	coitado
,	VIRG	,
vendo-se	V+P	ver
naqueles	PRP+P	aquele
apuros	NOM	apuro
,	VIRG	,
sem	PRP	sem
saber	V	saber
o	DET	o
que	PR	que
