<text id="sousa1556">
<s>
CAPÍTULO	NOM	capítulo
muito	ADV	muito
que	CONJSUB	que
,	VIRG	,
se	P	se
nessa	PRP+P	em
terra	NOM	terra
se	P	se
permitisse	V	permitir
algum	ADJ	algum
destes	PRP+P	de
falsos	ADJ	falso
evangelistas	NOM	evangelista
,	VIRG	,
ajuntariam	V	ajuntar
muitos	ADJ	muito
discípulos	NOM	discípulo
,	VIRG	,
pois	CONJ	pois
vemos	V	ver
tantos	P	tanto
que	PR	que
,	VIRG	,
com	PRP	com
lhe	P	lhe
pregarem	V	pregar
o	DET	o
contrário	NOM	contrário
disto	PRP+P	de
,	VIRG	,
todavia	CONJ	todavia
eles	P	ele
se	P	se
fazem	V	fazer
discípulos	NOM	discípulo
da	PRP+DET	de
liberdade	NOM	liberdade
carnal	ADJ	carnal
.	SENT	.
</s>
<s>
E	CONJ	e
por	PRP	por
isso	P	isso
muito	ADV	muito
torno	NOM	torno
a	PRP	a
pedir	V	pedir
a	DET	a
Vossa	NOM	<unknown>
Reverência	NOM	reverência
que	PR	que
se	P	se
esforce	V	esforçar
muito	ADV	muito
e	CONJ	e
creça	V	<unknown>
seu	ADJ	seu
zelo	NOM	zelo
em	PRP	em
apagar	V	apagar
o	DET	o
fogo	NOM	fogo
da	PRP+DET	de
luxúria	NOM	luxúria
por	PRP	por
esse	DET	esse
arcebispado	NOM	arcebispado
e	CONJ	e
de	PRP	de
nenhuma	ADJ	nenhum
cousa	NOM	coisa
tenha	V	ter
tanto	ADV	tanto
escrúpulo	NOM	escrúpulo
como	CONJ	como
de	PRP	de
ser	V	ser
remisso	ADJ	remisso
nisso	PRP+P	em
e	CONJ	e
por	PRP	por
nenhuma	ADJ	nenhum
outra	ADJ	outro
cousa	NOM	coisa
tema	NOM	tema
tanto	CONJ	tanto
o	DET	o
juízo	NOM	juízo
de	PRP	de
Deus	NOM	deus
,	VIRG	,
e	CONJ	e
preze-se	V	<unknown>
muito	ADV	muito
de	PRP	de
ganhar	V	ganhar
enemigos	V	<unknown>
por	PRP	por
esta	DET	esta
via	NOM	via
e	CONJ	e
excitar	V	excitar
línguas	NOM	língua
contra	PRP	contra
si	P	si
,	VIRG	,
porque	CONJ	porque
padecer	V	padecer
isto	P	isto
é	V	ser
sinal	NOM	sinal
da	PRP+DET	de
eterna	ADJ	eterno
predestinação."No	V	<unknown>
dar	V	dar
das	PRP+DET	de
Ordens	NOM	ordem
encomendo	V	encomendar
a	DET	a
Vossa	NOM	<unknown>
Reverência	NOM	reverência
muito	ADV	muito
o	DET	o
rigor	NOM	rigor
que	PR	que
lá	ADV	lá
ficou	V	ficar
assentado	ADJ	assentado
,	VIRG	,
assi	NOM	<unknown>
no	PRP+DET	em
exame	NOM	exame
do	PRP+DET	de
saber	NOM	saber
como	CONJ	como
da	PRP+DET	de
vida	NOM	vida
,	VIRG	,
e	CONJ	e
antes	ADV	antes
acrecente	ADJ	<unknown>
que	PR	que
afroxe	V	<unknown>
;	SENT	;
e	CONJ	e
bastará	V	bastar
ao	PRP+DET	a
menos	ADV	menos
dar	V	dar
três	CARD	três
vezes	NOM	vez
Ordens	NOM	ordem
no	PRP+DET	em
ano	NOM	ano
,	VIRG	,
e	CONJ	e
ainda	ADV	ainda
estas	DET	esta
três	CARD	três
vezes	NOM	vez
com	PRP	com
parecer	NOM	parecer
daquelas	PRP+P	aquela
pessoas	NOM	pessoa
,	VIRG	,
etc.	V	<unknown>
"	QUOTE	"
Cubra	V	cobrir
lá	ADV	lá
Vossa	NOM	<unknown>
Reverência	NOM	reverência
este	DET	este
inverno	NOM	inverno
muito	ADV	muito
bem	ADV	bem
os	DET	o
nus	ADJ	nu
e	CONJ	e
não	ADV	não
deça	V	<unknown>
dos	PRP+DET	de
duzentos	CARD	duzentos
mil	CARD	mil
réis	NOM	real
,	VIRG	,
nem	CONJ	nem
dos	PRP+DET	de
das	PRP+DET	de
órfãs	NOM	órfão
;	SENT	;
ganhe	V	ganhar
o	DET	o
paraíso	NOM	paraíso
nestes	PRP+P	em
poucos	ADJ	pouco
de	PRP	de
dias	NOM	dia
que	PR	que
Deus	NOM	deus
lhe	P	lhe
dá	V	dar
de	PRP	de
trabalho	NOM	trabalho
e	CONJ	e
escreva-me	V+P	escrever
o	DET	o
que	PR	que
nisto	PRP+P	em
está	V	estar
feito	V	fazer
e	CONJ	e
quão	ADV	quão
rico	ADJ	rico
está	V	estar
,	VIRG	,
e	CONJ	e
novas	ADJ	novo
dos	PRP+DET	de
vigários	NOM	vigário
,	VIRG	,
como	CONJ	como
fazem	V	fazer
seus	ADJ	seu
ofícios."Porque	V	<unknown>
não	ADV	não
ponha	V	pôr
aqui	ADV	aqui
os	DET	o
nomes	NOM	nome
de	PRP	de
tantas	DET	tanto
pessoas	NOM	pessoa
,	VIRG	,
lhe	P	lhe
digo	V	dizer
que	CONJSUB	que
de	PRP	de
minha	ADJ	minha
parte	NOM	parte
dê	V	dar
encomendas	NOM	encomenda
a	PRP	a
todas	ADJ	todo
as	DET	a
que	PR	que
lhe	P	lhe
parecer	V	parecer
que	CONJSUB	que
é	V	ser
rezão	V	<unknown>
que	CONJSUB	que
as	DET	a
eu	P	eu
mande	V	mandar
.	SENT	.
</s>
<s>
Em	PRP	em
particular	ADJ	particular
me	P	me
encomende	V	encomendar
ao	PRP+DET	a
cabido	NOM	cabido
,	VIRG	,
quando	CONJ	quando
for	V	ir
à	PRP+DET	a
Sé	NOM	sé
,	VIRG	,
e	CONJ	e
aos	PRP+DET	a
padres	NOM	padre
da	PRP+DET	de
Companhia	NOM	companhia
,	VIRG	,
e	CONJ	e
ao	PRP+DET	a
Padre	NOM	padre
Frei	NOM	frei
Estêvão	NOM	Estêvão
Leitão	NOM	leitão
,	VIRG	,
e	CONJ	e
ao	PRP+DET	a
Padre	NOM	padre
Frei	NOM	frei
Gaspar	NOM	gaspar
Borges."Tenho-lhe	NOM	<unknown>
escrito	V	escrever
uma	DET	uma
sobre	PRP	sobre
a	DET	a
moderação	NOM	moderação
das	PRP+DET	de
escomunhões	NOM	<unknown>
que	PR	que
se	P	se
tiram	V	tirar
contra	PRP	contra
ladrõezinhos	NOM	ladrão
.	SENT	.
</s>
<s>
Esqueceu-me	V+P	esquecer
de	PRP	de
pôr	V	pôr
que	CONJSUB	que
estivesse	V	estar
no	PRP+DET	em
conselho	NOM	conselho
mais	ADV	mais
Ene	NOM	<unknown>
e	CONJ	e
Ene	V	<unknown>
"	QUOTE	"
Nosso	NOM	nosso
Senhor	NOM	senhor
o	P	o
abrase	V	abrasar
com	PRP	com
Seu	NOM	seu
fogo	NOM	fogo
pera	PRP	para
que	PR	que
abrase	V	abrasar
toda	ADJ	todo
essa	DET	essa
terra	NOM	terra
;	SENT	;
e	CONJ	e
por	PRP	por
mim	P	mim
lhe	P	lhe
peça	NOM	peça
,	VIRG	,
que	PR	que
cá	ADV	cá
me	P	me
dê	V	dar
uma	DET	uma
faísca	NOM	faísca
,	VIRG	,
que	PR	que
bem	ADV	bem
necessária	ADJ	necessário
é.	V	<unknown>
"	QUOTE	"
De	NOM	<unknown>
Trento	NOM	trento
,	VIRG	,
aos	PRP+DET	a
22	CARD	@card@
de	PRP	de
Setembro	NOM	setembro
de	PRP	de
1561	CARD	@card@
.	SENT	.
</s>
<s>
Seu	ADJ	seu
irmão	NOM	irmão
,	VIRG	,
o	DET	o
Arcepisbo	NOM	<unknown>
Primaz	V	<unknown>
"	QUOTE	"
CARTA	NOM	carta
SEGUNDA	V	segundar
"	QUOTE	"
Muito	NOM	muito
reverendo	ADJ	reverendo
Padre	NOM	padre
meu	ADJ	meu
:	SENT	:
"	QUOTE	"
Gratia	V	<unknown>
et	F	et
perseverantia	V	<unknown>
!	SENT	!
"	QUOTE	"
Até	PRP	até
o	DET	o
presente	NOM	presente
não	ADV	não
é	V	ser
aberto	ADJ	aberto
o	DET	o
Concílio	NOM	concílio
,	VIRG	,
ainda	ADV	ainda
que	PR	que
já	ADV	já
são	V	ser
juntos	ADJ	junto
mais	ADV	mais
de	PRP	de
cincoenta	CARD	cinquenta
prelados	NOM	prelado
,	VIRG	,
dos	PRP+DET	de
quais	PR	qual
quatro	CARD	quatro
são	V	ser
arcebispos	NOM	arcebispo
,	VIRG	,
e	CONJ	e
o	DET	o
Patriarca	NOM	patriarca
de	PRP	de
Jerusalém	NOM	jerusalém
,	VIRG	,
além	ADV	além
dos	PRP+DET	de
Legados	NOM	legado
Cardeais	NOM	cardeal
.	SENT	.
</s>
<s>
"	QUOTE	"
Toda	ADJ	todo
nossa	P	nossa
detença	V	<unknown>
é	V	ser
causada	V	causar
por	PRP	por
França	NOM	França
,	VIRG	,
que	PR	que
celebra	V	celebrar
um	DET	um
ajuntamento	NOM	ajuntamento
de	PRP	de
bispos	NOM	bispo
,	VIRG	,
no	PRP+DET	em
qual	PR	qual
há	V	haver
alguns	ADJ	algum
hereges	NOM	herege
,	VIRG	,
e	CONJ	e
cada	ADJ	cada
dia	NOM	dia
temos	V	ter
ruins	ADJ	ruim
novas	ADJ	novo
,	VIRG	,
e	CONJ	e
não	ADV	não
há	V	haver
tomado	V	tomar
assento	V	assentar
se	P	se
hão-de	V	haver
vir	V	ver
ou	CONJ	ou
não	ADV	não
;	SENT	;
e	CONJ	e
isto	P	isto
nos	P	nos
faz	V	fazer
aguardar	V	aguardar
,	VIRG	,
pera	V	esperar
que	CONJSUB	que
Vossa	NOM	<unknown>
Reverência	NOM	reverência
saiba	V	saber
quantas	DET	quanto
lágrimas	NOM	lágrima
e	CONJ	e
orações	NOM	oração
hão	V	haver
mister	NOM	mister
estas	DET	esta
cousas	NOM	coisa
.	SENT	.
</s>
<s>
Por	PRP	por
isso	P	isso
vigie	V	vigiar
Vossa	NOM	<unknown>
Reverência	NOM	reverência
lá	ADV	lá
,	VIRG	,
pois	CONJ	pois
o	DET	o
Senhor	NOM	senhor
quis	V	querer
que	CONJSUB	que
ele	P	ele
agora	ADV	agora
fosse	V	fossar
bispo	V	bispar
na	PRP+DET	em
obrigação	NOM	obrigação
e	CONJ	e
sustancial	ADJ	<unknown>
do	PRP+DET	de
ofício	NOM	ofício
,	VIRG	,
ainda	ADV	ainda
que	PR	que
não	ADV	não
ponha	V	pôr
mitra	NOM	mitra
.	SENT	.
</s>
<s>
E	CONJ	e
ainda	ADV	ainda
que	PR	que
(	QUOTE	(
como	CONJ	como
digo	V	dizer
)	QUOTE	)
está	V	estar
o	DET	o
mundo	NOM	mundo
de	PRP	de
maneira	NOM	maneira
,	VIRG	,
cá	ADV	cá
,	VIRG	,
que	PR	que
convinha	V	convir
andarmos	V	andar
todos	P	todo
descalços	ADJ	descalço
e	CONJ	e
com	PRP	com
cilícios	NOM	cilício
,	VIRG	,
todavia	CONJ	todavia
,	VIRG	,
porque	CONJ	porque
esse	P	esse
Reverendo	V	<unknown>
Cabido	NOM	cabido
me	P	me
encomendou	V	encomendar
tanto	ADV	tanto
que	PR	que
tevesse	V	<unknown>
cá	ADV	cá
cuidado	NOM	cuidado
de	PRP	de
defender	V	defender
a	DET	a
prèminência	NOM	<unknown>
dessa	PRP+P	de
Igreja	NOM	igreja
,	VIRG	,
lhe	P	lhe
direi	V	dizer
o	DET	o
que	PR	que
tenho	V	ter
nisto	PRP+P	em
feito."Cá	V	<unknown>
se	P	se
alevantou	V	levantar
dúvida	NOM	dúvida
se	P	se
havia	V	haver
eu	P	eu
de	PRP	de
preceder	V	preceder
a	PRP	a
todos	ADJ	todo
os	DET	o
arcebispos	NOM	arcebispo
não	ADV	não
primazes	ADJ	primaz
e	CONJ	e
havia	V	haver
muitas	ADJ	muita
razões	NOM	razão
por	PRP	por
uma	DET	uma
parte	NOM	parte
e	CONJ	e
por	PRP	por
outra	P	outra
;	SENT	;
especialmente	ADV	especialmente
contra	PRP	contra
mim	P	mim
fazia	V	fazer
que	CONJSUB	que
a	DET	a
minha	ADJ	minha
primacia	V	<unknown>
parecia	V	parecer
litigiosa	ADJ	litigioso
,	VIRG	,
pois	CONJ	pois
não	ADV	não
era	V	ser
dada	V	dar
sentença	NOM	sentença
entre	PRP	entre
mim	P	mim
e	CONJ	e
Toledo	NOM	toledo
,	VIRG	,
e	CONJ	e
outras	ADJ	outro
razões	NOM	razão
.	SENT	.
</s>
<s>
Finalmente	ADV	finalmente
a	DET	a
cousa	NOM	coisa
foi	V	ir
remetida	V	remeter
ao	PRP+DET	a
Papa	NOM	papa
,	VIRG	,
da	PRP+DET	de
parte	NOM	parte
do	PRP+DET	de
qual	PR	qual
escreveu	V	escrever
aqui	ADV	aqui
um	DET	um
cardeal	NOM	cardeal
a	PRP	a
um	DET	um
arcebispo	NOM	arcebispo
mais	ADV	mais
antigo	ADJ	antigo
,	VIRG	,
com	PRP	com
quem	PR	quem
se	P	se
tinha	V	ter
principalmente	ADV	principalmente
a	DET	a
diferença	NOM	diferença
,	VIRG	,
que	PR	que
me	P	me
desse	V	dar
o	DET	o
lugar	NOM	lugar
;	SENT	;
no	PRP+DET	em
qual	PR	qual
muito	ADV	muito
ajudou	V	ajudar
diante	PRP	diante
do	PRP+DET	de
Papa	NOM	papa
o	DET	o
embaixador	NOM	embaixador
Lourenço	NOM	lourenço
Pires	NOM	pires
de	PRP	de
Távora	NOM	távora
;	SENT	;
de	PRP	de
maneira	NOM	maneira
que	PR	que
,	VIRG	,
por	PRP	por
esse	DET	esse
recado	NOM	recado
do	PRP+DET	de
Papa	NOM	papa
,	VIRG	,
me	P	me
é	V	ser
dado	V	dar
lugar	NOM	lugar
sobre	PRP	sobre
todos	ADJ	todo
os	DET	o
arcebispos	NOM	arcebispo
e	CONJ	e
tenho	V	ter
o	DET	o
segundo	CARD	segundo
lugar	NOM	lugar
nos	PRP+DET	em
ajuntamentos	NOM	ajuntamento
que	PR	que
fazemos	V	fazer
,	VIRG	,
nas	PRP+DET	em
vésperas	NOM	véspera
e	CONJ	e
missas	NOM	missa
das	PRP+DET	de
festas	NOM	festa
,	VIRG	,
como	CONJ	como
hoje	ADV	hoje
,	VIRG	,
na	PRP+DET	em
missa	NOM	missa
soleníssima	ADJ	solene
dos	PRP+DET	de
defuntos	NOM	defunto
;	SENT	;
porque	CONJ	porque
acima	ADV	acima
de	PRP	de
mim	P	mim
não	ADV	não
tenho	V	ter
mais	ADV	mais
que	CONJSUB	que
o	DET	o
Patriarca	NOM	patriarca
de	PRP	de
Jerusalém	NOM	jerusalém
.	SENT	.
</s>
<s>
Pode	V	poder
dizer	V	dizer
isto	P	isto
de	PRP	de
minha	ADJ	minha
parte	NOM	parte
ao	PRP+DET	a
Cabido	NOM	cabido
,	VIRG	,
porque	CONJ	porque
saibam	V	saber
que	CONJSUB	que
atento	ADJ	atento
por	PRP	por
sua	ADJ	sua
honra	NOM	honra
.	SENT	.
</s>
<s>
Todavia	CONJ	todavia
de	PRP	de
Roma	NOM	Roma
vêm	V	vir
novas	ADJ	novo
que	CONJSUB	que
o	DET	o
embaixador	NOM	embaixador
de	PRP	de
Castela	NOM	castela
,	VIRG	,
sabido	V	saber
isto	P	isto
,	VIRG	,
não	ADV	não
sei	V	saber
que	CONJSUB	que
contradições	NOM	contradição
alega	V	alegar
lá	ADV	lá
,	VIRG	,
diante	PRP	diante
do	PRP+DET	de
Papa	NOM	papa
,	VIRG	,
pera	V	esperar
que	CONJSUB	que
este	DET	este
lugar	NOM	lugar
que	PR	que
me	P	me
dão	V	dar
não	ADV	não
prejudique	V	prejudicar
a	DET	a
Toledo	NOM	toledo
;	SENT	;
não	ADV	não
sei	V	saber
que	CONJSUB	que
daqui	PRP+ADV	aqui
resultará	V	resultar
.	SENT	.
</s>
<s>
"	QUOTE	"
Se	P	se
Vossa	NOM	<unknown>
Reverência	NOM	reverência
,	VIRG	,
quando	CONJ	quando
esta	P	esta
ler	V	ler
,	VIRG	,
não	ADV	não
tever	V	<unknown>
gastado	V	gastar
polo	NOM	polo
menos	ADV	menos
os	DET	o
duzentos	CARD	duzentos
mil	CARD	mil
réis	NOM	real
em	PRP	em
cobrir	V	cobrir
pobres	ADJ	pobre
nestes	PRP+P	em
frios	NOM	frio
que	PR	que
vão	V	ir
,	VIRG	,
hei-me	V	<unknown>
de	PRP	de
aqueixar	V	aqueixar
muito	ADV	muito
dele	PRP+P	de
e	CONJ	e
chamar-lhe	V+P	chamar
mais	ADV	mais
apertado	ADJ	apertado
que	CONJSUB	que
uma	DET	uma
certa	ADJ	certo
pessoa	NOM	pessoa
que	PR	que
calo	V	calar
.	SENT	.
</s>
<s>
Beatus	NOM	<unknown>
qui	V	<unknown>
intelligit	NOM	<unknown>
super	ADJ	super
egenos	V	<unknown>
et	F	et
pauperes	V	<unknown>
.	SENT	.
</s>
<s>
In	ADV	in
die	V	<unknown>
mala	V	malar
(	QUOTE	(
convém	V	convir
a	DET	a
saber	NOM	saber
,	VIRG	,
da	PRP+DET	de
morte	NOM	morte
e	CONJ	e
do	PRP+DET	de
juízo	NOM	juízo
)	QUOTE	)
liberabit	NOM	<unknown>
eum	V	<unknown>
Dominus	NOM	<unknown>
.	SENT	.
</s>
<s>
Por	PRP	por
amizades	NOM	amizade
humanas	ADJ	humano
não	ADV	não
dê	V	dar
nada	P	nada
;	SENT	;
por	PRP	por
Jesu	NOM	<unknown>
Cristo	NOM	Cristo
,	VIRG	,
muito	ADV	muito
.	SENT	.
</s>
<s>
Já	ADV	já
lhe	P	lhe
escrevi	V	escrever
que	CONJSUB	que
os	DET	o
gastos	ADJ	gasto
cá	ADV	cá
até'gora	V	<unknown>
vão	V	ir
de	PRP	de
maneira	NOM	maneira
que	PR	que
pode	V	poder
lá	ADV	lá
ser	V	ser
largo	ADJ	largo
com	PRP	com
os	DET	o
estudantes	NOM	estudante
,	VIRG	,
pregadores	NOM	pregador
e	CONJ	e
pobres	ADJ	pobre
.	SENT	.
</s>
<s>
Ainda	ADV	ainda
inda	ADV	inda
imos	V	ir
gastando	V	gastar
do	PRP+DET	de
dinheiro	NOM	dinheiro
que	PR	que
trouxemos	V	trazer
de	PRP	de
lá	ADV	lá
;	SENT	;
Deus	NOM	deus
dará	V	dar
pera	PRP	para
tudo	P	tudo
.	SENT	.
</s>
<s>
"	QUOTE	"
Confesso	V	confessar
que	CONJSUB	que
me	P	me
tem	V	ter
alargado	V	alargar
um	DET	um
pouco	ADV	pouco
o	DET	o
coração	NOM	coração
este	DET	este
santo	ADJ	santo
Bispo	NOM	bispo
de	PRP	de
Modena	NOM	<unknown>
,	VIRG	,
frade	NOM	frade
da	PRP+DET	de
nossa	P	nossa
Ordem	V	<unknown>
,	VIRG	,
que	PR	que
não	ADV	não
chega	V	chegar
sua	ADJ	sua
renda	NOM	renda
a	PRP	a
mil	CARD	mil
cruzados	NOM	cruzado
e	CONJ	e
dá	V	dar
em	PRP	em
seu	ADJ	seu
bispado	NOM	bispado
mais	ADV	mais
esmolas	V	esmolar
que	CONJSUB	que
eu	P	eu
;	SENT	;
e	CONJ	e
não	ADV	não
sei	V	saber
de	PRP	de
que	PR	que
se	P	se
mantém	V	manter
.	SENT	.
</s>
<s>
Creio	V	crer
que	CONJSUB	que
Deus	NOM	deus
faz	V	fazer
milagres	NOM	milagre
com	PRP	com
estes	DET	este
liberais	NOM	liberal
em	PRP	em
Jesu	NOM	<unknown>
Cristo	NOM	Cristo
.	SENT	.
</s>
<s>
Ele	P	ele
me	P	me
disse	V	dizer
que	CONJSUB	que
pasmava	V	pasmar
como	CONJ	como
lhe	P	lhe
abastava	V	abastar
o	DET	o
que	PR	que
tinha	V	ter
.	SENT	.
</s>
<s>
"	QUOTE	"
Por	PRP	por
isso	P	isso
mande-me	V+P	mandar
Vossa	NOM	<unknown>
Reverência	NOM	reverência
boas	ADJ	bom
novas	ADJ	novo
disto	PRP+P	de
e	CONJ	e
quantas	P	quanta
orfãs	V	<unknown>
são	V	ser
casadas	ADJ	casado
,	VIRG	,
porque	CONJ	porque
,	VIRG	,
como	CONJ	como
digo	V	dizer
,	VIRG	,
não	ADV	não
quero	V	querer
que	CONJSUB	que
poupe	V	poupar
nada	P	nada
dos	PRP+DET	de
duzentos	CARD	duzentos
mil	CARD	mil
réis	NOM	real
das	PRP+DET	de
órfãs."Finalmente	ADV	<unknown>
,	VIRG	,
porque	CONJ	porque
Vossa	NOM	<unknown>
Reverência	NOM	reverência
não	ADV	não
terá	V	ter
tempo	NOM	tempo
,	VIRG	,
mande	V	mandar
a	PRP	a
um	DET	um
desses	PRP+P	de
padres	NOM	padre
que	PR	que
me	P	me
escreva	V	escrever
uma	DET	uma
mão	NOM	mão
de	PRP	de
papel	NOM	papel
de	PRP	de
todas	ADJ	todo
as	DET	a
miudezas	NOM	miudeza
,	VIRG	,
convém	V	convir
a	DET	a
saber	NOM	saber
,	VIRG	,
como	CONJ	como
vai	V	ir
o	DET	o
estudo	NOM	estudo
dos	PRP+DET	de
Casos	NOM	caso
,	VIRG	,
e	CONJ	e
dos	PRP+DET	de
moços	NOM	moço
,	VIRG	,
das	PRP+DET	de
pregações	NOM	pregação
,	VIRG	,
da	PRP+DET	de
frequência	NOM	frequência
dos	PRP+DET	de
Sacramentos	NOM	sacramento
"	QUOTE	"
Vossa	NOM	<unknown>
Reverência	NOM	reverência
agradeça	V	agradecer
a	DET	a
Deus	NOM	deus
as	DET	a
mercês	NOM	mercê
que	PR	que
lhe	P	lhe
faz	V	fazer
,	VIRG	,
que	PR	que
quantas	P	quanta
cartas	V	cartar
de	PRP	de
lá	ADV	lá
vêm	V	vir
todas	ADJ	todo
não	ADV	não
falam	V	falar
outra	ADJ	outro
cousa	NOM	coisa
senão	CONJ	senão
de	PRP	de
quão	ADV	quão
bem	ADV	bem
Vossa	NOM	<unknown>
Reverência	NOM	reverência
tem	V	ter
mão	NOM	mão
no	PRP+DET	em
leme	NOM	leme
e	CONJ	e
de	PRP	de
quão	ADV	quão
amado	V	amar
é	V	ser
dos	PRP+DET	de
de	PRP	de
fora	NOM	fora
e	CONJ	e
dos	PRP+DET	de
de	PRP	de
casa	NOM	casa
.	SENT	.
</s>
<s>
E	CONJ	e
pois	CONJ	pois
assi	NOM	<unknown>
é	V	ser
,	VIRG	,
mostre	V	mostrar
a	PRP	a
estes	P	este
de	PRP	de
casa	NOM	casa
sinais	NOM	sinal
de	PRP	de
agradecimento	NOM	agradecimento
,	VIRG	,
porque	CONJ	porque
grandes	ADJ	grande
bens	NOM	bem
dizem	V	dizer
dele	PRP+P	de
.	SENT	.
</s>
<s>
Tudo	P	tudo
seja	V	ser
pera	PRP	para
glória	NOM	glória
de	PRP	de
Deus	NOM	deus
,	VIRG	,
cujo	PR	cujo
juízo	NOM	juízo
temamos	V	temer
,	VIRG	,
não	ADV	não
curando	V	curar
das	PRP+DET	de
línguas	NOM	língua
dos	PRP+DET	de
maldizentes	NOM	maldizente
ou	CONJ	ou
bendizentes	ADJ	bendizente
,	VIRG	,
senão	CONJ	senão
que	PR	que
a	DET	a
vontade	NOM	vontade
de	PRP	de
Nosso	NOM	nosso
Senhor	NOM	senhor
seja	V	ser
feita	V	fazer
,	VIRG	,
e	CONJ	e
Sua	V	suar
justiça	NOM	justiça
guardada	ADJ	guardado
,	VIRG	,
e	CONJ	e
os	DET	o
sacerdotes	NOM	sacerdote
dessa	PRP+P	de
terra	NOM	terra
sejam	V	ser
castos	ADJ	casto
.	SENT	.
</s>
<s>
Oh	I	oh
!	SENT	!
Deus	NOM	deus
nos	PRP+DET	em
livre	ADJ	livre
deste	PRP+P	de
pego	NOM	pego
,	VIRG	,
quero	V	querer
dizer	V	dizer
,	VIRG	,
da	PRP+DET	de
conta	NOM	conta
que	PR	que
havemos	V	haver
de	PRP	de
dar	V	dar
,	VIRG	,
se	P	se
formos	V	ir
injustamente	ADV	injustamente
piadosos	ADJ	<unknown>
!	SENT	!
"	QUOTE	"
Dominus	V	<unknown>
repleat	NOM	<unknown>
te	P	te
,	VIRG	,
Pater	V	<unknown>
mi	NOM	mi
,	VIRG	,
fervoribus	NOM	<unknown>
caelestibus	NOM	<unknown>
ad	NOM	<unknown>
implendam	V	<unknown>
suam	V	suar
voluntatem	V	<unknown>
!	SENT	!
"	QUOTE	"
De	PRP	de
Trento	NOM	trento
,	VIRG	,
aos	PRP+DET	a
3	CARD	@card@
de	PRP	de
Novembro	NOM	novembro
de	PRP	de
1561.Vester	NOM	<unknown>
in	PRP	in
Domino	NOM	<unknown>
,	VIRG	,
O	V	<unknown>
Arcebispo	NOM	arcebispo
Primaz	V	<unknown>
"	QUOTE	"
O	V	<unknown>
capítulo	NOM	capítulo
da	PRP+DET	de
carta	NOM	carta
que	PR	que
prometemos	V	prometer
,	VIRG	,
do	PRP+DET	de
companheiro	NOM	companheiro
do	PRP+DET	de
Arcebispo	NOM	arcebispo
,	VIRG	,
Frei	V	<unknown>
Anrique	NOM	<unknown>
de	PRP	de
Távora	NOM	távora
,	VIRG	,
pera	V	esperar
o	DET	o
Padre	NOM	padre
Inácio	NOM	inácio
d'Azevedo	NOM	<unknown>
,	VIRG	,
reitor	NOM	reitor
do	PRP+DET	de
Colégio	NOM	colégio
da	PRP+DET	de
Companhia	NOM	companhia
de	PRP	de
Jesu	NOM	<unknown>
,	VIRG	,
de	PRP	de
Braga	NOM	braga
,	VIRG	,
é	V	ser
a	DET	a
seguinte	ADJ	seguinte
:	SENT	:
"	QUOTE	"
Do	PRP+DET	de
Senhor	NOM	senhor
Arcebispo	NOM	arcebispo
digo	V	dizer
que	CONJSUB	que
cada	ADJ	cada
vez	NOM	vez
é	V	ser
mais	ADV	mais
santo	ADJ	santo
e	CONJ	e
mortificado	ADJ	mortificado
,	VIRG	,
e	CONJ	e
creio	V	crer
que	CONJSUB	que
nunca	ADV	nunca
gastou	V	gastar
tão	ADV	tão
bem	ADV	bem
o	DET	o
tempo	NOM	tempo
;	SENT	;
e	CONJ	e
se	P	se
lá	ADV	lá
for	V	ir
,	VIRG	,
como	CONJ	como
esperamos	V	esperar
em	PRP	em
Deus	NOM	deus
,	VIRG	,
levará	V	levar
grande	ADJ	grande
alforge	NOM	alforge
pera	PRP	para
si	P	si
e	CONJ	e
pera	PRP	para
suas	ADJ	sua
ovelhas	NOM	ovelha
;	SENT	;
e	CONJ	e
nunca	ADV	nunca
viveu	V	viver
tão	ADV	tão
conforme	PRP	conforme
a	DET	a
seus	ADJ	seu
intentos	NOM	intento
como	CONJ	como
cá	ADV	cá
.	SENT	.
</s>
<s>
Parece-me	V+P	parecer
que	CONJSUB	que
,	VIRG	,
se	CONJ	se
por	PRP	por
ele	P	ele
fosse	V	fossar
,	VIRG	,
não	ADV	não
deixaria	V	deixar
este	DET	este
género	NOM	género
de	PRP	de
vida	NOM	vida
.	SENT	.
</s>
<s>
Tem	V	ter
dado	V	dar
grande	ADJ	grande
cheiro	NOM	cheiro
nesta	PRP+P	em
terra	NOM	terra
e	CONJ	e
buscam-no	V+P	buscar
tantos	DET	tanto
pobres	ADJ	pobre
como	CONJ	como
em	PRP	em
Braga	NOM	braga
,	VIRG	,
e	CONJ	e
a	DET	a
todos	P	todo
satisfaz	V	satisfazer
.	SENT	.
</s>
<s>
Os	DET	o
prelados	NOM	prelado
têm	V	ter
grande	ADJ	grande
conceito	NOM	conceito
dele	PRP+P	de
.	SENT	.
</s>
<s>
Não	ADV	não
quero	V	querer
parecer	NOM	parecer
que	PR	que
louvo	V	louvar
minhas	ADJ	minha
cousas	NOM	coisa
,	VIRG	,
posto	NOM	posto
que	PR	que
falo	V	falar
com	PRP	com
quem	PR	quem
o	P	o
conhece	V	conhecer
.	SENT	.
</s>
<s>
Ele	P	ele
e	CONJ	e
a	DET	a
casa	NOM	casa
todos	P	todo
ficam	V	ficar
bem	ADV	bem
,	VIRG	,
Deus	NOM	deus
louvado	ADJ	louvado
