<text id="azevedo1895">
<s>
LIVRO	NOM	livro
nossa	ADJ	nossa
posição	NOM	posição
era	V	ser
falsa	ADJ	falso
.	SENT	.
</s>
<s>
Desde	PRP	desde
que	PR	que
constou	V	constar
a	DET	a
minha	ADJ	minha
enfermidade	NOM	enfermidade
,	VIRG	,
começaram	V	começar
as	DET	a
visitas	NOM	visita
,	VIRG	,
algumas	ADJ	alguma
de	PRP	de
mera	ADJ	mero
cerimônia	NOM	cerimônia
,	VIRG	,
outras	ADJ	outro
de	PRP	de
verdadeira	ADJ	verdadeiro
estima	NOM	estima
;	SENT	;
e	CONJ	e
o	DET	o
meu	ADJ	meu
pobre	ADJ	pobre
amigo	NOM	amigo
confessava-se	V+P	confessar
constrangido	V	constranger
ali	ADV	ali
,	VIRG	,
à	PRP+DET	a
vista	NOM	vista
dos	PRP+DET	de
estranhos	ADJ	estranho
.	SENT	.
</s>
<s>
Além	ADV	além
disso	PRP+P	de
,	VIRG	,
era	V	ser
natural	ADJ	natural
que	PR	que
ele	P	ele
,	VIRG	,
sem	PRP	sem
estar	V	estar
de	PRP	de
todo	P	todo
transferido	V	transferir
lá	ADV	lá
para	PRP	para
casa	NOM	casa
,	VIRG	,
sentisse	V	sentir
falta	NOM	falta
dos	PRP+DET	de
seus	ADJ	seu
velhos	ADJ	velho
hábitos	NOM	hábito
;	SENT	;
homem	NOM	homem
,	VIRG	,
como	CONJ	como
sempre	ADV	sempre
foi	V	ir
,	VIRG	,
dado	V	dar
metodicamente	ADV	metodicamente
a	DET	a
longos	ADJ	longo
estudos	NOM	estudo
e	CONJ	e
a	DET	a
trabalhos	NOM	trabalho
científicos	ADJ	científico
.	SENT	.
</s>
<s>
Não	ADV	não
me	P	me
animava	V	animar
contudo	CONJ	contudo
a	PRP	a
propor-lhe	V+P	propor
a	DET	a
mudança	NOM	mudança
absoluta	ADJ	absoluto
,	VIRG	,
sem	PRP	sem
a	DET	a
justificativa	NOM	justificativo
do	PRP+DET	de
casamento	NOM	casamento
.	SENT	.
</s>
<s>
E	CONJ	e
a	DET	a
situação	NOM	situação
,	VIRG	,
dentro	ADV	dentro
em	PRP	em
pouco	ADV	pouco
,	VIRG	,
complicou-se	V+P	complicar
ainda	ADV	ainda
mais	ADV	mais
,	VIRG	,
pela	PRP+DET	por
contingência	NOM	contingência
em	PRP	em
que	PR	que
me	P	me
vi	V	ver
de	PRP	de
ter	V	ter
,	VIRG	,
para	PRP	para
segurança	NOM	segurança
da	PRP+DET	de
cura	NOM	cura
,	VIRG	,
de	PRP	de
aproveitar	V	aproveitar
,	VIRG	,
ainda	ADV	ainda
no	PRP+DET	em
primeiro	CARD	primeiro
período	NOM	período
da	PRP+DET	de
moléstia	NOM	moléstia
,	VIRG	,
a	DET	a
estação	NOM	estação
das	PRP+DET	de
águas	NOM	água
de	PRP	de
Caxambu	NOM	caxambu
.	SENT	.
</s>
<s>
Foi	V	ir
assim	ADV	assim
que	PR	que
se	P	se
resolveu	V	resolver
em	PRP	em
família	NOM	família
,	VIRG	,
e	CONJ	e
logo	ADV	logo
se	P	se
apressou	V	apressar
,	VIRG	,
o	DET	o
nosso	ADJ	nosso
singular	ADJ	singular
casamento	NOM	casamento
.	SENT	.
</s>
<s>
Como	CONJ	como
ainda	ADV	ainda
não	ADV	não
podia	V	poder
eu	P	eu
sair	V	sair
à	PRP+DET	a
rua	NOM	rua
,	VIRG	,
tivemos	V	ter
de	PRP	de
solicitar	V	solicitar
uma	DET	uma
licença	NOM	licença
da	PRP+DET	de
Igreja	NOM	igreja
para	PRP	para
realizá-lo	V+P	realizar
em	PRP	em
casa	NOM	casa
.	SENT	.
</s>
<s>
Não	ADV	não
foi	V	ir
difícil	ADJ	difícil
,	VIRG	,
e	CONJ	e
a	DET	a
formalidade	NOM	formalidade
religiosa	ADJ	religioso
durou	V	durar
pouco	ADV	pouco
tempo	NOM	tempo
,	VIRG	,
sem	PRP	sem
grande	ADJ	grande
escândalo	NOM	escândalo
na	PRP+DET	em
vizinhança	NOM	vizinhança
.	SENT	.
</s>
<s>
As	DET	a
pessoas	NOM	pessoa
de	PRP	de
nossa	ADJ	nossa
amizade	NOM	amizade
receberam	V	receber
a	DET	a
comunicação	NOM	comunicação
do	PRP+DET	de
fato	NOM	fato
nos	PRP+DET	em
seguintes	ADJ	seguinte
termos	NOM	termo
:	SENT	:
"	QUOTE	"
Olímpia	NOM	olímpia
da	PRP+DET	de
Câmara	NOM	câmara
e	CONJ	e
o	DET	o
Dr	NOM	<unknown>
.	SENT	.
</s>
<s>
César	NOM	César
Veloso	NOM	veloso
participam	V	participar
a	DET	a
V.	NOM	<unknown>
Ex.a	NOM	<unknown>
que	PR	que
contraíram	V	contrair
o	DET	o
direito	NOM	direito
de	PRP	de
passar	V	passar
junto	ADV	junto
a	DET	a
sua	ADJ	sua
velhice	NOM	velhice
,	VIRG	,
aparentando-se	V	<unknown>
legalmente	ADV	legalmente
pelos	PRP+DET	por
vínculos	NOM	vínculo
conjugais	ADJ	conjugal
.	SENT	.
</s>
<s>
"	QUOTE	"
Não	ADV	não
sei	V	saber
se	P	se
a	DET	a
novidade	NOM	novidade
foi	V	ir
muito	ADV	muito
comentada	V	comentar
lá	ADV	lá
fora	NOM	fora
,	VIRG	,
nos	PRP+DET	em
vários	ADJ	vário
grupos	NOM	grupo
das	PRP+DET	de
nossas	ADJ	nossa
relações	NOM	relação
;	SENT	;
não	ADV	não
mo	P+P	me
disseram	V	dizer
,	VIRG	,
nem	CONJ	nem
eu	P	eu
tampouco	ADV	tampouco
a	PRP	a
ninguém	P	ninguém
o	P	o
perguntei	V	perguntar
.	SENT	.
</s>
<s>
Quanto	ADV	quanto
a	PRP	a
lá	ADV	lá
por	PRP	por
casa	NOM	casa
-	QUOTE	-
Ah	NOM	<unknown>
!	SENT	!
isso	P	isso
foi	V	ir
diferente	ADJ	diferente
:	SENT	:
O	DET	o
senhor	NOM	senhor
meu	ADJ	meu
genro	NOM	genro
não	ADV	não
procurou	V	procurar
sequer	ADV	sequer
disfarçar	V	disfarçar
o	DET	o
riso	NOM	riso
que	PR	que
o	DET	o
fato	NOM	fato
lhe	P	lhe
provocava	V	provocar
!	SENT	!
O	DET	o
leviano	NOM	leviano
,	VIRG	,
sem	PRP	sem
atingir	V	atingir
o	DET	o
alcance	NOM	alcance
do	PRP+DET	de
meu	ADJ	meu
proceder	NOM	proceder
,	VIRG	,
só	ADV	só
nele	PRP+P	ele
via	V	ver
o	DET	o
ridículo	ADJ	ridículo
casamento	NOM	casamento
de	PRP	de
dois	CARD	dois
velhos	NOM	velho
.	SENT	.
</s>
<s>
Perdoei-lhe	V+P	perdoar
,	VIRG	,
não	ADV	não
obstante	ADJ	obstante
,	VIRG	,
ainda	ADV	ainda
essa	DET	essa
descortesia	NOM	descortesia
,	VIRG	,
porque	CONJ	porque
ela	P	ela
não	ADV	não
era	V	ser
obra	NOM	obra
da	PRP+DET	de
maldade	NOM	maldade
do	PRP+DET	de
seu	ADJ	seu
coração	NOM	coração
,	VIRG	,
mas	CONJ	mas
só	ADV	só
da	PRP+DET	de
sua	ADJ	sua
inferioridade	NOM	inferioridade
moral	ADJ	moral
.	SENT	.
</s>
<s>
Palmira	NOM	<unknown>
,	VIRG	,
essa	P	essa
não	ADV	não
riu	V	rir
logo	ADV	logo
,	VIRG	,
pelo	PRP+DET	por
menos	ADV	menos
em	PRP	em
minha	ADJ	minha
presença	NOM	presença
;	SENT	;
ficou	V	ficar
a	PRP	a
cismar	V	cismar
,	VIRG	,
sem	PRP	sem
ânimo	NOM	ânimo
de	PRP	de
interpelar-me	V	<unknown>
,	VIRG	,
e	CONJ	e
daí	PRP+ADV	aí
por	PRP	por
diante	PRP	diante
evitava	V	evitar
até	PRP	até
de	PRP	de
entrar	V	entrar
em	PRP	em
conversa	NOM	conversa
comigo	P	comigo
sobre	PRP	sobre
este	DET	este
assunto	NOM	assunto
.	SENT	.
</s>
<s>
Mas	CONJ	mas
,	VIRG	,
com	PRP	com
César	NOM	César
,	VIRG	,
já	ADV	já
não	ADV	não
foi	V	ir
tão	ADV	tão
generosa	ADJ	generoso
,	VIRG	,
porque	CONJ	porque
um	DET	um
dia	NOM	dia
a	PRP	a
surpreendi	V	surpreender
a	PRP	a
faceciar	V	<unknown>
contra	PRP	contra
o	DET	o
padrasto	NOM	padrasto
a	PRP	a
respeito	NOM	respeito
do	PRP+DET	de
caso	NOM	caso
.	SENT	.
</s>
<s>
Ele	P	ele
,	VIRG	,
não	ADV	não
sei	V	saber
o	DET	o
que	PR	que
tinha	V	ter
dito	ADJ	dito
,	VIRG	,
que	PR	que
ela	P	ela
com	PRP	com
aqueles	DET	aquele
seus	ADJ	seu
modos	NOM	modo
de	PRP	de
rapariga	NOM	rapariga
travessa	NOM	travessa
,	VIRG	,
pois	CONJ	pois
nunca	ADV	nunca
os	P	o
perdeu	V	perder
de	PRP	de
todo	ADJ	todo
,	VIRG	,
tomou-lhe	V+P	tomar
as	DET	a
lunetas	NOM	luneta
,	VIRG	,
armou-as	V+P	armar
no	PRP+DET	em
nariz	NOM	nariz
e	CONJ	e
começou	V	começar
a	PRP	a
arremedar	V	arremedar
os	DET	o
meus	ADJ	meu
gestos	NOM	gesto
e	CONJ	e
a	DET	a
minha	ADJ	minha
voz	NOM	voz
,	VIRG	,
exclamando	V	exclamar
comicamente	ADV	comicamente
,	VIRG	,
com	PRP	com
o	DET	o
dedo	NOM	dedo
no	PRP+DET	em
ar	NOM	ar
e	CONJ	e
a	DET	a
cabecinha	NOM	cabeça
empertigada	V	empertigar
:	SENT	:
-	QUOTE	-
Casaram-se	V+P	casar
?	SENT	?
..	V	<unknown>
.	SENT	.
</s>
<s>
Está	V	estar
muito	ADV	muito
bem	ADV	bem
!	SENT	!
mas	CONJ	mas
não	ADV	não
consinto	V	consentir
que	CONJSUB	que
fiquem	V	ficar
juntos	ADJ	junto
muitos	ADJ	muito
dias	NOM	dia
seguidos	ADJ	seguido
...	SENT	.
</s>
<s>..
Não	NOM	não
!	SENT	!
não	ADV	não
!	SENT	!
a	DET	a
felicidade	NOM	felicidade
conjugal	ADJ	conjugal
,	VIRG	,
meu	ADJ	meu
caro	ADJ	caro
Dr	NOM	<unknown>
.	SENT	.
</s>
<s>
César	NOM	César
,	VIRG	,
é	V	ser
nisto	PRP+P	em
que	PR	que
se	P	se
baseia	V	basear
!	SENT	!
E	CONJ	e
se	P	se
duvida	V	duvidar
,	VIRG	,
vou	V	ir
já	ADV	já
buscar-lhe	V+P	buscar
a	DET	a
Bíblia	NOM	bíblia
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
César	NOM	César
pôs-se	V+P	pôr
a	PRP	a
rir	V	rir
,	VIRG	,
e	CONJ	e
eu	P	eu
não	ADV	não
pude	V	poder
deixar	V	deixar
de	PRP	de
fazer	V	fazer
o	DET	o
mesmo	ADJ	mesmo
.	SENT	.
</s>
<s>
Ela	P	ela
,	VIRG	,
ao	PRP+DET	a
dar	V	dar
comigo	P	comigo
,	VIRG	,
que	PR	que
a	P	a
espreitava	V	espreitar
,	VIRG	,
ficou	V	ficar
desapontada	ADJ	desapontado
e	CONJ	e
corrida	NOM	corrida
;	SENT	;
desprendeu	V	desprender
as	DET	a
lunetas	NOM	luneta
do	PRP+DET	de
nariz	NOM	nariz
,	VIRG	,
entregou-as	V+P	entregar
ao	PRP+DET	a
dono	NOM	dono
;	SENT	;
e	CONJ	e
o	DET	o
diabrete	NOM	diabo
veio	V	vir
correndo	V	correr
atirar-me	V+P	atirar
ao	PRP+DET	a
pescoço	NOM	pescoço
e	CONJ	e
pedir-me	V+P	pedir
com	PRP	com
seus	ADJ	seu
beijos	NOM	beijo
o	DET	o
beijo	NOM	beijo
do	PRP+DET	de
meu	ADJ	meu
perdão	NOM	perdão
.	SENT	.
</s>
<s>
Todavia	CONJ	todavia
,	VIRG	,
eu	P	eu
continuava	V	continuar
doente	NOM	doente
.	SENT	.
</s>
<s>
Realizou-se	V+P	realizar
a	DET	a
mudança	NOM	mudança
definitiva	ADJ	definitivo
de	PRP	de
César	NOM	César
lá	ADV	lá
para	PRP	para
casa	NOM	casa
,	VIRG	,
e	CONJ	e
daí	PRP+ADV	aí
a	DET	a
dois	CARD	dois
dias	NOM	dia
arribamos	V	arribar
todos	ADJ	todo
para	PRP	para
Caxambu	NOM	caxambu
.	SENT	.
</s>
<s>
Fui	V	ir
bem	ADV	bem
prostrada	ADJ	prostrado
.	SENT	.
</s>
<s>
No	PRP+DET	em
fim	NOM	fim
de	PRP	de
um	DET	um
mês	NOM	mês
de	PRP	de
águas	NOM	água
estava	V	estar
de	PRP	de
pé	NOM	pé
,	VIRG	,
mas	CONJ	mas
compreendi	V	compreender
que	CONJSUB	que
me	P	me
havia	V	haver
empolgado	V	empolgar
a	DET	a
moléstia	NOM	moléstia
que	PR	que
terá	V	ter
de	PRP	de
matar-me	V+P	matar
.	SENT	.
</s>
<s>
Alguma	ADJ	alguma
coisa	NOM	coisa
se	P	se
modificou	V	modificar
no	PRP+DET	em
meu	ADJ	meu
ser	NOM	ser
físico	ADJ	físico
,	VIRG	,
alguma	ADJ	alguma
coisa	NOM	coisa
em	PRP	em
mim	P	mim
se	P	se
quebrou	V	quebrar
para	PRP	para
sempre	ADV	sempre
.	SENT	.
</s>
<s>
Reconheci	V	reconhecer
que	CONJSUB	que
um	DET	um
novo	ADJ	novo
marco	NOM	marco
divisório	ADJ	divisório
se	P	se
firmara	V	firmar
na	PRP+DET	em
minha	ADJ	minha
existência	NOM	existência
,	VIRG	,
separando	V	separar
o	DET	o
último	ADJ	último
período	NOM	período
vivido	V	viver
de	PRP	de
um	DET	um
novo	ADJ	novo
período	NOM	período
que	PR	que
começava	V	começar
.	SENT	.
</s>
<s>
Este	P	este
deve	V	dever
ser	V	ser
naturalmente	ADV	naturalmente
o	DET	o
último	ADJ	último
,	VIRG	,
porque	CONJ	porque
em	PRP	em
minha	ADJ	minha
família	NOM	família
nunca	ADV	nunca
vamos	V	ir
além	ADV	além
dos	PRP+DET	de
sessenta	CARD	sessenta
anos	NOM	ano
.	SENT	.
</s>
<s>
Agora	ADV	agora
,	VIRG	,
porém	CONJ	porém
,	VIRG	,
que	PR	que
me	P	me
importava	V	importar
a	DET	a
idéia	NOM	idéia
de	PRP	de
morrer	V	morrer
,	VIRG	,
se	P	se
estava	V	estar
tudo	P	tudo
bem	ADV	bem
disposto	V	dispor
para	PRP	para
garantir	V	garantir
a	DET	a
felicidade	NOM	felicidade
dos	PRP+DET	de
entres	V	entrar
queridos	ADJ	querido
que	PR	que
eu	P	eu
deixava	V	deixar
no	PRP+DET	em
mundo	NOM	mundo
?	SENT	?
Depois	ADV	depois
de	PRP	de
três	CARD	três
meses	NOM	mês
de	PRP	de
Caxambu	NOM	caxambu
voltamos	V	voltar
à	PRP+DET	a
casa	NOM	casa
de	PRP	de
Laranjeiras	NOM	laranjeira
,	VIRG	,
e	CONJ	e
de	PRP	de
novo	ADJ	novo
entrou	V	entrar
definitivamente	ADV	definitivamente
nos	PRP+DET	em
seus	ADJ	seu
eixos	NOM	eixo
a	PRP	a
nossa	ADJ	nossa
vida	NOM	vida
doméstica	ADJ	doméstico
,	VIRG	,
mais	ADV	mais
completa	V	completar
agora	ADV	agora
com	PRP	com
a	DET	a
presença	NOM	presença
de	PRP	de
César	NOM	César
.	SENT	.
</s>
<s>
Pouco	ADV	pouco
a	PRP	a
pouco	ADV	pouco
,	VIRG	,
à	PRP+DET	a
vista	NOM	vista
da	PRP+DET	de
atitude	NOM	atitude
que	PR	que
guardávamos	V	guardar
,	VIRG	,
eu	P	eu
e	CONJ	e
meu	ADJ	meu
esposo	NOM	esposo
,	VIRG	,
Leandro	NOM	Leandro
foi	V	ir
compreendendo	V	compreender
a	DET	a
nossa	ADJ	nossa
verdadeira	ADJ	verdadeiro
situação	NOM	situação
.	SENT	.
</s>
<s>
Deixou	V	deixar
de	PRP	de
rir	V	rir
;	SENT	;
e	CONJ	e
,	VIRG	,
tanto	ADV	tanto
ele	P	ele
como	CONJ	como
Palmira	NOM	<unknown>
,	VIRG	,
começaram	V	começar
a	PRP	a
envolver	V	envolver
o	DET	o
meu	ADJ	meu
venerável	ADJ	venerável
companheiro	NOM	companheiro
na	PRP+DET	em
mesma	ADJ	mesmo
atmosfera	NOM	atmosfera
de	PRP	de
carinhoso	ADJ	carinhoso
respeito	NOM	respeito
em	PRP	em
que	PR	que
ela	P	ela
sempre	ADV	sempre
me	P	me
teve	V	ter
e	CONJ	e
em	PRP	em
que	PR	que
aquele	P	aquele
ultimamente	ADV	ultimamente
me	P	me
firmava	V	firmar
.	SENT	.
</s>
<s>
A	DET	a
minha	ADJ	minha
aliança	NOM	aliança
com	PRP	com
César	NOM	César
era	V	ser
a	DET	a
de	PRP	de
dois	CARD	dois
velhos	ADJ	velho
irmãos	NOM	irmão
amoráveis	ADJ	amorável
;	SENT	;
e	CONJ	e
o	DET	o
exemplo	NOM	exemplo
do	PRP+DET	de
nosso	ADJ	nosso
mútuo	NOM	mútuo
respeito	NOM	respeito
,	VIRG	,
da	PRP+DET	de
inalterável	ADJ	inalterável
delicadeza	NOM	delicadeza
de	PRP	de
palavras	NOM	palavra
e	CONJ	e
maneiras	NOM	maneira
que	PR	que
mantínhamos	V	manter
um	DET	um
pelo	PRP+DET	por
outro	ADJ	outro
,	VIRG	,
e	CONJ	e
principalmente	ADV	principalmente
a	DET	a
ação	NOM	ação
constante	ADJ	constante
daquela	PRP+P	aquela
nossa	ADJ	nossa
profunda	ADJ	profundo
amizade	NOM	amizade
,	VIRG	,
casta	ADJ	casto
,	VIRG	,
sagrada	ADJ	sagrado
e	CONJ	e
puramente	ADV	puramente
espiritual	ADJ	espiritual
,	VIRG	,
não	ADV	não
tardaram	V	tardar
a	PRP	a
dar	V	dar
de	PRP	de
si	P	si
os	DET	o
frutos	NOM	fruto
que	PR	que
eu	P	eu
pressupunha	V	pressupor
,	VIRG	,
refletindo-se	V	<unknown>
diretamente	ADV	diretamente
no	PRP+DET	em
ânimo	NOM	ânimo
de	PRP	de
minha	ADJ	minha
filha	NOM	filho
e	CONJ	e
de	PRP	de
meu	ADJ	meu
genro	NOM	genro
.	SENT	.
</s>
<s>
Foi	V	ir
para	PRP	para
eles	P	ele
tão	ADV	tão
eficaz	ADJ	eficaz
e	CONJ	e
poderoso	ADJ	poderoso
o	DET	o
efeito	NOM	efeito
desse	PRP+P	de
exemplo	NOM	exemplo
de	PRP	de
amor	NOM	amor
impoluto	ADJ	impoluto
,	VIRG	,
que	PR	que
no	PRP+DET	em
fim	NOM	fim
de	PRP	de
alguns	ADJ	algum
meses	NOM	mês
se	P	se
tornava	V	tornar
de	PRP	de
todo	ADJ	todo
desnecessária	ADJ	desnecessário
a	DET	a
minha	ADJ	minha
intervenção	NOM	intervenção
para	PRP	para
obrigá-los	V+P	obrigar
a	PRP	a
cumprir	V	cumprir
o	DET	o
regime	NOM	regime
de	PRP	de
vida	NOM	vida
que	PR	que
eu	P	eu
lhes	P	lhes
impusera	V	impor
,	VIRG	,
sem	PRP	sem
haver	V	haver
,	VIRG	,
não	ADV	não
obstante	ADJ	obstante
,	VIRG	,
desfalecimento	NOM	desfalecimento
de	PRP	de
amor	NOM	amor
sensual	ADJ	sensual
por	PRP	por
parte	NOM	parte
de	PRP	de
nenhum	ADJ	nenhum
dos	PRP+DET	de
dois	CARD	dois
.	SENT	.
</s>
<s>
Ou	CONJ	ou
porque	CONJ	porque
tivessem	V	ter
afinal	ADV	afinal
se	P	se
habituado	V	habituar
às	PRP+DET	a
periódicas	ADJ	periódico
separações	NOM	separação
de	PRP	de
leito	NOM	leito
,	VIRG	,
ou	CONJ	ou
porque	CONJ	porque
compreendessem	V	compreender
já	ADV	já
o	DET	o
seu	ADJ	seu
valor	NOM	valor
e	CONJ	e
eficácia	NOM	eficácia
;	SENT	;
ou	CONJ	ou
fosse	V	fossar
enfim	ADV	enfim
que	CONJSUB	que
o	DET	o
alto	ADJ	alto
exemplo	NOM	exemplo
da	PRP+DET	de
nossa	ADJ	nossa
calma	NOM	calma
ternura	NOM	ternura
lhes	P	lhes
apurasse	V	apurar
o	DET	o
espírito	NOM	espírito
e	CONJ	e
lhes	P	lhes
aperfeiçoasse	V	aperfeiçoar
o	DET	o
coração	NOM	coração
,	VIRG	,
o	DET	o
certo	NOM	certo
é	V	ser
que	CONJSUB	que
eles	P	ele
iam	V	ir
agora	ADV	agora
,	VIRG	,
sem	PRP	sem
esforço	NOM	esforço
,	VIRG	,
naturalmente	ADV	naturalmente
,	VIRG	,
vivendo	V	viver
como	CONJ	como
lhes	P	lhes
ensinara	V	ensinar
eu	P	eu
a	DET	a
viver	NOM	viver
,	VIRG	,
e	CONJ	e
confessavam-se	V	<unknown>
felizes	ADJ	feliz
;	SENT	;
e	CONJ	e
,	VIRG	,
pela	PRP+DET	por
primeira	CARD	primeiro
vez	NOM	vez
,	VIRG	,
mostravam-se	V+P	mostrar
gratos	ADJ	grato
ao	PRP+DET	a
meu	ADJ	meu
maternal	ADJ	maternal
desvelo	NOM	desvelo
.	SENT	.
</s>
<s>
Com	PRP	com
a	DET	a
convivência	NOM	convivência
Leandro	NOM	Leandro
foi	V	ir
cada	ADJ	cada
vez	NOM	vez
mais	ADV	mais
se	P	se
fazendo	V	fazer
filho	NOM	filho
de	PRP	de
César	NOM	César
;	SENT	;
afinal	ADV	afinal
,	VIRG	,
muitas	ADJ	muita
vezes	NOM	vez
,	VIRG	,
nos	PRP+DET	em
seus	ADJ	seu
regulares	ADJ	regular
afastamentos	NOM	afastamento
do	PRP+DET	de
tálamo	NOM	tálamo
,	VIRG	,
meu	ADJ	meu
genro	NOM	genro
dormia	V	dormir
no	PRP+DET	em
mesmo	ADJ	mesmo
quarto	NOM	quarto
com	PRP	com
o	DET	o
padrastro	NOM	<unknown>
,	VIRG	,
e	CONJ	e
Palmira	NOM	<unknown>
e	CONJ	e
meu	ADJ	meu
neto	NOM	neto
dormiam	V	dormir
comigo	P	comigo
.	SENT	.
</s>
<s>
E	CONJ	e
iam-se	V+P	ir
assim	ADV	assim
os	DET	o
dias	NOM	dia
passando	V	passar
,	VIRG	,
sem	PRP	sem
a	DET	a
mais	ADV	mais
ligeira	ADJ	ligeiro
nuvem	NOM	nuvem
de	PRP	de
desarmonia	NOM	desarmonia
,	VIRG	,
sem	PRP	sem
o	DET	o
menor	ADJ	menor
atrito	NOM	atrito
de	PRP	de
caracteres	NOM	carácter
,	VIRG	,
nem	CONJ	nem
sombras	NOM	sombra
de	PRP	de
descontentamento	NOM	descontentamento
,	VIRG	,
porque	CONJ	porque
,	VIRG	,
ao	PRP+DET	a
contrário	NOM	contrário
do	PRP+DET	de
que	PR	que
em	PRP	em
geral	ADJ	geral
sucede	V	suceder
nas	PRP+DET	em
famílias	NOM	família
ainda	ADV	ainda
mesmo	ADJ	mesmo
pouco	ADV	pouco
numerosas	ADJ	numeroso
,	VIRG	,
não	ADV	não
formávamos	V	formar
pequenos	ADJ	pequeno
grupos	NOM	grupo
conspiradores	ADJ	conspirador
;	SENT	;
não	ADV	não
havia	V	haver
segredos	NOM	segredo
entre	PRP	entre
todos	P	todo
nós	P	nós
,	VIRG	,
nem	CONJ	nem
por	PRP	por
conseguinte	ADJ	conseguinte
podia	V	poder
haver	V	haver
ressentimento	NOM	ressentimento
.	SENT	.
</s>
<s>
A	DET	a
liberdade	NOM	liberdade
moral	ADJ	moral
e	CONJ	e
física	ADJ	físico
de	PRP	de
cada	ADJ	cada
um	DET	um
era	NOM	era
completa	ADJ	completo
,	VIRG	,
sem	PRP	sem
despertar	NOM	despertar
nos	PRP+DET	em
outros	ADJ	outro
o	DET	o
vislumbre	NOM	vislumbre
de	PRP	de
uma	DET	uma
ofensiva	NOM	ofensiva
suspeita	NOM	suspeita
.	SENT	.
</s>
<s>
Leandro	NOM	Leandro
entrava	V	entrar
e	CONJ	e
saía	V	sair
de	PRP	de
nossa	ADJ	nossa
casa	NOM	casa
livremente	ADV	livremente
;	SENT	;
ora	CONJ	ora
dormia	V	dormir
,	VIRG	,
ora	CONJ	ora
não	ADV	não
dormia	V	dormir
perto	ADV	perto
da	PRP+DET	de
mulher	NOM	mulher
,	VIRG	,
e	CONJ	e
deixava	V	deixar
de	PRP	de
aparecer-lhe	V+P	aparecer
nos	PRP+DET	em
dias	NOM	dia
que	PR	que
lhe	P	lhe
convinha	V	convir
,	VIRG	,
sem	PRP	sem
que	PR	que
isso	P	isso
nela	PRP+P	ela
despertasse	V	despertar
ciúmes	NOM	ciúme
ou	CONJ	ou
enfados	NOM	enfado
de	PRP	de
despeito	NOM	despeito
.	SENT	.
</s>
<s>
Sem	PRP	sem
o	DET	o
preclaro	ADJ	preclaro
exemplo	NOM	exemplo
da	PRP+DET	de
minha	ADJ	minha
comovida	ADJ	comovido
e	CONJ	e
amorosa	ADJ	amoroso
castidade	NOM	castidade
,	VIRG	,
não	ADV	não
sei	V	saber
se	P	se
poderia	V	poder
,	VIRG	,
apesar	L	apesar
do	PRP+DET	de
empenho	NOM	empenho
que	PR	que
pus	V	pôr
em	PRP	em
dirigir	V	dirigir
a	DET	a
felicidade	NOM	felicidade
de	PRP	de
Palmira	NOM	<unknown>
,	VIRG	,
ter	V	ter
evitado	V	evitar
entre	PRP	entre
ela	P	ela
e	CONJ	e
o	DET	o
marido	NOM	marido
as	DET	a
ridículas	ADJ	ridículo
contendas	NOM	contenda
e	CONJ	e
as	DET	a
enervantes	ADJ	enervante
misérias	NOM	miséria
do	PRP+DET	de
matrimônio	NOM	matrimônio
.	SENT	.
</s>
<s>
E	CONJ	e
com	PRP	com
efeito	NOM	efeito
-	QUOTE	-
que	PR	que
bela	ADJ	belo
lição	NOM	lição
de	PRP	de
amor	NOM	amor
e	CONJ	e
que	CONJSUB	que
virtuoso	ADJ	virtuoso
exemplo	NOM	exemplo
de	PRP	de
ventura	NOM	ventura
não	ADV	não
era	V	ser
esse	DET	esse
casal	NOM	casal
de	PRP	de
velhos	NOM	velho
,	VIRG	,
assim	ADV	assim
vivendo	V	viver
unidos	V	unir
só	ADV	só
pelo	PRP+DET	por
coração	NOM	coração
e	CONJ	e
pelo	PRP+DET	por
espírito	NOM	espírito
,	VIRG	,
sem	PRP	sem
jamais	ADV	jamais
se	P	se
fatigarem	V	fatigar
da	PRP+DET	de
presença	NOM	presença
um	DET	um
do	PRP+DET	de
outro	ADJ	outro
,	VIRG	,
sem	PRP	sem
nunca	ADV	nunca
precisar	V	precisar
nenhum	ADJ	nenhum
dos	PRP+DET	de
dois	CARD	dois
fingir	V	fingir
nos	PRP+DET	em
seus	ADJ	seu
sorrisos	NOM	sorriso
e	CONJ	e
nas	PRP+DET	em
suas	ADJ	sua
palavras	NOM	palavra
de	PRP	de
ternura	NOM	ternura
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
Ah	I	ah
!	SENT	!
tínhamos	V	ter
sempre	ADV	sempre
o	DET	o
que	PR	que
conversar	V	conversar
,	VIRG	,
porque	CONJ	porque
bem	ADV	bem
pouco	ADV	pouco
falávamos	V	falar
de	PRP	de
nós	P	nós
mesmos	ADJ	mesmo
,	VIRG	,
o	DET	o
que	PR	que
equivale	V	equivaler
a	PRP	a
falar	V	falar
dos	PRP+DET	de
nossos	ADJ	nosso
instintos	NOM	instinto
ou	CONJ	ou
dos	PRP+DET	de
nossos	ADJ	nosso
interesses	NOM	interesse
materiais	NOM	material
.	SENT	.
</s>
<s>
Podíamos	V	poder
penetrar	V	penetrar
desassombradamente	V	<unknown>
em	PRP	em
todos	ADJ	todo
os	DET	o
assuntos	NOM	assunto
,	VIRG	,
discutir	V	discutir
os	DET	o
